Label,Identifier.Xmin,Identifier.Ymin,Identifier.Xmax,Identifier.Ymax,Identifier.CentroidX,Identifier.CentroidY,Identifier.WeightedCentroidX,Identifier.WeightedCentroidY,Orientation.Orientation,Size.Area,Size.ConvexHullArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Circularity,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.Extent,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Solidity,Shape.HuMoments1,Shape.HuMoments2,Shape.HuMoments3,Shape.HuMoments4,Shape.HuMoments5,Shape.HuMoments6,Shape.HuMoments7,Shape.WeightedHuMoments1,Shape.WeightedHuMoments2,Shape.WeightedHuMoments3,Shape.WeightedHuMoments4,Shape.WeightedHuMoments5,Shape.WeightedHuMoments6,Shape.WeightedHuMoments7,Shape.FSD1,Shape.FSD2,Shape.FSD3,Shape.FSD4,Shape.FSD5,Shape.FSD6,Nucleus.Intensity.Min,Nucleus.Intensity.Max,Nucleus.Intensity.Mean,Nucleus.Intensity.Median,Nucleus.Intensity.MeanMedianDiff,Nucleus.Intensity.Std,Nucleus.Intensity.IQR,Nucleus.Intensity.MAD,Nucleus.Intensity.Skewness,Nucleus.Intensity.Kurtosis,Nucleus.Intensity.HistEnergy,Nucleus.Intensity.HistEntropy,Nucleus.Gradient.Mag.Mean,Nucleus.Gradient.Mag.Std,Nucleus.Gradient.Mag.Skewness,Nucleus.Gradient.Mag.Kurtosis,Nucleus.Gradient.Mag.HistEntropy,Nucleus.Gradient.Mag.HistEnergy,Nucleus.Gradient.Canny.Sum,Nucleus.Gradient.Canny.Mean,Nucleus.Haralick.ASM.Mean,Nucleus.Haralick.ASM.Range,Nucleus.Haralick.Contrast.Mean,Nucleus.Haralick.Contrast.Range,Nucleus.Haralick.Correlation.Mean,Nucleus.Haralick.Correlation.Range,Nucleus.Haralick.SumOfSquares.Mean,Nucleus.Haralick.SumOfSquares.Range,Nucleus.Haralick.IDM.Mean,Nucleus.Haralick.IDM.Range,Nucleus.Haralick.SumAverage.Mean,Nucleus.Haralick.SumAverage.Range,Nucleus.Haralick.SumVariance.Mean,Nucleus.Haralick.SumVariance.Range,Nucleus.Haralick.SumEntropy.Mean,Nucleus.Haralick.SumEntropy.Range,Nucleus.Haralick.Entropy.Mean,Nucleus.Haralick.Entropy.Range,Nucleus.Haralick.DifferenceVariance.Mean,Nucleus.Haralick.DifferenceVariance.Range,Nucleus.Haralick.DifferenceEntropy.Mean,Nucleus.Haralick.DifferenceEntropy.Range,Nucleus.Haralick.IMC1.Mean,Nucleus.Haralick.IMC1.Range,Nucleus.Haralick.IMC2.Mean,Nucleus.Haralick.IMC2.Range,Intensity.wholeNucleus,Intensity.part05,Intensity.part04,Intensity.part03,Intensity.part02,Intensity.part01,Intensity.distribution.part05,Intensity.distribution.part04,Intensity.distribution.part03,Intensity.distribution.part02,Intensity.distribution.part01
1114,173.0,141.0,331.0,355.0,252.52425736896433,247.3644148793822,251.27321542362188,249.27930198041884,-0.11835042727796227,26157.0,26590.0,216.6995625118306,155.2139551293193,631.0437226013958,0.8254274256166488,0.697830072345702,182.4941828432831,0.7736010883709925,1.0015545838049895,0.7162633524968259,0.9837156825874389,0.1697683035604836,0.0029854859536296635,2.4924011806584994e-05,8.639140382051357e-08,9.594348919099494e-14,4.534127101351249e-09,-8.285742289690828e-14,0.35353217512274815,0.01110557660157429,0.00027132108332306106,2.5488768044995296e-05,2.1101283967372985e-09,-1.505242258492331e-06,-2.007300443730371e-10,0.4152378,0.0010853,0.0037137,0.0109592,0.0226356,0.2564364,0.09563282132148743,0.9999998807907104,0.5003377795219421,0.5006833672523499,-0.00034558773040771484,0.144972026348114,0.19441929459571838,0.09736862778663635,0.21927966508468055,-0.1669071598708971,0.171757831954327,1.8991239321861024,0.021123921498656273,0.012421266175806522,0.8256966569334333,0.4786544020568466,1.8601388369511227,0.17864138082185577,1915.0,0.07321175975838208,0.019319366470798557,0.005979387190861784,0.6391696491129808,0.3818178503854466,0.9895580208860337,0.006326028439960774,30.636382687422987,0.28037240697798893,0.7481661210095429,0.09430885689052382,27.824855068707873,0.08953782178483038,121.9063611005788,1.501718535490113,5.433869506580904,0.03583434501185323,6.133531977300002,0.4021888994764584,0.013481204760731811,0.0025705540019363878,1.2258565007141276,0.28241321096972105,-0.6232420527209223,0.09112499250906447,0.9980616662024939,0.0015818968387538712,0.5003378,0.5652954864003933,0.4606844104100184,0.4574836560674033,0.4974688815770731,0.4132703303720392,0.23611011343947616,0.19241662284327052,0.1910797459547976,0.20778059773606275,0.1726129200263929
1115,119.0,100.0,391.0,403.0,256.2946103842673,261.8600181025261,251.92523439862217,263.7278297466753,0.38191478262703255,60765.0,62154.0,309.3239933656462,254.6138949816627,947.4183976444793,0.8507064751236182,0.5678528064443196,278.15175882210804,0.7372961560861968,0.9522304442210755,0.8231301174257385,0.9776522830389034,0.16509253722270573,0.0010070489229072825,0.00022685957241545078,3.5226232442117277e-06,-6.067268481100472e-11,-8.780335371835073e-08,7.896368321024208e-11,0.5382705998767576,0.01252182359739255,0.01177294158331586,0.0006131576358950103,-1.5409916371772433e-06,-6.200328963950624e-05,5.824878431114302e-07,0.428423,0.000632,0.0151485,0.0368989,0.113213,0.1295471,0.03974089398980141,0.9999998807907104,0.3216499984264374,0.30887117981910706,0.012778818607330322,0.12246213853359222,0.16986456513404846,0.08432652056217194,0.6481281420158775,0.45088812373636333,0.22156046976382318,1.6508694721870425,0.020045945420861244,0.012150445953011513,1.1529444196574017,2.3057835799178337,1.4175399892570333,0.27911992768847677,4831.0,0.0795030033736526,0.030275942771621312,0.006745238284782299,0.4921141453386665,0.27208728153194583,0.9890237484679347,0.006087083798223869,22.422909664128408,0.06178368609771212,0.7965671001239691,0.07273615662450639,16.658528175064063,0.03287107556909774,89.19952451117496,0.504188435377273,5.0223445406283265,0.05942294055891306,5.556083961943035,0.34059466438133335,0.014869656969106611,0.002721236613122015,1.1160435195659721,0.2672104935985882,-0.6559429576339091,0.08166628331549697,0.997858598133733,0.0014662976500582348,0.32165003,0.36392543225117296,0.2914802728419412,0.2806583650514594,0.312699725660881,0.3831781303007646,0.22300146005776797,0.178609464086389,0.17197815716463924,0.191612042474438,0.23479887621676584
1116,143.0,142.0,357.0,353.0,249.61633411228954,253.91695128527772,242.22608370448788,252.8047735699513,0.7414340843335262,33378.0,33705.0,227.37520838547408,188.9020848347486,695.4528855298855,0.8672309077063843,0.5565792028917137,206.1508901852482,0.7392036142977366,1.0418413641618682,0.830794553971332,0.9902981753449043,0.16362477350959526,0.0008993313903371317,0.00015025449506542092,1.649110771494884e-06,1.7689430813337128e-12,9.538229449205042e-09,-2.589868988218986e-11,0.6023759919670719,0.018368931083421306,0.008101429117948053,0.0014811465708556976,-2.1219917701744597e-06,-6.035356636031288e-05,-4.671336565002108e-06,0.1118697,0.0053475,0.0070453,0.0152932,0.0722728,0.3740247,0.08003809303045273,0.9741333723068237,0.2889242470264435,0.2651326358318329,0.023791611194610596,0.1128312423825264,0.12269637361168861,0.058174729347229004,1.6013305151061212,3.9191347046973,0.2708990445343237,1.5360461668445664,0.013776677660644054,0.00918250996619463,1.5787992148691465,3.5153739050707156,1.5740488940500161,0.2517677004886075,1137.0,0.034064353765953626,0.04326704162781887,0.008905116094571057,0.3580378335401856,0.1927079524232831,0.9918071941998281,0.00445182591822646,21.86132613747944,0.11816296520429148,0.8390735339630357,0.05593342061431117,16.275001956154806,0.022557634802240045,87.08726671637756,0.6653598132402863,4.872027471287373,0.10985968072499297,5.249013586840215,0.2810799725225106,0.01666098101423339,0.002838360961202791,0.9707557546657839,0.24871050607704115,-0.6932763590764389,0.0702017858341879,0.998221620866427,0.0009982261128831382,0.28892428,0.3366701363595887,0.24974590650982972,0.2871993477989194,0.2642277546594195,0.21634313984193987,0.24861434504736515,0.18442507448562243,0.21208259967197174,0.19511920741857783,0.15975877337646296
1117,147.0,182.0,351.0,320.0,247.47878184885582,244.75152485184063,240.9692003170345,248.15542665645143,1.532328355016418,23117.0,23507.0,212.0268888713105,142.10348508326317,596.2741699796952,0.8170513350331187,0.742167493664366,171.56187966923991,0.8211494742824667,0.9599753701237445,0.6702144517599969,0.9834091972603906,0.176138777948199,0.004481966095246482,0.0003511040639780158,1.311891406085822e-05,-8.787122166412843e-10,-8.737179508319817e-07,-1.4353588466837773e-10,0.47076688351682533,0.03014032114125194,0.004327265146139883,0.0006273389584602243,8.674637740878523e-07,9.238761591751298e-06,-5.62025934877438e-07,0.5077652,0.002229,0.039529,0.1431686,0.0488758,0.0524642,0.08963532000780106,0.9999998807907104,0.3974878787994385,0.3713480234146118,0.02613985538482666,0.16038081049919128,0.23811712861061096,0.11578252911567688,0.5745915537239303,-0.26380477223193033,0.16350469661067946,1.932972035289012,0.020170198753476143,0.012085173279047012,1.0662846004438116,1.3651718492751543,1.776645680998789,0.20080484781006533,1506.0,0.06514686161699182,0.022205467805842233,0.006419023536981955,0.5754968784002179,0.30516793850802937,0.9895470081679472,0.005574480440503238,27.542500583020292,0.17015318563773008,0.7648452065055035,0.08451262219482425,23.46858790056097,0.043568537347777436,109.59450545368097,0.9716573126331696,5.33958904835775,0.048194579219294376,5.968076100336343,0.36471364163994036,0.014001016051984701,0.0023060319191406786,1.1781372413805289,0.243129388059931,-0.633415264255817,0.08352543953290259,0.9980729079173218,0.0014065998794227097,0.39748788,0.47561948001652804,0.39671603143768097,0.33100361519661214,0.301422883568037,0.31784326672457464,0.2609558339555326,0.21766426140441467,0.1816101486064584,0.16538023201245897,0.17438952402113525
1118,142.0,165.0,363.0,340.0,250.43871247787905,257.67604928378245,246.86911210869863,261.78183039837245,-1.2535778465094773,29949.0,30226.0,225.5905297141764,171.52762821384354,666.1564209736038,0.848085724907403,0.6495142499849851,195.27480924398157,0.7743762120232709,1.0237373393374722,0.7603494190610277,0.9908357043604844,0.16760328879384384,0.0020073984010504043,0.000232204764131747,4.358076765199341e-06,5.001086514737165e-12,-1.3289143473167993e-08,-1.3854636055762437e-10,0.5471329028474761,0.01072909284902979,0.011676117648375573,2.5455122620218157e-05,-1.3804312035907347e-08,1.545735561165824e-06,-1.4236122770420588e-09,0.2001371,0.0013692,0.0166859,0.1244007,0.1022642,0.1707692,0.02235913835465908,0.9999998807907104,0.3406180441379547,0.31154316663742065,0.029074877500534058,0.16753995418548584,0.21314893662929535,0.10314661264419556,0.7254170119079896,0.24126511804622464,0.17452762398114705,1.9040229935572048,0.020779404789209366,0.012130032293498516,0.9246654979291329,0.9950734265475623,1.7384414326537483,0.20212285691177692,2298.0,0.07673044175097667,0.02214921658918464,0.005652838665059664,0.5645339821810409,0.31735681382740216,0.9914021974773193,0.004848381649173117,32.84034711258527,0.11751498189815379,0.7711574260709209,0.08545856400527674,19.23391308016308,0.0375212704624488,130.7968544681599,0.7744767023463055,5.381907897524348,0.04720882860481179,5.9909664143187396,0.3571242281559206,0.01411061432226024,0.002587390806376417,1.1744853907797648,0.2647095885527275,-0.6497251531751594,0.07998757380802579,0.9984752478027867,0.0010825005815729982,0.34061807,0.4510631077552192,0.3140525546294043,0.25841743186286287,0.24447784563531683,0.22564271415665918,0.3019864120007717,0.21025794954544866,0.17301027662202303,0.16367773410800207,0.15106762772375457
1119,131.0,165.0,369.0,334.0,247.15863537956562,248.98865144213983,253.79613580064392,251.01572832268823,-1.1432048669147283,28638.0,28901.0,253.30646050687415,144.34979842547844,670.5828278447966,0.8002905578802864,0.8217402119731276,190.95296300954743,0.711998408830988,1.047733712183187,0.569862285141208,0.9908999688592091,0.18550751457852513,0.00894124283738456,3.143552064622678e-05,1.3705619490860441e-06,-7.792975422380785e-12,-1.1529204066912822e-07,-4.494536952773818e-12,0.7276253709683677,0.14160149934719876,0.0019447201363876545,0.001777378792022269,1.6065073301462772e-06,0.0005532445561006163,2.8876446949943026e-06,0.4870498,0.0052644,0.0532546,0.0419566,0.0755754,0.0910013,0.013320219703018665,0.9999998807907104,0.2919335663318634,0.2712593674659729,0.020674198865890503,0.13017059862613678,0.16205574199557304,0.07801727950572968,0.8700951181655745,0.9303595149093562,0.2281435665612162,1.6602404361643524,0.019497551023960114,0.012914571911096573,1.3618359716453936,2.3637969353528163,1.6225521356783938,0.23632951111890296,1924.0,0.06718346253229975,0.03326063306535994,0.007387158724205572,0.6536782209647116,0.5104717348129648,0.9869589787853289,0.010214789015069337,25.070407138548198,0.06794288917068769,0.7781544082034912,0.09023599227905033,15.3191331185083,0.033063702334393597,99.62795033322806,0.7815304923969677,5.013379401848692,0.06096926806492409,5.681531195410116,0.4650912047279858,0.01395664630065552,0.003580082798009032,1.2559546975979172,0.39538944718124913,-0.6269899023494687,0.1111655230603259,0.997244049287,0.0024980753783193643,0.29193357,0.3777130308308192,0.28042610595473605,0.21976491090835693,0.22316276570647092,0.16286912153476613,0.2988387467994563,0.2218673416933306,0.17387345737553758,0.17656176989533973,0.12885868423633567
1120,157.0,110.0,341.0,391.0,248.18593134204522,258.177089815391,246.79866653028506,272.20984496921494,-0.08403162217575551,38568.0,38992.0,276.1702901040774,179.23446527057558,767.2518754031088,0.8233055919569524,0.7607885705849263,221.5994195871139,0.7459384186910104,0.9733941535151951,0.6489998080641816,0.9891259745588838,0.17565569688115704,0.005117637739901849,0.00010072244498256939,8.326377641041696e-06,2.3628752283415077e-10,5.612397728138096e-07,-4.807102195216363e-11,0.5045700842935383,0.03806245839354024,0.0062311705557137114,0.0022203857209046446,7.700984416448613e-06,0.0004315006220227604,2.9842783816986427e-06,0.3208273,0.0035551,0.0092739,0.0415282,0.0879746,0.2168412,0.005134734325110912,0.9999998807907104,0.34333014488220215,0.30568915605545044,0.03764098882675171,0.18169564008712769,0.25196460261940956,0.11823178827762604,0.6298683541648129,-0.2704570627422713,0.16183869673924076,1.9577704998079946,0.024459345266222954,0.014066257514059544,0.9208952020772098,1.0843500562921555,1.7110966591719576,0.20884322158927437,3502.0,0.09080066376270483,0.02026522948240603,0.00652491047199499,0.6852975339735594,0.47012683424566476,0.9901559265528315,0.006764942772690796,34.814945728521636,0.09337336279985209,0.7434458755341482,0.10214492535387032,18.66726014728759,0.04091648510648227,138.57448538011295,0.7405456594593147,5.406126226272964,0.04783846413290327,6.13836836684742,0.47896643540246764,0.013252100337623907,0.003097703586651764,1.2655222124033587,0.3527556906620992,-0.6195813638619967,0.10702586461683639,0.9979540735366755,0.0018621722549931885,0.34333017,0.38994001426140334,0.28682349663112083,0.2947205306037701,0.3583758166535798,0.5154761845271307,0.21131111366346178,0.15543157993870305,0.1597110357071999,0.19420626290574625,0.27934000778488893
1121,138.0,124.0,363.0,379.0,248.21080816782697,251.34689981140423,250.02401933004205,250.12356354008682,-0.5307483457231102,42949.0,43410.0,277.72796872488595,197.54104451548895,799.0092347159894,0.8453943146952108,0.7029135411761528,233.846884107594,0.748566448801743,1.0861139657674832,0.7112753008724547,0.9893803271135683,0.16903084018301012,0.0030756720934783524,2.771660898769337e-05,1.1261993906113628e-06,4.408733006517818e-12,4.201846671214101e-08,4.4892220893028055e-12,0.4121047394442297,0.014822839427726057,0.0008573523225382609,8.906081053766282e-05,1.6058042028524983e-08,5.009767799957879e-06,1.8649017439654998e-08,0.4293654,0.0021811,0.0029779,0.0225065,0.0886204,0.1787525,0.051900479942560196,0.9999998807907104,0.3936232924461365,0.3714420795440674,0.022181212902069092,0.16384698450565338,0.2342815399169922,0.11455187201499939,0.6187383977805653,0.03146792922898811,0.16539554443704152,1.9331665413240349,0.022775111719965935,0.013091355562210083,0.855284679385232,0.6000159506095373,1.8441307766167707,0.18245793885707307,3539.0,0.08240005588023004,0.022047917944360493,0.005649847331207037,0.6193892113783812,0.4176226888002004,0.9912459338425859,0.005928378448624483,35.390530510628516,0.12097681119666959,0.759180157569835,0.09718207179221972,20.69943173420118,0.047181849128531184,140.9427328311356,0.901529933586005,5.375579249969392,0.05053108498162473,6.0458387234141036,0.4272202422368512,0.013673981006725794,0.003224809708339424,1.2190882896025959,0.3468630523848564,-0.6404883719461063,0.09529319613283704,0.9983325109383332,0.0013280079936826006,0.39362332,0.4085969491727753,0.3238260500607025,0.37355977349568603,0.48672684365426566,0.5678150780173155,0.1891193145034179,0.1498830589161679,0.1729023391696519,0.22528177757730605,0.2628135098334564
1122,148.0,168.0,347.0,331.0,250.68628470833,247.30367288149156,251.1622568380068,262.9277603964771,-1.338905022998455,24994.0,25284.0,200.9207024519057,159.46131441729386,602.842712474619,0.8642464394061075,0.6083707307006078,178.39100084115975,0.7705398156426303,1.0150486811421204,0.7936529808592724,0.988530295839266,0.16453208637437552,0.0013959199091522997,9.355107961464159e-05,9.573560071364993e-07,-1.4471348745160655e-12,-1.2642652696100038e-08,8.943814709806815e-12,0.6714488895050178,0.030747598362556094,0.0035510710548419424,0.0024902707107609797,-7.373645537568099e-06,-0.00043545728858252185,-6.85239596513445e-07,0.5590441,0.0252251,0.0629588,0.0417499,0.0525355,0.0678928,0.03728017956018448,0.9999998807907104,0.2599986791610718,0.2125985026359558,0.04740017652511597,0.18514175713062286,0.23023751564323902,0.10923944413661957,1.3541826051416668,1.66208702570618,0.2021648322747976,1.809641429229181,0.018938150256872177,0.01429741457104683,1.225316960353458,1.8204764593332898,1.5886101906147352,0.24080154527156136,1517.0,0.06069456669600704,0.03702755978324482,0.008460100915426809,0.5703470507933953,0.35617861866567624,0.992548356965798,0.004686887033807929,38.29022753546385,0.2957173365008998,0.7883658736309496,0.08926871995417329,15.204341625266839,0.02791858063323005,152.590563091062,1.329120479971607,5.140769544763355,0.08353090425943233,5.729913556397248,0.41004105730274976,0.014413171627061457,0.003565555434609846,1.1908331574255193,0.33540504384697223,-0.6614984914823541,0.09568224068241649,0.9983110235754785,0.0012672889209466298,0.25999868,0.3489450140086502,0.20152736946557795,0.2265094370336439,0.22309340683095968,0.1463009165402986,0.30438963325587287,0.17579515287508135,0.19758736104467142,0.19460750995397708,0.12762034287039736
1123,147.0,164.0,348.0,329.0,256.6334540308819,256.2731510384151,254.9671179267072,259.5575324783089,-1.1432097595037836,24027.0,24703.0,212.6357689867045,150.64396818777698,614.3574311003804,0.7999579907396868,0.705750819968484,174.90605061389888,0.7244685662596111,1.0038239242971374,0.7084601471598897,0.9726349026434037,0.17664391987120515,0.003431719575037367,0.000790034648787637,2.7648343149963516e-05,2.1533642082469144e-09,7.302830778325621e-07,3.4728374895796173e-09,0.4552344666465048,0.02299223294587613,0.015508886371069706,0.0008891962749276413,2.63576876032405e-06,0.00010367873859262378,1.989073553904041e-06,0.3340083,0.0061674,0.1352693,0.1080572,0.0666786,0.0858649,0.10719127953052521,0.9999998807907104,0.416872501373291,0.40060684084892273,0.016265660524368286,0.13971823453903198,0.17266717553138733,0.08628803491592407,0.8316047636358415,0.807163697409742,0.19212773159502866,1.8224222395679603,0.022272657603025436,0.012703875079751015,0.9898762083845775,1.296762998411519,1.7606712305255163,0.20082318706503532,2133.0,0.08877512798102136,0.024295941543170024,0.007005607600009352,0.5744879239767171,0.3461315183847105,0.990654120333404,0.005689739761013057,30.756605674589505,0.2196337758850575,0.7698347645330766,0.0926664927194879,22.329942154888027,0.03125446873044879,122.4519347743815,1.2215289176311899,5.281823904387256,0.061373774911018586,5.8948781536744175,0.39824898696353284,0.01404302704363261,0.0027685325892614528,1.1838157321854728,0.28783396328827315,-0.6462294501302206,0.09223436510627825,0.9982388895779808,0.00141509425275399,0.4168725,0.49358206838746743,0.38110007891512193,0.3662358259921396,0.3597229191382451,0.3968914531326542,0.2470959078500944,0.19078543572079593,0.18334412797127195,0.18008365167993545,0.1986908767779022
1124,165.0,129.0,331.0,372.0,251.60834115248971,248.3006438670851,247.1063400348346,253.71889430108467,-0.2719318352654913,30907.0,31412.0,251.8160433713209,157.75151053729817,693.5706345359769,0.8073936363737954,0.7794572982345978,198.37342213393828,0.7662006048886906,1.06153007622253,0.6264553617208662,0.9839233413981918,0.1785535209984515,0.006069448419884628,4.0713948151353554e-05,1.5289754401240386e-06,-1.0150555649826101e-11,-1.0778995953961925e-07,-6.518712476745281e-12,0.559831031948738,0.050045497397076595,0.001818070364879367,0.0004015866152202249,1.979047665452039e-07,8.921248877832784e-05,2.803217857124743e-07,0.4268631,0.0006019,0.0018758,0.0123773,0.0596725,0.2135768,0.03419400379061699,0.9769115447998047,0.34057852625846863,0.30897191166877747,0.03160661458969116,0.1477976143360138,0.1801067218184471,0.0843963474035263,1.0312535769959053,0.9665028915051641,0.20471862432515828,1.7868797849337523,0.019017331302165985,0.012279711663722992,1.4286731586940875,2.842176976478976,1.6513322314545746,0.23173235117981,1806.0,0.05843336460995891,0.02700263817442965,0.00761415830236515,0.597881336555619,0.4499565497890134,0.9895521860569421,0.00788004590700675,28.619974441062407,0.10739021804134552,0.7709254090403934,0.09573700437604571,21.0828839184614,0.03368111315670319,113.882016427694,0.7515089164811002,5.250220745680167,0.0657627002838943,5.867263196664984,0.4616873272719637,0.013970488618967639,0.003388310750948722,1.2044499088381064,0.38305583212415684,-0.636145291269011,0.10694996627687448,0.997910246923291,0.0018849866887572508,0.3405785,0.43091758802604063,0.27242501330392155,0.26627430347138753,0.34850857452149975,0.35142648637536084,0.25810372895211436,0.1631725270617694,0.15948847891058668,0.20874377179134565,0.21049149328418387
1125,124.0,77.0,376.0,422.0,245.28729124493927,256.1451163967611,245.71912595829923,248.30754279744423,0.33635312618644153,63232.0,64278.0,359.1833071696964,225.58642988084492,994.3473298326137,0.8036566799819258,0.7781699448490852,283.7419300926351,0.7273061881757534,1.0173591567095974,0.628053769142079,0.9837269361212234,0.1778192662494325,0.005962777300218947,7.006742706737326e-05,3.4128455914320178e-06,9.656983299012119e-12,1.0014366204890127e-08,5.188453431534307e-11,0.4629898698948739,0.05513997469393341,0.00027997979629302313,0.0001890967994610878,2.681850046152501e-08,3.3843134374125374e-05,3.426211844422345e-08,0.4469996,0.0019998,0.003628,0.0504242,0.0943246,0.1468762,0.0014972046483308077,0.9999998807907104,0.37460678815841675,0.38146987557411194,-0.00686308741569519,0.18400269746780396,0.2670651748776436,0.13240496814250946,0.018433353148184107,-0.5830645483160932,0.14804770545588686,1.9970409834776057,0.02830812707543373,0.017348647117614746,0.9879959743794617,1.1529031087422448,1.8117837302169764,0.1899610296594944,6016.0,0.0951417004048583,0.02192435514482397,0.006084290125402302,0.8683614427269295,0.6318103621506268,0.9896943256315273,0.007506266829223729,42.13523490429459,0.04399179012784771,0.7251083082982971,0.10748062738666553,18.913726232425834,0.04787205023500363,167.67257817445125,0.8077775226623203,5.39204877211788,0.053458871636513194,6.258508248276973,0.5125256322736362,0.012365980379889287,0.0034946276410442057,1.3964048859191927,0.41523460157946723,-0.6030529334582264,0.11321330825544695,0.9976745107027147,0.0020368990652036567,0.3746068,0.3302683980675487,0.3956455189708529,0.4228692018296587,0.361646432097051,0.42474108185513015,0.17066629291817464,0.20444993958711266,0.21851778580030734,0.1868809013342672,0.2194850803601382
