Label,Identifier.Xmin,Identifier.Ymin,Identifier.Xmax,Identifier.Ymax,Identifier.CentroidX,Identifier.CentroidY,Identifier.WeightedCentroidX,Identifier.WeightedCentroidY,Orientation.Orientation,Size.Area,Size.ConvexHullArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Circularity,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.Extent,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Solidity,Shape.HuMoments1,Shape.HuMoments2,Shape.HuMoments3,Shape.HuMoments4,Shape.HuMoments5,Shape.HuMoments6,Shape.HuMoments7,Shape.WeightedHuMoments1,Shape.WeightedHuMoments2,Shape.WeightedHuMoments3,Shape.WeightedHuMoments4,Shape.WeightedHuMoments5,Shape.WeightedHuMoments6,Shape.WeightedHuMoments7,Shape.FSD1,Shape.FSD2,Shape.FSD3,Shape.FSD4,Shape.FSD5,Shape.FSD6,Nucleus.Intensity.Min,Nucleus.Intensity.Max,Nucleus.Intensity.Mean,Nucleus.Intensity.Median,Nucleus.Intensity.MeanMedianDiff,Nucleus.Intensity.Std,Nucleus.Intensity.IQR,Nucleus.Intensity.MAD,Nucleus.Intensity.Skewness,Nucleus.Intensity.Kurtosis,Nucleus.Intensity.HistEnergy,Nucleus.Intensity.HistEntropy,Nucleus.Gradient.Mag.Mean,Nucleus.Gradient.Mag.Std,Nucleus.Gradient.Mag.Skewness,Nucleus.Gradient.Mag.Kurtosis,Nucleus.Gradient.Mag.HistEntropy,Nucleus.Gradient.Mag.HistEnergy,Nucleus.Gradient.Canny.Sum,Nucleus.Gradient.Canny.Mean,Nucleus.Haralick.ASM.Mean,Nucleus.Haralick.ASM.Range,Nucleus.Haralick.Contrast.Mean,Nucleus.Haralick.Contrast.Range,Nucleus.Haralick.Correlation.Mean,Nucleus.Haralick.Correlation.Range,Nucleus.Haralick.SumOfSquares.Mean,Nucleus.Haralick.SumOfSquares.Range,Nucleus.Haralick.IDM.Mean,Nucleus.Haralick.IDM.Range,Nucleus.Haralick.SumAverage.Mean,Nucleus.Haralick.SumAverage.Range,Nucleus.Haralick.SumVariance.Mean,Nucleus.Haralick.SumVariance.Range,Nucleus.Haralick.SumEntropy.Mean,Nucleus.Haralick.SumEntropy.Range,Nucleus.Haralick.Entropy.Mean,Nucleus.Haralick.Entropy.Range,Nucleus.Haralick.DifferenceVariance.Mean,Nucleus.Haralick.DifferenceVariance.Range,Nucleus.Haralick.DifferenceEntropy.Mean,Nucleus.Haralick.DifferenceEntropy.Range,Nucleus.Haralick.IMC1.Mean,Nucleus.Haralick.IMC1.Range,Nucleus.Haralick.IMC2.Mean,Nucleus.Haralick.IMC2.Range,Intensity.distribution.part05,Intensity.distribution.part04,Intensity.distribution.part03,Intensity.distribution.part02,Intensity.distribution.part01
490,153.0,157.0,348.0,341.0,250.43701523545707,254.49941135734073,252.55257288580412,252.17479136310072,0.9310915360842991,28880.0,29160.0,202.59063557608326,183.9136110444479,645.0437226013958,0.8722254342418221,0.41938376348725953,191.75807167353216,0.8049052396878483,1.0087860986687158,0.9078090432041653,0.99039780521262,0.16202212160346652,0.0002440560484684223,0.00017749792032990794,1.4652460874572093e-06,2.2285844278359378e-11,2.2365410242579354e-08,7.855881741988302e-12,0.6354772522375949,0.004550726366680663,0.010212299021903492,0.0003829886155789377,-7.547818703780636e-07,-2.031012001747974e-05,6.324078311767475e-08,0.2822249,0.0032118,0.0083136,0.0054378,0.18508,0.1920466,0.05256570130586624,0.9999998807907104,0.29873210191726685,0.2691870927810669,0.02954500913619995,0.13542407751083374,0.16506000608205795,0.0777486190199852,1.019146977700799,0.8291448156096846,0.22082266576376794,1.7011552927432392,0.015994930639863014,0.010693280957639217,1.6069038798573092,4.293465806750588,1.433736438449909,0.28803740379524406,1168.0,0.04044321329639889,0.03270855471463117,0.007191429388149203,0.5050081361863193,0.2636149025279461,0.9885738471109962,0.00599177378042548,22.106076863421187,0.07034852834978267,0.7964726367395463,0.06595523587723084,18.494671993955766,0.010811406502398313,87.9192993174985,0.526676432011925,5.042955877091778,0.061695321479832366,5.589107510382978,0.33051950948436826,0.0148164672227943,0.002577568014347272,1.1319290009945915,0.25777559678148876,-0.6426399994000147,0.08045959756908094,0.997601712155312,0.0015968349247423852,0.41180020056322086,0.25961293653943995,0.2183028669557357,0.2055798934052891,0.234526214933592
491,153.0,133.0,346.0,367.0,247.0399278930234,246.2392713966691,250.12833405456823,246.3061223404847,-0.27684134440758534,37167.0,37815.0,239.67209143884133,200.5083768970064,740.4579361637687,0.851856785724209,0.547822488804645,217.53733968946986,0.8229706390328152,1.0340767407735851,0.8365945976157654,0.9828639428798096,0.16420198129479827,0.0008403772914867299,0.00013088573426129667,1.364760106939705e-06,1.0464080792642176e-11,1.2167577367911366e-08,1.494019752991866e-11,0.6946867884705245,0.011895744237039384,0.00931489210970265,0.0004406838600817857,2.6847578118345715e-07,-2.9118611725078193e-05,-8.515315741359901e-07,0.50606,0.0004857,0.0015942,0.0030442,0.0306424,0.2100669,0.0017840611981227994,0.9999998807907104,0.26861098408699036,0.25710028409957886,0.011510699987411499,0.12664373219013214,0.15692058205604553,0.078624427318573,0.7696429624576505,1.195727458374038,0.22914117157309402,1.6401057072268306,0.019763942807912827,0.013842510059475899,1.509999744656483,2.7686464562898,1.5207142832641605,0.2658877594774678,2395.0,0.0644388839561977,0.0291927454640911,0.008929761020073698,0.6463511040253138,0.35864796896656637,0.9832095608312311,0.009363543052863466,19.258727282930522,0.13405571851396303,0.7716641865958742,0.08424896345791877,15.049159919685296,0.02921265948495666,76.38855802769675,0.8491564506371674,4.987352243352769,0.08597369143269074,5.664185354929923,0.4006933096548586,0.013839814051894564,0.003029925795605232,1.2514998523190501,0.2826225241017024,-0.6053274064431591,0.09801478495949845,0.9964090789197899,0.002687783282384615,0.33412290511600995,0.2633403274900851,0.2210791550545287,0.1947607053414751,0.1741186927268805
492,130.0,103.0,369.0,394.0,255.38783685360525,249.35435274274542,258.0964098487311,245.3683266968765,-0.48041420544452534,52174.0,54224.0,328.30288461078374,206.82896892813142,926.3401871576773,0.7640521237188168,0.7765996999026572,257.7401792639486,0.7501761348114279,1.0226822377641884,0.6299943699042897,0.9621938624963116,0.18035923835583278,0.006063724134583254,0.00016058116622848353,1.6438104781887e-05,7.927973814650307e-10,1.1579897013375828e-06,-2.910937139976999e-10,0.6222478768351863,0.06214314040522684,0.002995409456417322,0.00021196853005835768,4.675654951926804e-08,2.5659737823233282e-05,-1.623014531348931e-07,0.156758,0.0062398,0.0250309,0.0640922,0.1586787,0.1863951,0.021443799138069153,0.9999998807907104,0.29869091510772705,0.2710071802139282,0.027683734893798828,0.13897067308425903,0.17442287504673004,0.08336156606674194,1.0968415556910625,1.3959554796432938,0.2243261936023426,1.6866753812367279,0.022524576634168625,0.014475330710411072,1.1950140812800596,1.657846128107483,1.7146976766701347,0.2136406871082273,4165.0,0.0798290336182773,0.031057736278497734,0.008480836930683213,0.6091044695024977,0.4324962137006528,0.9871971423797754,0.009107946371274434,23.792100087836268,0.035304589218263516,0.771423924394468,0.09897347271594947,15.90999361628256,0.03923007519877686,94.55929588184249,0.5726215770440035,5.029720620502358,0.06898258580883176,5.6627328836808,0.44709960596057563,0.013939772452846857,0.0033996981436516752,1.218881389516783,0.3560447537808078,-0.6267859422071391,0.10735880258253694,0.9972455878422892,0.002403991690814289,0.3409107482873656,0.2672158460511383,0.29078744608822354,0.2844567062471696,0.2201072397125527
493,155.0,151.0,347.0,349.0,244.69784392291547,246.80499904598358,254.45449423827154,247.92221575016845,-0.6936547331881686,26205.0,26465.0,225.6623306564696,149.04485876042665,631.3107499061545,0.8262427448574526,0.7508459672563049,182.6615511534514,0.6893150252525253,1.0379664039917242,0.660477352719186,0.9901757037596826,0.1744367902123291,0.004688472724214147,8.344070774971083e-05,2.2602427847994155e-06,-2.0007210803910396e-11,-8.747453103604926e-08,-2.3731682107967843e-11,0.8589774654214788,0.03418345846672345,0.031511346662469804,0.001156516517478296,-6.878411660697789e-06,2.4352001150955287e-05,1.1964952673280268e-06,0.4702197,0.0009404,0.0023936,0.0104989,0.1026693,0.1701155,0.010689886286854744,0.9999998807907104,0.2153618484735489,0.1697256863117218,0.04563616216182709,0.15958701074123383,0.17501449584960938,0.08091888576745987,1.4897045514875629,2.209314382925081,0.23278099842504474,1.6698337661329694,0.018266625702381134,0.013753282837569714,1.60052186969478,3.314825807605721,1.5753206856684547,0.2512935810841682,1358.0,0.05182217134134707,0.046727706340753364,0.010672155391663059,0.4898435807970022,0.4756932177997594,0.9894254197192833,0.010259401116843203,23.1585784127168,0.03542565618221616,0.8136133521404301,0.09491340032833662,10.946359125331576,0.03358825735768889,92.14447007007024,0.40917460421439955,4.748820836432045,0.09477137462715834,5.2302605689344395,0.4430676000516023,0.015462639410555574,0.004098231632964102,1.105169946494942,0.4294560484978901,-0.6609627143859204,0.11152869235630913,0.9972761813658201,0.0026197635914301243,0.3020211323725797,0.1998609744300378,0.13893587207027638,0.14104877125516857,0.14462341099070958
494,139.0,136.0,356.0,356.0,256.84441471922787,241.97295879560417,256.36010590507436,243.3265375754787,-0.6737891801024143,38127.0,38413.0,234.05300771520018,210.43061212382082,739.9554108468271,0.8750470356669909,0.4377998647828028,220.3288544928184,0.7986384583158777,1.012098634629072,0.899072454475255,0.9925546039101346,0.16238796151568685,0.00029624713839953627,0.00017661274726705684,8.355432240767796e-07,1.0026977115835343e-11,1.4274804494795692e-08,1.5752629575866219e-12,1.0262390953317895,0.019415310420797572,0.049154534131257234,0.0007572161261115032,1.4603497431282024e-06,9.253390187206056e-05,4.382783419675277e-06,0.4675642,0.0022159,0.003878,0.0144265,0.0416321,0.1988853,0.0017393401358276606,0.9999998807907104,0.1881050318479538,0.13215014338493347,0.055954888463020325,0.15458054840564728,0.15523002296686172,0.06355680525302887,1.712368081074732,2.8727251255056245,0.261989481231861,1.5793072872324911,0.01773691736161709,0.01678546518087387,1.8667334056500386,3.5985951615682774,1.5058621298740584,0.2952281091112784,1363.0,0.03574894431767514,0.06136999033228719,0.012334673455217618,0.6670150742360368,0.37478906292948044,0.9890538321369851,0.006199852599541367,30.4853612619565,0.15656880433819964,0.7892628171034265,0.07572847456149168,12.648165252505096,0.026834361084834057,121.27442997358992,1.0007443625214876,4.706206490042112,0.09307112383999971,5.3318171481687475,0.3595788478616626,0.01430056685043766,0.003134330476526396,1.2589675979644208,0.2951566462802748,-0.615802429705339,0.0936668361007168,0.9958201433543177,0.003018168442389446,0.26731037135014746,0.13012349847509475,0.11543528029852096,0.16825320531363383,0.30004643762812894
495,128.0,114.0,368.0,378.0,223.33985866654962,224.64833428433482,227.0381886939682,224.45158646850754,-0.5766572960806615,45566.0,47117.0,309.4010589823513,204.50345636573908,904.3574311003804,0.7001168768580842,0.7504162022362479,240.86600651690645,0.7191603535353536,1.0483249405924815,0.6609655992722516,0.9670819449455611,0.18866956580143934,0.005467316499055075,0.0015572712707053952,2.9521463031540695e-05,-3.381935107165004e-09,-1.204173359461477e-06,-5.3505786191771526e-09,0.9415138172308726,0.1230723164420655,0.22854299896941255,0.006890455550484242,0.00021937518317417684,0.000742896850446019,-0.0001632232651812368,0.5059515,0.0012994,0.004903,0.0148929,0.048496,0.1784057,0.0,0.9999998807907104,0.2511429190635681,0.2140045017004013,0.03713841736316681,0.15916664898395538,0.18424224480986595,0.08820811659097672,1.2606802601732197,1.5128860180542594,0.21259901857895896,1.7518175885103544,0.01773686893284321,0.012513568624854088,1.6834467246068994,4.072852865542223,1.531299128339783,0.26461707387144273,2497.0,0.05479963130404249,0.05508552745292455,0.007585699470426893,0.477160551126528,0.3328236331153863,0.9914920556842468,0.005964248768009162,28.057391218865476,0.17127657880091363,0.8177837585011901,0.07711777365689532,13.427489536910342,0.030867579092815234,111.7524043243354,1.0026658523146068,4.791635176476438,0.08078243928604945,5.277503510231315,0.34424273018748597,0.015616714032694195,0.003490063972162607,1.1032396708834096,0.32108685602916454,-0.6740639577147496,0.08597982789009084,0.997789638565281,0.00158843778032014,0.3726916509219217,0.21616418524901063,0.16206579737387108,0.1408799184502663,0.17646708318027712
496,130.0,158.0,366.0,343.0,250.88269856258526,251.53974749064457,250.8885381396538,257.27126720813305,-1.0445448616454154,28593.0,28891.0,267.5811050705189,137.09594417083443,689.7960312803931,0.7551412693405891,0.8587750275687587,190.80287812979265,0.6549015116811727,1.0416825372912832,0.5123528589012437,0.9896853691461008,0.19758976344483922,0.013322323837575279,0.00011867825432036799,1.718282738697036e-05,7.555585937344143e-10,1.9065239908937757e-06,-1.766702092778095e-10,0.6929487723373668,0.08981284865340408,0.007023301767318028,0.00018724314297318003,-1.0293268107769465e-07,-5.295783713646713e-05,-1.8844372728153502e-07,0.3012945,0.0003242,0.0187492,0.1091449,0.0998966,0.1362967,0.037993304431438446,0.9999998807907104,0.26825016736984253,0.2424996942281723,0.025750473141670227,0.1345158964395523,0.1524340957403183,0.07491952180862427,1.5989466923532885,3.636407203619024,0.24614880057516145,1.6231052364283556,0.014459445141255856,0.008975069038569927,1.0679357647429948,1.6638010700236636,1.6533626546490463,0.22121255032732173,1151.0,0.040254607771132794,0.0428999989273289,0.010140415061683117,0.37296801693001125,0.3006597904629619,0.9923694306954554,0.006155178843846754,24.44040808816264,0.015453101047761209,0.8349661145857709,0.09359619050433698,14.249735927628148,0.0365229206894071,97.38866433572065,0.3612567370166744,4.874018962539134,0.1269986793847604,5.2598004567172065,0.4355000833547189,0.016527030259622787,0.004455987851576892,0.9832964098238541,0.37450770518251053,-0.6970571970441647,0.10634483908856218,0.9983164473808789,0.0014992867512857444,0.32463993125353646,0.24211922303877303,0.21033368903799085,0.23463337268284487,0.33334894267319587
497,101.0,115.0,386.0,391.0,237.0959221753229,253.9270846542635,234.4201377733319,256.89680594588333,0.9066140487088069,55201.0,55713.0,326.8717937595217,216.70816726257564,917.0752518939717,0.8247965995584029,0.7486406153834623,265.1114786442219,0.701767098906687,0.9944631035425481,0.6629760395355708,0.9908100443343565,0.1741449422495423,0.004596946703428983,8.244181205530521e-05,3.6847804611763485e-06,1.590059165164508e-11,3.479804383710932e-08,6.22235996910313e-11,0.4457545537422183,0.03167762205240094,0.0021620151139583937,0.0001275256619788941,-4.3447412865964125e-08,-1.1592534033235073e-05,5.095268930602763e-08,0.3571194,0.0039133,0.0090618,0.0337368,0.0645095,0.2228129,0.0641305223107338,0.9999998807907104,0.4163152277469635,0.3999311923980713,0.016384035348892212,0.12111657857894897,0.15719839930534363,0.07711908221244812,0.724161978588738,0.6839617901688331,0.22501358015508072,1.6617502888188436,0.020732762292027473,0.012764165177941322,1.1776606726733696,1.9716323015839787,1.5605889107414292,0.24463917591837964,4346.0,0.07873045778156193,0.030400762491704803,0.006547253938382236,0.5997451469353343,0.414554161262519,0.9911679506170273,0.006133268723559682,33.96596576036689,0.12104620282515555,0.7810328547295237,0.08732533452821722,20.497628391179866,0.05250311857180989,135.2641178945322,0.8982426899266898,5.150545849762253,0.058127876002769696,5.791404479564795,0.4283575840098157,0.014155780473368414,0.0032759709636074243,1.2150441711956117,0.3429380703735143,-0.6447060140469358,0.09938365320379139,0.9980074886252189,0.0017115133886916878,0.46942214315099356,0.3984056549460668,0.3817722153720822,0.37582004916479145,0.3564296462305635
498,170.0,123.0,330.0,377.0,246.9924890261746,252.33796130710454,249.27154731347872,245.76819712694672,-0.18959316028829265,30755.0,31013.0,260.8687859149013,151.3435800802421,696.2985565973347,0.7971400060094275,0.8145081421946804,197.8850226730915,0.7567667322834646,1.046262863912263,0.5801521234112398,0.9916809080063199,0.184842713981912,0.008417803045801073,0.0001139895598628841,5.0495903799993835e-06,-1.1930673985802683e-10,-4.518679722488496e-07,2.1042207219574402e-11,0.6504273621608261,0.09949421837085076,0.007375277524813613,0.0033018621762130203,1.6286410092737302e-05,0.000743377683998649,-4.971316640224044e-07,0.4499357,0.0020927,0.0039107,0.0196895,0.0700787,0.1885872,0.0017635044641792774,0.9224838018417358,0.3132259249687195,0.31775015592575073,-0.00452423095703125,0.13354715704917908,0.16268320381641388,0.0812046229839325,0.12184392566884067,0.2280634655389866,0.20166254977791478,1.7767538485637766,0.022646546363830566,0.015398139134049416,1.3197528263470462,2.1316653220467767,1.5978682345388573,0.2392082368822291,2534.0,0.0823931068119005,0.02570011337683123,0.007319094484308699,0.8342701394362948,0.564177354868685,0.983333174051624,0.011385454988412258,25.053844551525856,0.21953771271543587,0.7434185526356238,0.10247367926116024,16.76252770149056,0.04321722013009577,99.38110806666704,1.4415515918135497,5.091168436846892,0.04602199773510929,5.91659661073089,0.46889963549192615,0.012750451917884369,0.0035505041301592648,1.380104849308693,0.38269843228276335,-0.5837802075592301,0.11181420869643499,0.9961645221763302,0.003286623746877493,0.3815511263440412,0.30574459609443694,0.23681217891370882,0.26027393516696873,0.2888436626901432
499,126.0,154.0,368.0,343.0,246.9978613169468,243.25227423338757,255.37536287210776,243.34531725305987,1.126018283172861,33198.0,33501.0,259.30904081038244,163.50737405131443,709.2102448427662,0.8294148055925694,0.7761484481957905,205.59427619979581,0.7258297258297258,1.0317346695356828,0.6305502250917577,0.9909554938658548,0.17692300743862022,0.005815485836842452,2.724797060042452e-05,1.6316290477446559e-06,9.939258877607115e-12,1.1314579619400212e-07,-4.423726822388156e-12,0.6764077104302526,0.08370674755256807,0.010714652136017843,0.005802247809627098,3.506480980367721e-05,0.0015621687641964141,-2.9384483501792763e-05,0.4979373,0.0008267,0.0020455,0.0444698,0.0955236,0.1173373,0.0,0.9999998807907104,0.29389530420303345,0.25956737995147705,0.034327924251556396,0.16138777136802673,0.1945956125855446,0.09188610315322876,1.1241796160057391,1.3477284914248804,0.20181886044544897,1.80253118098205,0.020099809393286705,0.01330855954438448,1.0545848929458121,0.9920872111567354,1.862729574123811,0.18186322462329174,2155.0,0.06491354900897645,0.040236875905539836,0.00828168557264889,0.5339125630588014,0.2798341123699975,0.988475823847005,0.006071763542010888,23.169395875045197,0.0853188485995986,0.7878631286481489,0.0678882333390377,16.701388293995652,0.00861608555507587,92.14367093712208,0.5878590325301047,4.928111455356534,0.07216145330551971,5.48790242411218,0.3254169691120694,0.014502574105566397,0.0025445527071783387,1.1582489393494177,0.263277177434017,-0.6321853496141491,0.0804422231683165,0.997037629151104,0.0018613922735454258,0.3849540004875691,0.2700666199095303,0.19691348943543285,0.25847786298616016,0.22990946596708398
500,119.0,156.0,377.0,341.0,251.72683914261154,251.59390511050105,254.4121626322219,248.78155788143496,1.5452187775660005,36063.0,36421.0,254.10286651933708,182.46595251470754,733.2102448427661,0.8429749452530313,0.6959615186462585,214.28214508396206,0.7555625392834695,0.9989362982327856,0.7180790796030708,0.9901705060267428,0.169602658196149,0.002937754476361512,0.0001394794018592756,3.059428795993534e-06,4.2304760749212655e-11,8.086809003500073e-08,-4.695230930981568e-11,0.6107582124301338,0.03178298136299085,0.006598864073343301,0.00038511213414514455,-1.681116983177904e-07,-1.5578543394119766e-05,-5.904595625854757e-07,0.3880028,0.0019834,0.0036236,0.0697649,0.1116172,0.1471126,0.005766831338405609,0.9999998807907104,0.30281803011894226,0.28671693801879883,0.016101092100143433,0.13208195567131042,0.15262366831302643,0.07590252161026001,0.8987424973764663,1.3819436117530541,0.23161551369437386,1.6664026926547093,0.02275039814412594,0.016933219507336617,1.8266313491776223,4.4420451421656715,1.5114254223934456,0.27388573630219587,2750.0,0.07625544186562405,0.028207059502929576,0.007173594329517519,0.9092554780012961,0.6798669261910072,0.9820306894714925,0.013488421526360983,25.31223984623077,0.1007355160336516,0.7465934982261804,0.09527459060111898,16.11208203075587,0.03956540937036479,100.33970390692173,0.9910657061493566,5.083747595718878,0.04991382047326809,5.915370753789102,0.46830951120430875,0.012776034472689815,0.0033744580172367904,1.411587481962512,0.3927031050078744,-0.5824836750650918,0.11113418366982475,0.9961528376339346,0.0034068379536035254,0.3617491427936409,0.2826226200605823,0.25280926350489663,0.2663680395860118,0.271657651104549
