Label,Identifier.Xmin,Identifier.Ymin,Identifier.Xmax,Identifier.Ymax,Identifier.CentroidX,Identifier.CentroidY,Identifier.WeightedCentroidX,Identifier.WeightedCentroidY,Orientation.Orientation,Size.Area,Size.ConvexHullArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Circularity,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.Extent,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Solidity,Shape.HuMoments1,Shape.HuMoments2,Shape.HuMoments3,Shape.HuMoments4,Shape.HuMoments5,Shape.HuMoments6,Shape.HuMoments7,Shape.WeightedHuMoments1,Shape.WeightedHuMoments2,Shape.WeightedHuMoments3,Shape.WeightedHuMoments4,Shape.WeightedHuMoments5,Shape.WeightedHuMoments6,Shape.WeightedHuMoments7,Shape.FSD1,Shape.FSD2,Shape.FSD3,Shape.FSD4,Shape.FSD5,Shape.FSD6,Nucleus.Intensity.Min,Nucleus.Intensity.Max,Nucleus.Intensity.Mean,Nucleus.Intensity.Median,Nucleus.Intensity.MeanMedianDiff,Nucleus.Intensity.Std,Nucleus.Intensity.IQR,Nucleus.Intensity.MAD,Nucleus.Intensity.Skewness,Nucleus.Intensity.Kurtosis,Nucleus.Intensity.HistEnergy,Nucleus.Intensity.HistEntropy,Nucleus.Gradient.Mag.Mean,Nucleus.Gradient.Mag.Std,Nucleus.Gradient.Mag.Skewness,Nucleus.Gradient.Mag.Kurtosis,Nucleus.Gradient.Mag.HistEntropy,Nucleus.Gradient.Mag.HistEnergy,Nucleus.Gradient.Canny.Sum,Nucleus.Gradient.Canny.Mean,Nucleus.Haralick.ASM.Mean,Nucleus.Haralick.ASM.Range,Nucleus.Haralick.Contrast.Mean,Nucleus.Haralick.Contrast.Range,Nucleus.Haralick.Correlation.Mean,Nucleus.Haralick.Correlation.Range,Nucleus.Haralick.SumOfSquares.Mean,Nucleus.Haralick.SumOfSquares.Range,Nucleus.Haralick.IDM.Mean,Nucleus.Haralick.IDM.Range,Nucleus.Haralick.SumAverage.Mean,Nucleus.Haralick.SumAverage.Range,Nucleus.Haralick.SumVariance.Mean,Nucleus.Haralick.SumVariance.Range,Nucleus.Haralick.SumEntropy.Mean,Nucleus.Haralick.SumEntropy.Range,Nucleus.Haralick.Entropy.Mean,Nucleus.Haralick.Entropy.Range,Nucleus.Haralick.DifferenceVariance.Mean,Nucleus.Haralick.DifferenceVariance.Range,Nucleus.Haralick.DifferenceEntropy.Mean,Nucleus.Haralick.DifferenceEntropy.Range,Nucleus.Haralick.IMC1.Mean,Nucleus.Haralick.IMC1.Range,Nucleus.Haralick.IMC2.Mean,Nucleus.Haralick.IMC2.Range,Intensity.wholeNucleus,Intensity.part05,Intensity.part04,Intensity.part03,Intensity.part02,Intensity.part01,Intensity.distribution.part05,Intensity.distribution.part04,Intensity.distribution.part03,Intensity.distribution.part02,Intensity.distribution.part01
1216,182.0,150.0,314.0,345.0,249.62311410575654,249.21331966212588,250.16752599910902,246.59993376013432,0.17707927831086684,20481.0,20722.0,201.66198727180554,129.71252594926506,557.1025971044413,0.8292598818352649,0.7656834889588852,161.48442375573214,0.7956876456876457,0.9691531005406734,0.6432175329822322,0.9883698484702249,0.17544582936182507,0.005293598744601341,1.6941795772393496e-05,5.680277721361711e-07,-1.3156329609669122e-12,-3.0817735968965514e-08,1.1722443097534638e-12,0.7467826762311565,0.09746811377702266,0.0009578786014753486,0.0001754280113681525,-4.076809799908258e-08,5.473997510707496e-05,5.9239785598858746e-08,0.422317,0.0011651,0.0027338,0.0089515,0.0781539,0.2359394,0.07458247989416122,0.9999998807907104,0.2627880871295929,0.23516668379306793,0.027621403336524963,0.11670840531587601,0.12949004769325256,0.06076492369174957,1.7764622683885494,5.166741928217284,0.2767834655582125,1.506699443317448,0.017800476402044296,0.013083153404295444,2.0747453326371206,6.9065404351718485,1.5600542765219576,0.2507036779562169,1148.0,0.05605195058835018,0.044179613372639724,0.010837748222252537,0.5461296874595747,0.3180178948036092,0.9819763951680731,0.010692490136537613,15.171172871259031,0.19074374644645786,0.785939352906541,0.07847339052170987,16.088438850727385,0.016660918446625317,60.1385617975765,1.077632429204698,4.713780785071339,0.07394424648017672,5.249430338155002,0.342830728229079,0.014505274078672551,0.002753798267006285,1.1589382327347222,0.29487954396252847,-0.6057741447925733,0.09351212356354144,0.9951612499597334,0.0034435436395149344,0.2627881,0.3415675331535529,0.2175834305191883,0.21122943215617765,0.21555737046111892,0.2636122045898697,0.27335243976919793,0.17412943506850753,0.16904440564904677,0.17250800326883114,0.21096571624441673
1217,143.0,129.0,358.0,368.0,249.6730253581552,244.81567455757298,247.8649008800287,242.02729010348054,0.3423880023596855,39159.0,39532.0,238.88557623195945,209.09966995671147,745.8376618407357,0.884612022216138,0.48355662401410615,223.2908133629421,0.7620706431838085,1.0462010225198044,0.8753130819153113,0.9905646058889002,0.1608649839559248,0.00045357165777236506,2.029989686329954e-05,9.668358662425823e-08,-6.428655177808929e-14,-1.204207734310179e-09,1.1922118646404224e-13,0.471711286335629,0.00301273849963638,0.00019550820114682435,9.102510563442244e-05,5.19417633572961e-09,4.9931253347114385e-06,-1.0975965324628182e-08,0.3423544,0.0015583,0.0093588,0.0151274,0.043139,0.2637002,0.07021345943212509,0.9810338020324707,0.34969061613082886,0.3352508842945099,0.01443973183631897,0.12469077855348587,0.16043305397033691,0.07945096492767334,0.8367941656393163,0.9690837825466034,0.21493292383911877,1.7069594674593864,0.02027962915599346,0.011664347723126411,1.0615932057261674,1.8435362233792922,1.5954688739380243,0.2354932923617393,3276.0,0.08365892898184325,0.028648132414745356,0.006967602977940118,0.5465449299766829,0.3129476014401087,0.9877879599545535,0.007061233502517084,22.392011306154142,0.13452275654739765,0.7742757709353946,0.07804280403413666,19.548055382119003,0.03193719164333331,89.02150029464006,0.8510386276300892,5.089245371152314,0.04319165221553867,5.679875785007754,0.36747392853343275,0.014236380285835543,0.0025152218601599066,1.1560254842904363,0.28092766114808887,-0.6285447053121412,0.08865910400800514,0.9973404724966116,0.001963810591143922,0.34969062,0.38771096308014463,0.3053658757689904,0.3481387862036134,0.32729827430023095,0.39141040055267035,0.22029979533831653,0.17351080145058578,0.19781463681266134,0.18597292753885922,0.2224018388595771
1218,139.0,181.0,353.0,321.0,240.40970726649118,245.22321927095797,240.64964696569103,242.51400105653744,-1.4903007325843822,25074.0,25358.0,222.4675430700434,145.97691263681068,619.7888886054567,0.8202493849559026,0.7546115958305054,178.6762668758486,0.8369158878504673,0.9815353321169382,0.6561717301424513,0.9888003785787522,0.1764802852122634,0.004934842812424501,0.00018981474908145323,8.147217779919436e-06,-1.197636919339968e-10,-1.801615540655472e-07,-2.9716395552626484e-10,0.835058755623833,0.1465524274933808,0.01651177777447268,0.0009542630073837942,2.351192482610305e-06,0.00012370075968504168,-2.9698680662341565e-06,0.5416813,0.013304,0.0746248,0.0908756,0.0420062,0.0369514,0.040113262832164764,0.7306814193725586,0.23309148848056793,0.21562209725379944,0.017469391226768494,0.09992726147174835,0.13113455474376678,0.06279975175857544,0.9018987546759633,1.0218521032990129,0.2065153318308301,1.7409507272968667,0.020353037863969803,0.013129481114447117,1.3682091609427252,3.111089692260057,1.586732273694993,0.23929303583797643,1904.0,0.07593523171412618,0.038518093747866376,0.00972196202567916,0.5874791555049375,0.2960668598320218,0.9733161366457687,0.013833669941878401,11.022916408497965,0.1881187292033033,0.7681453832889777,0.07332622246899201,13.779715325255271,0.023336570372459065,43.50418647848691,1.0485417766451803,4.645998970749014,0.04789490277777375,5.262875720947882,0.32583006339653764,0.014013728367215882,0.0022155979153365805,1.1923965639851586,0.24871313218962143,-0.5775552331041867,0.09102447263416558,0.993061842046677,0.004619787833225697,0.23309147,0.272628705459254,0.21502819530414397,0.21238202806606818,0.21205182284554136,0.16827914099198857,0.2523475592107107,0.19903201372386117,0.19658269774788237,0.19627705685325164,0.15576067246429412
1219,175.0,142.0,330.0,358.0,253.83799626006905,250.28290420023015,254.15632943314634,250.61502438200972,0.10105824471611669,27808.0,28103.0,225.1951056581637,157.9079903387243,642.7594513539337,0.8458292041077929,0.7129594641465943,188.16547308152843,0.8305854241338112,1.0086795022914872,0.7012052498974898,0.9895029000462584,0.17002249583124945,0.003356724268657125,9.346660160111745e-06,2.6192575832394434e-07,-1.8863535059950322e-13,-6.5762278998117125e-09,3.638282383947935e-13,0.47366578814584037,0.02391512129783248,0.00017067469004226798,4.804212199618456e-06,1.3211385880035512e-11,7.428661818415963e-07,-1.3693228139450599e-10,0.4338149,0.0009451,0.0025514,0.0104001,0.0312272,0.2377561,0.11510363966226578,0.9999998807907104,0.3779694437980652,0.3677060008049011,0.010263442993164062,0.10837484151124954,0.14009923487901688,0.06983987987041473,0.9757953000692232,1.9921595802597967,0.24232142735952994,1.585796588415684,0.017459260299801826,0.011293729767203331,1.6670802348991751,4.535608234419952,1.4838172668296745,0.2743203751625481,1481.0,0.05325805523590334,0.03483661819291931,0.009966758858768122,0.5723449346801757,0.3180214747419046,0.9808714517155988,0.010768596795864283,14.97415045463513,0.11632950961700317,0.7759190247794081,0.08631013134966325,22.739087633342756,0.054621971019816584,59.32425688386033,0.7807400975925702,4.878347907782846,0.06842412097005823,5.482550590028039,0.372766839902658,0.014192607972513434,0.0027311348008769616,1.185352464233243,0.2577205306577288,-0.5975168803398625,0.09679292536482964,0.9954970947135567,0.0033987704788073225,0.37796944,0.4370129901973741,0.33186480089509574,0.34395824371961187,0.36832370318977437,0.3669224834356684,0.23646836982038877,0.17957253040233018,0.18611631004818885,0.1993004958963758,0.19854229383271652
1220,138.0,104.0,357.0,409.0,251.13425452420213,264.8220793587844,252.69697060081785,256.83076693503335,-0.4257154441956959,47909.0,48864.0,321.5875414916716,192.72086694271647,878.2224381515858,0.7805808852682401,0.8005397616089153,246.9810384396278,0.7172542855004117,0.9961277408571296,0.5992796426403463,0.9804559593975115,0.18336831205750723,0.007475742179087526,0.00023707894875833754,1.1745169935492975e-05,-3.0670071417499236e-10,-6.655529842885875e-07,-5.385705137506619e-10,0.6710402138965947,0.0883847565305246,0.013798357645277468,0.0009187964205482006,1.631115231846154e-06,-5.283839282833042e-05,2.8358357149404503e-06,0.4566234,0.000927,0.005888,0.0521945,0.1231146,0.1028618,0.0278630293905735,0.946346640586853,0.28346216678619385,0.2544022500514984,0.029059916734695435,0.15442343056201935,0.21311019361019135,0.10295116901397705,0.9320015586372322,0.5750085656767192,0.1802705528338143,1.8595993445836758,0.024463722482323647,0.015442045405507088,1.003458010646739,1.1838997372982663,1.6647315427612768,0.21758187607372584,4253.0,0.08877246446387944,0.026700723975665534,0.006944117096165551,0.7042189638333016,0.42146690348352134,0.9873437252559274,0.007582583692335776,27.82365075049057,0.022566838269128198,0.751556139579739,0.08789334515015812,15.398788001990999,0.02442833908362907,110.59038403812895,0.4986050868319296,5.14862582044056,0.05274449404162418,5.8638231007970925,0.413696921772563,0.013243929250547959,0.002856854545134079,1.2918922053944926,0.31994822787461885,-0.6179866288267626,0.09659264848762794,0.9974170097039808,0.0019760544569075167,0.28346217,0.33627639195559844,0.23109456000710568,0.258261562974318,0.26500688092046776,0.3554247583118443,0.23254597037485275,0.15980934133579563,0.17859620005771584,0.18326080496248542,0.24578768326915051
1221,146.0,147.0,360.0,355.0,253.88760156043762,248.0956501334585,254.55155007733362,247.20877296463044,-0.8594453772967049,34093.0,34422.0,226.13011010767644,192.1851423835496,695.3107499061546,0.8861703085326182,0.52696425335838,208.34720012195004,0.7659282890007189,1.0235295338164947,0.8498874488321645,0.9904421590843066,0.16145168298898435,0.000677622468529561,1.3552475171557385e-06,2.848710804935319e-09,-5.1842314555716814e-17,-1.9824425382230617e-11,1.6924128777500232e-16,0.591873464214772,0.004354031214796858,0.0004163809822192325,3.1073682587638436e-05,-1.2531576110748889e-09,1.324585401643293e-06,3.3049451985324455e-09,0.001874,0.0030028,0.0045201,0.0156425,0.050471,0.4284515,0.06481527537107468,0.9999998807907104,0.2924443781375885,0.27771127223968506,0.014733105897903442,0.10870587825775146,0.12938036024570465,0.06449031829833984,1.365846250101835,3.4975617274258664,0.2747091405155908,1.4988973537520731,0.017727166414260864,0.01114110928028822,1.1859492887328196,1.7765303846858833,1.7209030823233986,0.21211390836531513,2111.0,0.061918868976036136,0.0363952887146138,0.008871400562649318,0.4942680882430465,0.25824465417217046,0.9851264643605508,0.007883604165594083,16.629543944384366,0.14200030067702585,0.7933275113413925,0.06928232527576728,16.683504036643868,0.02948551694247925,66.02390768929449,0.8262458568800639,4.863736044087981,0.0674328452302202,5.390240877656853,0.32857546559520934,0.014793079787574118,0.002620849293430599,1.116193000649452,0.263084636386253,-0.6289025908973752,0.08441041589383302,0.9966531945569161,0.002156199530430225,0.29244435,0.3393512122643768,0.2806111563277299,0.2849408135022203,0.214744597769964,0.222724171836357,0.2527996892623192,0.20904128395429022,0.21226666211345477,0.1599739904412518,0.16591837422868397
1222,126.0,150.0,367.0,349.0,240.07777850035768,241.88154386421277,243.23576644001895,239.19839186514145,-0.9156921076192689,30754.0,31273.0,274.3496905686975,144.89440687101833,713.7371567773473,0.758638468951759,0.8491587598858414,197.88180552740366,0.6412560728955983,1.0411173380423693,0.5281376719276328,0.9834042144981294,0.19562931215785806,0.012165509156887968,0.00022969698119982884,2.382043305967574e-05,1.1410491841081881e-09,9.462757703192735e-07,1.3426081702958714e-09,0.6252348775591345,0.12204817823758768,0.0069681917442570495,0.00029719843308508855,-3.8231664526653655e-07,-0.0001038262917850347,-1.9171157570547665e-07,0.4308197,0.0025818,0.0046483,0.0038356,0.0700434,0.2162505,0.09853659570217133,0.9999998807907104,0.3406463861465454,0.31761088967323303,0.023035496473312378,0.10980993509292603,0.132344089448452,0.06277823448181152,1.2351894192931328,2.2135422035246117,0.26045526323004686,1.5397576682771459,0.01762012392282486,0.01262821163982153,1.7184568364902537,4.1736197437628695,1.3749727606155335,0.30548168377879137,1833.0,0.05960200299148078,0.04707247543687653,0.00772967983816817,0.5034056282837318,0.332857753497779,0.9908319083367512,0.006084181936734878,27.462279982733765,0.06720294033293328,0.8122599335830799,0.0764459343053111,16.569874377244403,0.03347909603916932,109.34571430265143,0.5998032137771361,4.823655554954729,0.07407408431835005,5.340099442304739,0.361580990461019,0.01537308266127379,0.003225189868204994,1.127927949240617,0.3066956719736518,-0.6666280019853873,0.08931516778342186,0.9977041617261366,0.0018006155416385727,0.34064642,0.41352288089034556,0.30359681094218277,0.2871349220409685,0.2990624482083398,0.3338913262011559,0.25257803701092923,0.1854356556654203,0.175380803137772,0.1826660859720972,0.2039394182137812
1223,126.0,148.0,378.0,351.0,257.9555664661839,256.07656806186327,251.65401672414168,256.1157271362846,-1.4666738236822778,40735.0,41344.0,250.93113739278203,210.09585830993922,775.6122650963194,0.850919053547382,0.5467973323875015,227.73979198810832,0.796289780279928,1.0569689344191757,0.8372649982496057,0.9852699303405573,0.16433457928106251,0.000834350177184522,0.0001759376618551437,2.7384157641948226e-06,-1.4731533615756007e-11,-3.9015885286074945e-08,-5.827426976481299e-11,0.6228486584785442,0.011497690431185972,0.0045776529135020715,0.0007143631601027289,2.964443644737376e-07,7.572436088409613e-05,-1.2573401640203352e-06,0.4351874,0.0027951,0.0054918,0.0100323,0.0307932,0.2346257,0.04920507222414017,0.9999998807907104,0.28319376707077026,0.2618238925933838,0.021369874477386475,0.1324462592601776,0.17135078459978104,0.08403041958808899,1.0244904528555696,1.3994201514229978,0.21564755775145505,1.6926769470676617,0.023143542930483818,0.014683120884001255,1.2458218164502781,2.2287203354099683,1.6710715605804796,0.22115458148433667,3860.0,0.09475880692279366,0.026708658488287046,0.006752865352236896,0.703136772499347,0.39151049088937284,0.9821997823256015,0.009955591851199319,19.756841783501876,0.053858382134265526,0.7427793123342735,0.08093729952044493,16.265325626468396,0.030064612051724282,78.324230361508,0.6069440194266349,5.035148111791306,0.039319756247842896,5.756282764292125,0.36176384668297423,0.013188297933612585,0.002301961700583192,1.2821294373429644,0.27740293039247166,-0.5886271563438064,0.08828763409211493,0.9959992608682683,0.0028318358116689035,0.28319377,0.3447247045727065,0.24626948554449535,0.2439208959167523,0.2451872707418869,0.29671901554107083,0.250377217774158,0.17886814549520946,0.17716233988021465,0.178082121378815,0.21551017547160295
1224,177.0,149.0,324.0,355.0,252.35428113094045,261.7401644275115,253.82823151535501,264.2462132598017,-0.19158856705411348,24935.0,25270.0,220.34588554815218,148.25834802809982,630.5756851698602,0.7880337096520723,0.7397846388721013,178.18032452538435,0.8234264579618255,0.9987013604771148,0.6728437322951553,0.9867431737237832,0.1767917762132057,0.0044359057331121625,0.00037798330650431697,7.550994796120435e-06,1.7471977484172237e-10,2.4268335896025616e-07,-3.6360632661319975e-10,0.6634725897403332,0.045377217745581705,0.03672285020255044,0.00205309090376331,1.5195357902626306e-05,0.00039966356875377804,-9.322351566703575e-06,0.2292764,0.0029025,0.0077572,0.0122191,0.04938,0.3129646,0.05528738722205162,0.9999998807907104,0.2879687249660492,0.2609993815422058,0.026969343423843384,0.12223833799362183,0.1528444066643715,0.07163339853286743,1.1572499176756792,1.5628985882596043,0.24621791834225173,1.602250438735892,0.017494892701506615,0.01150464452803135,1.2796734932348512,2.825539939514603,1.2995368684159205,0.3136394368691262,1313.0,0.052656907960697816,0.03960107146916843,0.011925625682625736,0.4850541314352145,0.2830434456648052,0.9850782414352791,0.008750690937988859,16.257850227015755,0.05943662753993806,0.7972930954914408,0.08699694984063089,16.832779252512562,0.04046244580225533,64.54634677662781,0.5171517947216557,4.828954888855137,0.10583229798126137,5.33779204610293,0.3967621583163279,0.014964413257752456,0.003278401305070077,1.1053422062586202,0.27895764473029305,-0.6340728746776711,0.10195308023399396,0.9965826855629086,0.0026199966544885323,0.28796872,0.36133219779327325,0.2605885379904137,0.2096765858196323,0.25094468870418785,0.31577935980095134,0.2584042592192145,0.1863581173548121,0.14994878166195022,0.1794613842486894,0.2258274575153339
1225,159.0,123.0,334.0,377.0,233.82449015114153,241.29163644802878,232.2476014653736,246.39303942510577,-0.17478239211352828,34471.0,34945.0,260.9571340971229,174.21359563897727,749.5290039756342,0.771057667630711,0.7445249069416915,209.49902230455825,0.7755005624296963,1.0571141291618524,0.6675946846279303,0.9864358277292888,0.1784996858621103,0.004684312828759715,0.0005703030246914925,3.062456083280022e-05,1.4095092031299387e-09,4.971093336899853e-07,3.7938550419562815e-09,0.8302883476086926,0.09636678222882257,0.04943786398861817,0.0008717670389811272,-5.934137377430155e-07,2.931289917772355e-06,5.692241237139978e-06,0.5413385,0.0015699,0.0037336,0.0313049,0.0525087,0.1469912,0.022993097081780434,0.9999998807907104,0.24026259779930115,0.2130924016237259,0.027170196175575256,0.12348369508981705,0.15288575738668442,0.0716765969991684,1.2308589828406273,1.9709033658442783,0.2552710099626262,1.567450011407104,0.02403358370065689,0.016666628420352936,1.28784341882216,1.89438450487971,1.5974463366984462,0.2401527651456256,3072.0,0.08911838937077543,0.03509647576287013,0.00945517465039979,0.69716961265537,0.46992892933837815,0.9799640908602882,0.01351462488640054,17.40007761973591,0.04098983232145059,0.7633320924520901,0.09142308941637334,12.739544586338472,0.02402699662542318,68.90314086628831,0.5073319913593934,4.8171287912487575,0.06535411085285325,5.49459848450172,0.41960285317554646,0.013480865297956618,0.003365022055129627,1.2908871312313441,0.35821568026857253,-0.5997468055305206,0.10573218744129009,0.9956271625571446,0.0034293869615246164,0.24026257,0.3091136920777927,0.22109472773655553,0.19453270015459723,0.17758142365204208,0.16949704021799375,0.2884008621774079,0.20627979845698588,0.18149761684502094,0.16568219719963617,0.15813952532094916
1226,117.0,124.0,364.0,378.0,244.9381441135109,255.34630480868123,244.1831834496011,247.96425182867495,-0.6634020360236592,47643.0,48541.0,277.0365577292194,221.18954749605447,844.0803025278549,0.8403136787716639,0.6021103898921897,246.29444092349578,0.7593962191972967,1.1065532549961303,0.798412849585899,0.9815001751097011,0.16486429045185602,0.0013323387172602449,9.994872918243778e-05,1.0965677423731569e-06,1.1045087622564217e-11,4.001371110877052e-08,3.12992151917967e-12,0.6881797494869601,0.020032534499015736,0.020779879883074663,0.0007187145887123917,2.777501919842546e-06,-8.485630872467179e-05,-8.083391572670263e-09,0.1550717,0.0047214,0.0101236,0.0462968,0.0965116,0.2866671,0.015442394651472569,0.9999998807907104,0.23552097380161285,0.1996653974056244,0.035855576395988464,0.14943774044513702,0.21143129095435143,0.0981602817773819,0.9658865090689754,0.6932303946234115,0.20611177033590916,1.7155469368501024,0.023301862180233,0.01590137369930744,0.8434508427369487,0.5609621775267435,1.7851498785200357,0.18898653092159967,3670.0,0.07703125327960036,0.038150033098904294,0.00829851409979062,0.6457399782034821,0.3896238607254545,0.9853689867519492,0.008820233128648658,22.06555641394312,0.01862183342760204,0.7689711523058702,0.07453291807481854,12.370806984145426,0.029305690206207657,87.61648567756896,0.34303188268251006,4.876185198274535,0.06886335873805116,5.535685950386581,0.3654324427818283,0.013687414106529527,0.002709850671999586,1.254017824076709,0.3134486762832984,-0.611608776885355,0.09016809786653801,0.9963087926661714,0.0026447617162390635,0.23552097,0.23371166728552825,0.2282441211812767,0.2568513176810872,0.23939878171508466,0.18494434486732395,0.20444527813927932,0.1996624018840798,0.2246872811000732,0.2094202274212939,0.16178481145527365
1227,134.0,162.0,365.0,347.0,255.68973259261392,256.97032324918683,253.513217395655,254.86532394134431,-0.9967191462276045,34741.0,36029.0,246.3356846760027,187.20335583187438,756.1320343559643,0.7635841475567956,0.6499789150553362,210.31789040318063,0.8129402129402129,1.0651244292639157,0.7599522419096398,0.9642510200116573,0.17221432525602026,0.0021270700633318246,4.1914360876309886e-05,3.871978175679724e-06,3.401898901895504e-11,1.456868166875315e-07,3.5718584856317814e-11,0.4571413776919039,0.014014857784104962,0.0008309934452914655,0.00012344317150300317,3.087328304965212e-08,1.3122929114321788e-05,-2.4697849268459273e-08,0.4915653,0.0060597,0.0047093,0.0039034,0.0063587,0.2201509,0.10315930843353271,0.9999998807907104,0.3952779471874237,0.38385286927223206,0.01142507791519165,0.11621340364217758,0.1521674394607544,0.0756378173828125,0.7877672355197334,1.1727857316733612,0.22298246299386004,1.665247927790617,0.019083036109805107,0.012118184939026833,1.481052684161791,3.6052386915737626,1.583528791543043,0.24420009596175463,2279.0,0.06559972366943957,0.028196502346093458,0.0069530771847319435,0.5757410357173983,0.3067300228590556,0.9874947935801452,0.006725582801887842,23.038844690367615,0.19220461076442064,0.77573274562695,0.07445202473092949,21.99048007827902,0.06012879925560455,91.57963772575297,1.057004900222239,5.096430510225403,0.05835927098168536,5.724103690867601,0.35475174598585113,0.014126413521073208,0.002493358560088239,1.1917159090401785,0.2620919837432796,-0.6223976351802224,0.08593892781653456,0.9972470349408857,0.001982857837431018,0.39527795,0.43218623773422266,0.38028833391403993,0.3623093431501576,0.3953356235662086,0.33342948296419594,0.227042347158742,0.19977858707761,0.19033360270240773,0.20768344767408914,0.17516201538715104
1228,152.0,171.0,346.0,329.0,257.6118434819,260.5937643858548,258.57816997292787,262.23490910463687,-1.2697991065471093,23895.0,24982.0,218.04417814877647,148.2965302739988,626.776695296637,0.7643481493784484,0.7330994239649617,174.42493778541734,0.779557614511288,0.9914300147898125,0.6801214851644088,0.9564886718437274,0.18187676427046037,0.004466583522381292,0.0006260056093996207,1.315361439404678e-05,-1.1934340634716526e-09,-7.746131680817769e-07,1.9563264962756774e-11,0.5807181429230536,0.042438482970444086,0.030904069550713044,0.0012627335317705352,-7.083102255883377e-06,-0.0002536608026004693,-3.47169169894847e-06,0.4438205,0.0801667,0.1249202,0.0593128,0.0368984,0.0378718,0.06518279761075974,0.9999998807907104,0.3542711138725281,0.3213271498680115,0.0329439640045166,0.14797517657279968,0.19921763986349106,0.0928153246641159,0.7654996140759722,0.09605763772656273,0.1901311454464787,1.8212364714937184,0.024651428684592247,0.014727843925356865,1.034541914347242,1.0516254209376719,1.7812439935553182,0.19973718456203626,2151.0,0.09001883239171375,0.022574351904127904,0.005835978032900535,0.7443212176126894,0.4250511114011051,0.9866043750328303,0.007668301531468136,27.78982619763704,0.08552421423037515,0.7347283393068323,0.08362452512700835,19.702734331324358,0.040902517838251384,110.41498357293557,0.7265937081642164,5.249322099281881,0.043948810306912556,6.017378704109918,0.3593553128547544,0.012895207283246425,0.002581387363214614,1.3130330804292265,0.3016327300308146,-0.6025478198052122,0.08310836618783002,0.9972096911736964,0.001936446204454989,0.3542711,0.4480404326726717,0.336497548112981,0.2810467545661185,0.2524157582012177,0.30036963088269286,0.27684670268422146,0.20792372710804713,0.17366036997508108,0.15596911632883356,0.18560008390381671
1229,155.0,147.0,340.0,351.0,243.26641613124823,248.77516466642422,245.07941690685868,250.85281366326848,-0.6223833859308635,24747.0,25469.0,229.27991773624055,139.56727709904146,630.3818177180199,0.7825733711993244,0.7933851095146419,177.50734918183267,0.6557233704292528,1.033614200021597,0.6087200243136738,0.9716518120067533,0.1819622214661824,0.006984175887124189,4.725776430450685e-05,1.4246036981262252e-06,-1.166515502537438e-11,-1.0919970498990922e-07,7.463818654421835e-13,0.5229631247315127,0.0583746480478239,0.0005548355517170316,4.053631548254785e-05,5.9303499944908835e-09,-7.180196792040928e-06,-1.3371543348348884e-09,0.0001254,0.0012477,0.0058822,0.019642,0.074068,0.4052263,0.08773636072874069,0.9997902512550354,0.3775117099285126,0.3507952094078064,0.026716500520706177,0.13511933386325836,0.18370036780834198,0.08674091100692749,0.8702408077690112,0.8189029341275349,0.20383855882695853,1.7565836034751547,0.020902685821056366,0.013267552480101585,1.0609718271824917,1.0244806840274796,1.7259905022187079,0.20997141004329964,1793.0,0.07245322665373581,0.030251805889105924,0.007679582492116012,0.532493726139246,0.3125235767076374,0.9909204826613794,0.005345175398244639,29.33102877348195,0.061860241238704816,0.7889262026793249,0.08784401127324437,19.04155518242128,0.0482234131664967,116.79162136778852,0.5450437312641725,5.147030591698551,0.08231191414043071,5.708336603974201,0.39283512541049337,0.014552118054368991,0.003120849276993208,1.1553392443454156,0.2954409808783389,-0.6573539150948484,0.09132092317885931,0.9982159090708619,0.0013393183859722324,0.37751168,0.47379203442364376,0.3061368846660527,0.32023293765654304,0.3733618624343035,0.30657215690095535,0.2661609640187448,0.17197775062540324,0.17989645499402399,0.2097425579436654,0.1722222724181624
