Label,Identifier.Xmin,Identifier.Ymin,Identifier.Xmax,Identifier.Ymax,Identifier.CentroidX,Identifier.CentroidY,Identifier.WeightedCentroidX,Identifier.WeightedCentroidY,Orientation.Orientation,Size.Area,Size.ConvexHullArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Circularity,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.Extent,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Solidity,Shape.HuMoments1,Shape.HuMoments2,Shape.HuMoments3,Shape.HuMoments4,Shape.HuMoments5,Shape.HuMoments6,Shape.HuMoments7,Shape.WeightedHuMoments1,Shape.WeightedHuMoments2,Shape.WeightedHuMoments3,Shape.WeightedHuMoments4,Shape.WeightedHuMoments5,Shape.WeightedHuMoments6,Shape.WeightedHuMoments7,Shape.FSD1,Shape.FSD2,Shape.FSD3,Shape.FSD4,Shape.FSD5,Shape.FSD6,Nucleus.Intensity.Min,Nucleus.Intensity.Max,Nucleus.Intensity.Mean,Nucleus.Intensity.Median,Nucleus.Intensity.MeanMedianDiff,Nucleus.Intensity.Std,Nucleus.Intensity.IQR,Nucleus.Intensity.MAD,Nucleus.Intensity.Skewness,Nucleus.Intensity.Kurtosis,Nucleus.Intensity.HistEnergy,Nucleus.Intensity.HistEntropy,Nucleus.Gradient.Mag.Mean,Nucleus.Gradient.Mag.Std,Nucleus.Gradient.Mag.Skewness,Nucleus.Gradient.Mag.Kurtosis,Nucleus.Gradient.Mag.HistEntropy,Nucleus.Gradient.Mag.HistEnergy,Nucleus.Gradient.Canny.Sum,Nucleus.Gradient.Canny.Mean,Nucleus.Haralick.ASM.Mean,Nucleus.Haralick.ASM.Range,Nucleus.Haralick.Contrast.Mean,Nucleus.Haralick.Contrast.Range,Nucleus.Haralick.Correlation.Mean,Nucleus.Haralick.Correlation.Range,Nucleus.Haralick.SumOfSquares.Mean,Nucleus.Haralick.SumOfSquares.Range,Nucleus.Haralick.IDM.Mean,Nucleus.Haralick.IDM.Range,Nucleus.Haralick.SumAverage.Mean,Nucleus.Haralick.SumAverage.Range,Nucleus.Haralick.SumVariance.Mean,Nucleus.Haralick.SumVariance.Range,Nucleus.Haralick.SumEntropy.Mean,Nucleus.Haralick.SumEntropy.Range,Nucleus.Haralick.Entropy.Mean,Nucleus.Haralick.Entropy.Range,Nucleus.Haralick.DifferenceVariance.Mean,Nucleus.Haralick.DifferenceVariance.Range,Nucleus.Haralick.DifferenceEntropy.Mean,Nucleus.Haralick.DifferenceEntropy.Range,Nucleus.Haralick.IMC1.Mean,Nucleus.Haralick.IMC1.Range,Nucleus.Haralick.IMC2.Mean,Nucleus.Haralick.IMC2.Range
1496,131.0,158.0,366.0,345.0,244.78271983640082,250.55151569830386,249.24056858722818,254.11651219277582,-1.2231217055730248,33252.0,33564.0,246.6710570786667,173.4412684882551,704.683332908185,0.8414719360422107,0.7110635339481756,205.76141849611562,0.7566731141199227,1.0592625651642498,0.7031277627068439,0.9907043260636396,0.17090792286013212,0.003343727665558618,0.0001550953683178939,4.264522589035646e-06,-9.451629524480277e-11,-2.2241743426325367e-07,-5.563390632317446e-11,0.94472063244018,0.12507285471282548,0.025587584880050356,0.000594845841332787,-2.1436637835179928e-08,0.00020344240238878293,2.320613231176264e-06,0.4227367,0.0015696,0.0030984,0.038617,0.1432247,0.1301676,0.03415626287460327,0.8610643148422241,0.19495198130607605,0.1770230233669281,0.01792895793914795,0.08841168880462646,0.10798753798007965,0.05172199010848999,1.635016309378926,5.408156780611845,0.2931785964827438,1.4167002884456894,0.014644680544734001,0.011019356548786163,2.069300692819159,6.948697931589127,1.3262343535539163,0.32143523304043387,1310.0,0.03939612654877902,0.055090592751185545,0.01388822398914092,0.40076478659006315,0.20644059426313838,0.9808515973080771,0.009921392639802407,10.47142112580557,0.10342170386529048,0.8338485770287466,0.06851527630610055,10.950738010873751,0.023900860076670583,41.48491971663225,0.5939717446223511,4.406706747047057,0.1238765725742823,4.81731236202083,0.3434812097871669,0.016420910405993208,0.003417160821387313,1.0207270594053148,0.24957656254317762,-0.6445440091971354,0.09627566375055696,0.9952941514839223,0.003169079392067009
1497,158.0,134.0,350.0,356.0,263.0319444921513,250.358808779583,266.91244394205154,246.48714544494948,-0.7135341301203523,29113.0,29755.0,241.13404752604427,158.17092876666635,682.2396820942889,0.7860005895574241,0.7548077665282217,192.5300570453216,0.6830189564564565,1.029921909375565,0.6559460614933804,0.9784237943202823,0.17853637460756883,0.00505784712535413,0.00039523270407187055,3.554484620496995e-05,3.618149569980729e-09,1.9033760309024373e-06,-2.1583228519761226e-09,1.204148406693279,0.25902921586786803,0.14626620377382124,0.0024545451904984363,-3.956814204481135e-05,-0.0004198340882560472,-2.4441050711728953e-05,0.410443,0.0026764,0.0044205,0.0114997,0.1051668,0.1748614,0.011856270022690296,0.9783155918121338,0.17960958182811737,0.15392205119132996,0.025687530636787415,0.12482765316963196,0.14565488696098328,0.07099229842424393,1.5631047378662593,3.6826205130482226,0.26966689747601463,1.4877943353548255,0.01715974323451519,0.013223884627223015,1.679788013152926,3.7240088085307894,1.5397595041434866,0.2619153005041895,1604.0,0.05509566173187236,0.05359979982322194,0.009736411724620614,0.4638423676495885,0.2934073016402052,0.9862078910503376,0.008767275257184348,16.820786117196256,0.06563107048040351,0.8242326460592398,0.07049940159339885,9.367960319638732,0.011384765594611324,66.81930210113542,0.5555387098895181,4.5273147241467635,0.08605812320069983,5.002288284777563,0.3415224945684727,0.015909144104596373,0.0033589495302686623,1.089190883752191,0.3069459495087177,-0.6521282834888628,0.0910632653931327,0.9963677710960822,0.0024465711564535253
1498,127.0,131.0,371.0,365.0,248.47930881238074,254.4581601443024,239.1206534852493,268.1071964108293,-0.8474933649783076,38253.0,39090.0,259.4112194211009,190.83862475536785,763.3767670841366,0.8248927523722546,0.6773502910482926,220.6926195067569,0.6699768810424548,1.0635181583358992,0.7356606440586538,0.9785878741366079,0.16945331323697266,0.002544704404810706,0.00010457452528564414,2.7827121492071283e-06,-4.513970634556961e-11,-1.0731633909868391e-07,1.4689037097254397e-11,2.0763903964233417,0.4574190416370332,0.06431713856294444,0.09710234411972725,0.0067355657865832705,0.04487124344067208,0.0036767742841755796,0.387503,0.000249,0.0048844,0.0181996,0.0503423,0.2325162,0.0021918138954788446,0.8846749663352966,0.09230849891901016,0.07126332819461823,0.021045170724391937,0.08253811299800873,0.07663002610206604,0.03462895378470421,3.0322224863935543,14.152750352259304,0.4742803532934485,0.9777636345279834,0.0101999556645751,0.010631914250552654,3.2420883244023155,14.544629616108033,0.8571303708063958,0.5699908083076262,615.0,0.01607717041800643,0.11485355056590883,0.016590734330027584,0.3218369290781967,0.20026748529538896,0.9844543918302304,0.009696379498477459,10.353437721229842,0.018570323202908412,0.8818990284880408,0.04743496663027624,5.504126268798774,0.0015024462916750636,41.09191395584119,0.2655311262669642,3.709916725342697,0.13658191285244703,4.006864570907043,0.27041824403652726,0.01925704572617668,0.0032242370304003815,0.8822831285357386,0.24044278918978101,-0.6740471596583176,0.08875311408888398,0.9924965027798835,0.0039785321620017244
1499,156.0,147.0,341.0,350.0,259.30987153482084,256.5419878296146,268.2013682445708,258.3289993238597,-0.6537683613447792,29580.0,29895.0,221.719154463055,176.31571106606714,672.9015869776647,0.8209277351072832,0.6063197841916881,194.06809560890247,0.7876447876447876,0.9913290485251077,0.7952209248364538,0.9894631209232313,0.16955420348323383,0.001458087235894608,0.0005583109669936835,1.1429494355550131e-05,9.124333520436352e-10,3.89250153186659e-07,3.2625583363300114e-11,2.3532340546689676,0.35239652276342504,1.7388669527572913,0.11461103633920819,-0.05094279687853888,-0.06782096260707976,-0.004763082617271357,0.4513337,0.0033918,0.0024957,0.0100388,0.0325452,0.2294859,0.0009673183667473495,0.7150413990020752,0.08463869243860245,0.06078863516449928,0.023850057274103165,0.08452191203832626,0.0781699139624834,0.036194056272506714,2.4256539925995586,7.9312015870452,0.41266098148475777,1.1633813019208676,0.012668813578784466,0.011876276694238186,2.4492953603741072,9.730018063753928,1.0450026930830514,0.4472521453150051,815.0,0.02755240027045301,0.11517185109736783,0.022980231817807575,0.3413564743457435,0.2236760994269338,0.9766428593727606,0.01603472743502765,7.341772584807886,0.33227359068283047,0.8578406915972121,0.07242221080014699,4.892971253378242,0.05421863661738069,29.0257338648858,1.5525638133060795,3.6417219404544876,0.1341651798509793,3.9896646068732156,0.35374807943263065,0.01771250457056662,0.0043128953586186215,0.9409506077756689,0.32440213676784,-0.61727570976599,0.12692776965320707,0.986525202751735,0.00937795197275093
1500,152.0,141.0,346.0,357.0,242.86741034890417,240.88941768468277,234.9596197090773,246.9651857927684,-0.5182436651769402,32989.0,33466.0,220.4469965761379,194.20832033994273,701.7716446627536,0.8417582510848541,0.4731625823412207,204.94608886550697,0.7872518136693395,1.0015141388046578,0.8809751248884315,0.9857467280224705,0.1635275205157431,0.0004248934647461831,0.00022279111203172706,5.369510716084565e-07,4.857007446988634e-12,7.376239963261759e-09,-3.3015417763550752e-12,1.1069296003520028,0.05548434925794071,0.0211128130172432,0.01123583534737073,-4.586459999071074e-05,0.0020945475238512497,-0.0001668653668330982,0.3750874,0.0058415,0.0099322,0.008711,0.0272045,0.2624165,0.010692236945033073,0.9999998807907104,0.17796915769577026,0.13595208525657654,0.042017072439193726,0.13366365432739258,0.14356966316699982,0.06236065924167633,1.669789840402063,2.9376443084167105,0.2843663457839406,1.47815651912554,0.015591530129313469,0.012742439284920692,1.5292148494842692,2.250275551813389,1.6322089011631726,0.24324435718158552,1393.0,0.04222619661099154,0.05617096583092365,0.009347130621789733,0.4509912107808682,0.280613930742797,0.9877182019513737,0.007703313462130379,18.368883551722853,0.11099475990226182,0.8198080953251975,0.07007945979519647,10.721044081018032,0.033058429846480664,73.02454299611051,0.7245929703519352,4.594124510099781,0.07925305996181642,5.064175695484215,0.31938379514304494,0.015700230240147918,0.003317233138841035,1.0814900040054876,0.3041429355927985,-0.6512949939669499,0.08604046886658145,0.9964184159574134,0.0022904908443803773
1501,163.0,144.0,336.0,353.0,247.3490795679294,247.25292864749733,247.11317254458726,247.2434437602745,0.5658360823687089,26292.0,26583.0,228.24723156451074,147.27550286640098,625.8549057834388,0.8435020958269944,0.76397527654849,182.96451598650734,0.727162098625439,1.0368042068655738,0.6452455167009362,0.989053154271527,0.17540238585267068,0.005224588370509797,2.4846390478480027e-05,1.517168872699339e-06,9.293680035229193e-12,1.093724825750467e-07,6.297685114113495e-13,0.9431771465415468,0.1700238759717681,0.001674058713560961,0.001513617666885357,2.338667858378469e-06,0.0006186426811162092,-5.79534496570873e-07,0.4866773,0.0010298,0.005601,0.0194925,0.0738307,0.176134,0.05786667391657829,0.9999998807907104,0.21477919816970825,0.19258897006511688,0.02219022810459137,0.09876978397369385,0.09736162424087524,0.046521201729774475,2.31439556831431,8.557734922361108,0.33575430600947415,1.3149064674778868,0.012959317304193974,0.011476671323180199,2.8687412168413253,11.976569572769165,1.0873989786120914,0.42779745809731246,618.0,0.02350524874486536,0.06244688025761603,0.014974051053484524,0.35066858350326147,0.17453195022092372,0.9863449753809632,0.007028153979441232,12.865625562898726,0.22823366924152566,0.8537389268290027,0.06731489259883428,11.68855102494308,0.012932107389898917,51.11183366809168,1.0856183276015372,4.381289248392831,0.15161892119374176,4.729265739973366,0.3218224647598893,0.017481102425773193,0.0037626472552533784,0.9533209779444782,0.23285696925354182,-0.6773022648429408,0.09218822227873968,0.9964167754076674,0.0023893107427658267
1502,166.0,161.0,325.0,346.0,236.19540477627382,257.9347788602466,224.1486761799178,260.33017226498487,0.2747761543189763,23198.0,23364.0,190.3817968917016,158.4731805234635,581.4873734152916,0.8621440406118354,0.5541802275802594,171.86218594782946,0.7886452490226075,0.9934078892700269,0.8323967055191244,0.9928950522170861,0.16531322078663943,0.0008994245535754585,0.0003127812763229173,1.8730617847700796e-06,3.859058394978427e-11,5.137813568596763e-08,-2.3794330564453417e-11,1.7178705901675977,0.1724270668932722,0.18858137052323354,0.019888348044592337,0.000456135479371292,0.0027697755412133293,0.0011293651334973154,0.4226476,0.0011736,0.003034,0.004313,0.1555701,0.1344785,0.005326882004737854,0.8408850431442261,0.10076543688774109,0.07506267726421356,0.025702759623527527,0.08924943208694458,0.10169447027146816,0.045411765575408936,1.9603140798306449,5.805984880514384,0.4084871134998966,1.1467448212372933,0.010844917967915535,0.009893003851175308,2.562705845220146,11.065730811817797,1.1702599001510405,0.39465960321146626,468.0,0.02017415294421933,0.1067618046096136,0.014856030514045507,0.2973466627004362,0.17661142274349817,0.9834616259850937,0.01010341561151995,9.004133426316413,0.1773241165172248,0.8747714298315108,0.05006159130187959,6.0042505846534295,0.029388492265850275,35.71918704256521,0.8859078888123832,3.830828664270914,0.11604717486301963,4.125805516578325,0.27187434791645515,0.018693592350803874,0.003180103645197368,0.8741815318790677,0.24161156945692353,-0.6674442164559712,0.09029032593192865,0.9927410369824822,0.004181792210527502
1503,135.0,79.0,352.0,421.0,230.14791836734693,234.24268480725624,234.16412717733118,235.38398585167866,-0.16099209604420647,55125.0,58235.0,344.6201757390866,215.1090134908314,979.636651713959,0.7218191768759094,0.7812713139726214,264.9289148121168,0.7427843803056027,1.011466366822452,0.6241915843420941,0.9465956898772216,0.18711445942339872,0.006755121149160227,0.0010168922951176494,9.060344573930012e-05,2.683068294535005e-08,6.8328046829950146e-06,6.036602959899489e-09,0.7313869834120144,0.1170955670902071,0.050532761056386585,0.0036989289713326356,2.904465959176436e-05,0.0007365710997668084,4.139832782061927e-05,0.5125404,0.0390433,0.0645948,0.0565442,0.0559876,0.0815143,0.023826252669095993,0.9999998807907104,0.2736230194568634,0.26537537574768066,0.00824764370918274,0.08709924668073654,0.10608312487602234,0.052882760763168335,0.9539438287308706,2.479003234935118,0.32617409215296095,1.3053229840103988,0.014695605263113976,0.010104711167514324,1.7621283949162154,4.905700471795054,1.3067242203815257,0.3231373512065447,2428.0,0.044045351473922904,0.054917653885211734,0.008055178592375992,0.4189887514667503,0.21051797146016848,0.9873324117429269,0.006394898139619576,16.54335475869665,0.05380777809038051,0.8354666878050603,0.05438396520991451,13.618094598835459,0.04004344737744603,65.75443028331986,0.41871420801257386,4.484148255718019,0.07569432348992855,4.950181571727848,0.29381727822844717,0.016462709202935563,0.002777329154678772,1.042453247822631,0.23956564332444596,-0.6560721508268613,0.07967372317035781,0.9961853777284112,0.0022181345005954922
1504,163.0,150.0,339.0,351.0,248.57893640655374,250.24406414884754,257.6782241143038,248.6293169590049,0.3043383114184111,28808.0,29127.0,210.7581781794447,174.73143048247493,639.286363288515,0.885792688712234,0.559157856065045,191.51888889801594,0.8143374038896427,0.9951340234260576,0.8290612112508596,0.9890479623716826,0.1626069201002554,0.0009078399399356374,1.3860005826961543e-05,2.272132260081227e-07,-2.9237067681280603e-13,-4.265193825740042e-09,-2.776658211341161e-13,1.8648245548036706,0.09499213785140176,0.1489357443279002,0.049639697927559026,-0.002667603321681479,-0.014692198567935619,0.0033318598161667023,0.425926,0.0018395,0.0056397,0.015529,0.0318979,0.2399743,0.0012272476451471448,0.9598528742790222,0.11616634577512741,0.06962565332651138,0.04654069244861603,0.12684805691242218,0.12313680490478873,0.04771251603960991,2.214315567120942,6.407344811809212,0.42054880424850355,1.2035218501071903,0.01562101673334837,0.015822794288396835,1.7201907082695838,3.3194911556639948,1.3463136731621632,0.3578506239511518,1254.0,0.04352957511802277,0.07720139762054179,0.012529466439120202,0.5938358300714337,0.46464343025499094,0.9864460953871956,0.01067558622809428,21.922646356907883,0.12623589592270434,0.8009655797536417,0.08120081886627406,8.520774738071772,0.0268420672702252,87.0967495975601,0.9695870139458123,4.4049668794971275,0.08171382655607573,4.953228205565847,0.3890698989607655,0.01481107068982206,0.0035979205993277655,1.2036230746754928,0.3832615163101103,-0.620024573553052,0.10896999531402118,0.99455727761824,0.004303325033045091
1505,150.0,94.0,346.0,406.0,256.56003438501926,241.26673946377957,251.05791527926826,243.3664397831608,0.2583664143332985,43042.0,44823.0,336.67035898994214,167.8388310837162,863.2102448427661,0.7258871946408092,0.8668749116933652,234.09992841624467,0.7038526949241235,1.0073075732174332,0.49852571395728457,0.9602659348994935,0.2054923154157055,0.015297498291656188,0.00031023990175815884,3.680792796377347e-05,3.2869992624485414e-09,3.684612741165887e-06,2.1602676270151134e-09,1.1470531151711238,0.39360576487820914,0.04218432445545876,0.002320370261556523,2.2828803620900814e-05,0.001374664963361854,2.4208921542944457e-06,0.4080107,0.001368,0.0139004,0.0689827,0.059764,0.1589608,0.01531057246029377,0.9963564276695251,0.1914663463830948,0.16386720538139343,0.027599141001701355,0.1101914793252945,0.10860571265220642,0.05102231353521347,2.078307998335779,6.607858586511808,0.32158070050914295,1.382134918008644,0.014654122292995453,0.011806230060756207,2.191933341182571,7.1564701361634935,1.325527996837513,0.32745798708208235,1650.0,0.03833464987686446,0.05539596503912264,0.013165648113458939,0.4304829056123287,0.2943119848486055,0.9861090299625869,0.009544916210747045,15.501717224878806,0.06912846704140563,0.8320621424238231,0.08020072381982124,10.637230024355583,0.015074528444721125,61.57638599390295,0.5708258530142558,4.51433411678278,0.1385666259474334,4.932602498046917,0.37773837720957726,0.016338680983713157,0.004058931278348622,1.049009958183182,0.3328941664658521,-0.6637807421890844,0.10165772341644208,0.9965808412364822,0.002485125764675633
1506,135.0,67.0,366.0,427.0,243.66904202042684,255.32361652097433,245.46421070422304,260.52141503395444,0.3577520710916256,55711.0,57615.0,393.0493679959063,184.48137832854292,997.5777772109133,0.7034889597925601,0.8830072720463813,266.3333405278818,0.6699254449254449,1.0380315338471715,0.46935930534421905,0.9669530504208973,0.2114945709015952,0.018260962170229395,0.0002734043671771083,2.6356333516818844e-05,2.365379456020546e-10,-3.4001138260049376e-07,2.224791953273005e-09,3.830794275124694,5.150288015022685,3.270777361750516,0.5743215006654027,0.7448952283462582,0.802984752081805,0.25443652661034977,0.2363046,0.0032627,0.0072584,0.0257382,0.0600356,0.2846085,0.0012219290947541595,0.7158527970314026,0.0743948295712471,0.041755881160497665,0.032638948410749435,0.08717399835586548,0.06579201109707355,0.02477915957570076,2.518376709392583,7.789402389121614,0.5207052263859849,1.0244107470631165,0.008451594971120358,0.010795336216688156,2.601801527984125,7.990592987561483,0.9613972727616565,0.5548991682218031,1068.0,0.019170361329001455,0.16365569654441708,0.014534020157682431,0.26938358006116087,0.19923065839014115,0.9879062968543385,0.008994988878432197,11.14345548978007,0.05299477534194352,0.8926765314940686,0.055972317653985915,4.889193219563614,0.007920385759721427,44.304438379059114,0.39785364859710626,3.482147987238817,0.11472898975347778,3.7508869744560407,0.2845320459213294,0.020010327973732974,0.003881554688481278,0.8198622491058674,0.3122209637166635,-0.7066033484029882,0.09783015620430868,0.9923349589297741,0.004417237771877525
1507,122.0,114.0,372.0,391.0,249.76359000703997,245.80326122115036,249.20553395832542,249.3634169968701,-0.1688900232247959,52557.0,53687.0,276.3424385090994,245.18473863034495,882.1219330881975,0.8487566506745611,0.46128951323292516,258.6844617533994,0.7589458483754513,0.9958565554882689,0.8872496745456326,0.978952074058897,0.1623008107606812,0.0003734079576695803,0.0001301864867053018,3.5217945890158225e-07,3.354992240756542e-13,4.950876529097748e-10,-2.360955222442221e-12,1.6624404109661879,0.01700767046196229,0.14417079471488423,0.0017958700570417149,1.3972520987020297e-05,0.00022530598441541244,-2.529423938210008e-05,0.4913711,0.0058724,0.0081364,0.0298089,0.0799754,0.1465415,0.019727803766727448,0.9928200840950012,0.12165316194295883,0.09291961044073105,0.028733551502227783,0.08972180634737015,0.07157786190509796,0.03127612546086311,2.5638489984974777,9.433682357180746,0.4917479133060836,0.990378844955909,0.009599244222044945,0.009578609839081764,2.9034522600106265,14.768821769414316,0.864564559231053,0.5600731564556654,951.0,0.018094640105028825,0.10002842071497145,0.012182852209977682,0.289421048269328,0.15679997698735726,0.9870219814324335,0.007136159930310804,11.160926352326996,0.10217806607521318,0.875418555150327,0.05018853589025307,7.721455833161652,0.008283400693253284,44.35428436103868,0.5655122412882676,3.9941638631978225,0.10159231595671248,4.289993398878044,0.2635386747885482,0.01872940975607257,0.003249897078652822,0.8688141675674179,0.24651504582549788,-0.6939387926547507,0.08126365518787182,0.9951840288179452,0.0025507259259563986
1508,117.0,122.0,384.0,374.0,253.43041871921181,240.90154888215233,249.2623571978143,238.33585065743068,0.8549397590879683,42224.0,43071.0,325.3871150698477,167.44421568107836,833.6610383315984,0.7634669245721799,0.857430358793182,231.86475915260928,0.6275488972118186,1.0178787704895877,0.5146000192574766,0.9803347960344547,0.1982201177329981,0.013275109747197786,0.00016935668072155642,1.538428824197654e-05,2.1990358846188125e-10,1.6142243945323482e-07,7.538477829893677e-10,1.1191642330546085,0.38544464865852573,0.07645859354695037,0.02089226932914879,0.0008214650900153432,0.012636713711245057,-0.0001497881293992831,0.3729926,0.0023951,0.0043307,0.0320262,0.0486202,0.2092832,0.003972984850406647,0.9440666437149048,0.20579786598682404,0.1648472547531128,0.04095061123371124,0.13758407533168793,0.1603285614401102,0.07034742832183838,1.4150159513515006,2.0382570174535415,0.23939532969186805,1.6422180882503497,0.01720453053712845,0.012948780320584774,1.4892694225153067,2.6250443051613104,1.5885318312243768,0.2467257576151358,2185.0,0.05174782114437287,0.062370809861848994,0.007636887382359951,0.4767220187507841,0.35848211568778243,0.9906780044360726,0.007053387486960383,25.58457403475919,0.1240228232077456,0.8212148923910395,0.07625917553789052,11.03216717486018,0.003788319372100446,101.86157412028601,0.8328306704465831,4.662002784847214,0.07786593244239981,5.135936814937395,0.35756835020974975,0.015745870711181907,0.003494105043176956,1.1006106771883872,0.34790232063466386,-0.6810386092320111,0.09121630386224511,0.9976188378252133,0.0018094346574741849
1509,157.0,142.0,335.0,353.0,237.28210534241933,254.01844810059862,239.27004339823364,256.8241228706718,0.6124240269817445,26561.0,27451.0,220.16765737717358,158.19105974813027,656.256926036992,0.7750085362531633,0.6955241530276008,183.89811186554,0.7071995313914479,1.042998136288183,0.7185027157605172,0.9675785945867181,0.17294672814273987,0.003044627327597999,0.00048610669472914,2.6983868894837173e-05,2.991512371196982e-09,1.436437157130934e-06,7.757272869333326e-10,1.5700959437222188,0.2630624473626261,0.4952155657778865,0.06301130149399366,0.011126366769567526,0.03231675193472543,-0.0003126989899321314,0.1741493,0.003642,0.0108281,0.017511,0.1669966,0.2094277,0.008371292613446712,0.8523480296134949,0.14424102008342743,0.10538950562477112,0.03885151445865631,0.11159588396549225,0.0927354022860527,0.038694679737091064,2.093554605440157,4.97857440397175,0.31416366092027415,1.4052531183681263,0.013323212042450905,0.012528378516435623,1.9835363300694493,4.4826566455257195,1.277292859641363,0.3731986374269403,755.0,0.028425134595836,0.0725375318824225,0.012877300299424868,0.453915176879471,0.278700265749124,0.9881576632421933,0.007334127784559108,19.180740926602045,0.1587984146427388,0.8353644877088231,0.06402422434751409,9.496641510475182,0.02218616956239927,76.26904852952867,0.8884066784707301,4.404980761485568,0.107120011576332,4.8450870475827355,0.30053151242964127,0.016451334466124505,0.00317121557262047,1.0687995076640813,0.289268694224854,-0.6664540396301261,0.0835545325217798,0.9963201445894373,0.002388763374412184
1510,145.0,95.0,353.0,415.0,249.4270731097127,251.17957007870984,240.05502596936705,256.8823769349798,0.3748123183198165,51963.0,53373.0,329.1452619628273,204.53936051089306,938.0386719675123,0.7421002777534493,0.7834730145954145,257.218480018589,0.7806941105769231,0.9555462155693422,0.6214258084443979,0.9735821482772188,0.18062485984111692,0.006397616501690243,6.926629932484772e-06,1.7778997966298385e-06,5.2149547013084854e-12,9.038937908206883e-08,3.4249978493509714e-12,9.124448501698984,23.995280442970177,12.213213483806337,3.3959934065918875,-13.435997804638966,-11.778911347425009,17.257088256948776,0.2859493,0.0525094,0.0882016,0.072811,0.0816699,0.1267227,4.473075387068093e-05,0.9904659986495972,0.03262690082192421,0.009620253928005695,0.02300664782524109,0.05929648503661156,0.0341410506516695,0.008885370567440987,4.137022301066713,27.44226949086248,0.8273620308565518,0.391753554201677,0.005406992509961128,0.008746298030018806,3.998221893486347,25.80116038912545,0.4902574906710061,0.7796713339211806,435.0,0.00837134114658507,0.3537077442786696,0.01437891012575665,0.15531587191565713,0.09045641250299549,0.9791687380705786,0.012279423235668108,3.7312459032893575,0.033661225228190705,0.935265393287337,0.026256738846396677,2.034203298702778,0.0068927988130300655,14.769667741241769,0.21153489887981713,2.3584245134663533,0.08998531461730375,2.5101921913136733,0.1591199007049262,0.02341351054620333,0.00230463309581087,0.5849549890302457,0.17991698332243178,-0.6955852727645223,0.08311535413781557,0.9683524774776794,0.010786190676480456
1511,136.0,127.0,359.0,371.0,248.53562629588976,245.45973899256006,238.6134634798574,245.816928441114,0.6112227471677285,40995.0,41469.0,257.6994750544316,202.9031911851428,775.352380466497,0.8569243931449079,0.6164888743001617,228.46543532100867,0.7534183635962656,1.0772397496856816,0.787363618580462,0.9885697750126601,0.16401195944085292,0.0014806532425941455,1.5539322336386496e-05,1.9955905454547511e-07,-1.9937449695481653e-13,-5.2173606191998774e-09,-2.893854884233555e-13,2.3041099635214706,0.29622785062356577,0.03216047971101351,0.03855214561207434,0.0005356521493044169,-0.006247818980324174,0.0012473308459421716,0.1002836,0.0061871,0.0066196,0.0120332,0.0701498,0.3307525,0.0008541601710021496,0.9629141092300415,0.09533929824829102,0.05454763025045395,0.04079166799783707,0.1105053499341011,0.08808752801269293,0.03268267586827278,2.6402410090428035,8.9585365001894,0.5206813273808405,0.9994694656886621,0.013407252728939056,0.015533549711108208,2.4799844155773463,7.622123228273127,1.1523318442640786,0.44381720699550153,1391.0,0.03393096719112087,0.10938915930739142,0.013613073459940964,0.477803021697082,0.27408637350404397,0.9831403795685509,0.009703064324591226,14.177052569074249,0.09543387684955107,0.8392655333071466,0.056069474701816224,6.475642276421431,0.012973848337026972,56.230407254599896,0.6322967839286093,3.9729013116965355,0.09235816041484268,4.405946951912489,0.2727311128134646,0.016680792835886527,0.003020306834659519,1.0750413931690947,0.25548359426811884,-0.6306179311888881,0.08524406561693343,0.9921815913150482,0.004345378379636666
1512,155.0,139.0,342.0,360.0,253.72174657534248,251.685533992897,253.32397429989894,253.80075905115592,-0.13953355904278714,31536.0,31775.0,218.4203306737393,185.2127464981122,668.4823227814082,0.8868223223101211,0.5300525830541027,200.38184120016487,0.7630846661988531,1.042426596960639,0.8479647747387115,0.9924783634933123,0.16253488536315555,0.0007056589967165161,0.00010017448696643524,9.682918139732537e-07,8.856222185793568e-12,2.117884810162484e-08,3.537190585339383e-12,1.2135590536703091,0.014647307540512933,0.09450562255090858,0.0003784001914556691,1.6878176559011081e-06,4.579294314511026e-05,-1.5072370531386963e-06,0.4319275,0.001165,0.0066449,0.0112041,0.043929,0.2209694,0.020660480484366417,0.8532958030700684,0.15700867772102356,0.13453979790210724,0.02246887981891632,0.08962788432836533,0.09782127290964127,0.044847793877124786,1.9477660347714962,6.59114556169623,0.30583106353323086,1.3666993347282264,0.0108184814453125,0.008714941330254078,2.4820788648049428,11.144075421816284,1.125021356828891,0.3978313458485173,640.0,0.020294266869609334,0.07977232715651941,0.013527085221352,0.26760284108623944,0.12029048033612535,0.9841551139677858,0.007326522699892313,8.4528444009432,0.12712776218011612,0.8770882965226781,0.04659920740207091,8.911537314522665,0.017843525978690877,33.54377476268655,0.6288015290566165,4.093444020823249,0.12309280305709791,4.363678652832511,0.24314022432831717,0.01880673900902093,0.0030426149190959824,0.8402031418478895,0.20258465897931388,-0.6916153794725954,0.07445445085013103,0.9954394342138901,0.0022455964467161804
