Label,Identifier.Xmin,Identifier.Ymin,Identifier.Xmax,Identifier.Ymax,Identifier.CentroidX,Identifier.CentroidY,Identifier.WeightedCentroidX,Identifier.WeightedCentroidY,Orientation.Orientation,Size.Area,Size.ConvexHullArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Circularity,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.Extent,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Solidity,Shape.HuMoments1,Shape.HuMoments2,Shape.HuMoments3,Shape.HuMoments4,Shape.HuMoments5,Shape.HuMoments6,Shape.HuMoments7,Shape.WeightedHuMoments1,Shape.WeightedHuMoments2,Shape.WeightedHuMoments3,Shape.WeightedHuMoments4,Shape.WeightedHuMoments5,Shape.WeightedHuMoments6,Shape.WeightedHuMoments7,Shape.FSD1,Shape.FSD2,Shape.FSD3,Shape.FSD4,Shape.FSD5,Shape.FSD6,Nucleus.Intensity.Min,Nucleus.Intensity.Max,Nucleus.Intensity.Mean,Nucleus.Intensity.Median,Nucleus.Intensity.MeanMedianDiff,Nucleus.Intensity.Std,Nucleus.Intensity.IQR,Nucleus.Intensity.MAD,Nucleus.Intensity.Skewness,Nucleus.Intensity.Kurtosis,Nucleus.Intensity.HistEnergy,Nucleus.Intensity.HistEntropy,Nucleus.Gradient.Mag.Mean,Nucleus.Gradient.Mag.Std,Nucleus.Gradient.Mag.Skewness,Nucleus.Gradient.Mag.Kurtosis,Nucleus.Gradient.Mag.HistEntropy,Nucleus.Gradient.Mag.HistEnergy,Nucleus.Gradient.Canny.Sum,Nucleus.Gradient.Canny.Mean,Nucleus.Haralick.ASM.Mean,Nucleus.Haralick.ASM.Range,Nucleus.Haralick.Contrast.Mean,Nucleus.Haralick.Contrast.Range,Nucleus.Haralick.Correlation.Mean,Nucleus.Haralick.Correlation.Range,Nucleus.Haralick.SumOfSquares.Mean,Nucleus.Haralick.SumOfSquares.Range,Nucleus.Haralick.IDM.Mean,Nucleus.Haralick.IDM.Range,Nucleus.Haralick.SumAverage.Mean,Nucleus.Haralick.SumAverage.Range,Nucleus.Haralick.SumVariance.Mean,Nucleus.Haralick.SumVariance.Range,Nucleus.Haralick.SumEntropy.Mean,Nucleus.Haralick.SumEntropy.Range,Nucleus.Haralick.Entropy.Mean,Nucleus.Haralick.Entropy.Range,Nucleus.Haralick.DifferenceVariance.Mean,Nucleus.Haralick.DifferenceVariance.Range,Nucleus.Haralick.DifferenceEntropy.Mean,Nucleus.Haralick.DifferenceEntropy.Range,Nucleus.Haralick.IMC1.Mean,Nucleus.Haralick.IMC1.Range,Nucleus.Haralick.IMC2.Mean,Nucleus.Haralick.IMC2.Range,Intensity.wholeNucleusIntensity.part05,Intensity.part04,Intensity.part03,Intensity.part02,Intensity.part01,Intensity.distribution.part05,Intensity.distribution.part04,Intensity.distribution.part03,Intensity.distribution.part02,Intensity.distribution.part01
670,147.0,167.0,349.0,332.0,252.94933086101258,243.5784827475008,253.3037966396716,244.5282023436808,1.1702637081640996,24808.0,25064.0,211.25212358863865,151.22507407409398,606.98484809835,0.8461471910194729,0.6982529208379596,177.7259874801373,0.7443144314431444,1.0152066107743731,0.715851142725398,0.989786147462496,0.1700471691324993,0.0030049130225413873,0.00016600187870881704,4.299471496118802e-06,1.2820124872019283e-11,1.8453881625678005e-08,-1.1414503860218133e-10,0.01612166034929874,2.478212898829587e-05,1.1806217751296629e-07,3.3717085350502346e-09,6.471910144132454e-17,1.2214791229955607e-11,-1.8354249309791732e-17,0.4334713,0.0064559,0.098058,0.0450197,0.0577389,0.088155,5.0,27.0,10.467470170912609,10.0,0.467470170912609,1.872591955006513,2.0,1.0,1.1218939836944024,3.8019083604540285,0.3183661516902569,1.3285960114485018,0.9019285182740083,0.8451497453535091,3.7587721665369633,20.707902948630778,0.9098979468312013,0.47897008977349775,0.0,0.0,0.4470889417566172,0.014809995039075652,0.07088861625197476,0.02535036636193741,0.8911594457462164,0.0395787450564814,0.3257949832436593,0.002020690254151858,0.9647801131231883,0.012709668557217224,1.669904969605513,0.009339608659661103,1.232291316722662,0.03343312737854376,1.506938579417204,0.06317380245887749,1.5796480440705647,0.08827218913965451,0.026193428520334724,0.0013637731029641463,0.3677022798395431,0.09434026685016178,-0.7169060858623033,0.0753956860147178,0.9107490168596839,0.018054492209551798,10.467470170912609,10.493025331994197,10.629367600346521,10.157044812272911,10.570323014804845,10.348743718592965,0.20102157019487737,0.2036335658778142,0.1945849773637012,0.20250241114202003
671,158.0,160.0,334.0,337.0,242.21283152782965,242.83199477026523,239.93010337316377,245.1285448623704,-0.7736896450094627,21416.0,21917.0,210.08871573726722,131.84697996759118,574.8843430349616,0.8143052983769303,0.7785539855612025,165.129337460211,0.6874678993323061,1.0634688521542541,0.6275776378797822,0.9771410320755578,0.1795412734833438,0.006096058871351797,0.00020307052886204665,1.0130857646630678e-05,-3.607514460840741e-11,-1.0676566403810567e-07,4.5808938756395515e-10,0.003892818918461751,2.945576137571444e-06,2.891565700959713e-09,3.097112231645792e-10,1.929475107638494e-19,1.9861075859024964e-13,2.2062044469031504e-19,0.5574788,0.0285906,0.0332657,0.0367338,0.0524633,0.0962711,27.0,84.0,44.84516249533059,44.0,0.845162495330591,7.876606508596472,11.0,5.0,0.608009538688056,0.6652475972026384,0.20756761847662872,1.7302652756264616,3.134687828118622,3.432659038930011,4.837009901866353,29.586161571681252,0.6095208705825251,0.6920318094522314,688.0,0.03212551363466567,0.1721094766337089,0.013826926815911772,0.45530088776227423,0.18873731843285257,0.9677131711394933,0.013527049140298009,7.053289533349547,0.03389948747576099,0.88984359618631,0.030298538722459578,7.429964434740437,0.03943648638061248,27.757857245635904,0.31646344919353453,2.8956307042563085,0.08294787853281482,3.1245796710541023,0.15770062615226932,0.01984055166979059,0.0021075114445721355,0.8398325647257979,0.16432200617987103,-0.627773916432728,0.06724933262443278,0.9710237308675951,0.008956620546099137,44.84516249533059,42.67305451249514,45.0585690515807,46.40578007518797,46.44474708171206,50.3757292882147,0.18476552742342908,0.19509431351633322,0.20092745947157695,0.20109617857534834
672,172.0,150.0,320.0,349.0,238.74470158343485,243.0022898903776,241.908523256869,241.1374440127688,-0.3971317722567554,20525.0,20866.0,197.77939902755563,134.55849179953785,563.7127701597078,0.8116658675058636,0.7328907469929596,161.65779181867237,0.6968966453891077,1.0614428767288968,0.6803463478053671,0.9836576248442442,0.1742468891445413,0.004093312193318973,0.00024510773947152063,1.731387294493805e-05,9.93438393376538e-10,9.66431327391324e-07,-5.340732194867278e-10,0.007585981560535376,8.517973400674907e-06,2.304980302163993e-08,2.825446697906871e-09,2.013574528089053e-17,8.237487929765e-12,1.0698702976962849e-17,0.0800973,0.0015644,0.004237,0.1166461,0.1619214,0.2152214,13.0,56.0,23.62640682095006,23.0,0.6264068209500593,5.173196579517452,6.0,3.0,1.0479074659448715,1.8772119161345273,0.2440580534418529,1.5814227400824672,1.829539099813263,2.1957737798421526,6.184314992135333,53.728753331923876,0.3417690130865619,0.8626680430418922,335.0,0.016321559074299635,0.23383959210390717,0.015615908104312293,0.22552729324337997,0.09723773046257955,0.9462866286097339,0.023406889314906087,2.100089579202206,0.01017701159787654,0.93037605106647,0.02149016797687886,3.9988568742155364,0.024180169849793653,8.174831023565442,0.13794577685409237,2.385567878666402,0.09272758170605755,2.537469974955675,0.13266297138168381,0.023115212947760172,0.0018598678967576311,0.6369654730134665,0.1398986448081928,-0.6764698378009459,0.06819264401748493,0.9621472372728911,0.010053120295157036,23.62640682095006,24.13879913839526,24.701956673654788,22.812912692589876,21.07673568818514,23.192448233861146,0.2082315836186097,0.213089620868993,0.19679392125912,0.1818169174323486
673,124.0,91.0,382.0,411.0,243.849740846291,251.25655383897472,241.743676776134,249.21865860953892,-0.27587509001607896,60003.0,62283.0,321.1473582824652,241.4443356514964,963.9625535217635,0.811451377210794,0.6593707837462623,276.40222937368645,0.726780523255814,1.029929780557307,0.7518179098304586,0.9633929001493184,0.16814887687907118,0.002181475405564454,6.649838476679913e-06,1.632355149110855e-07,-1.4317635561669602e-13,4.659711070564082e-09,-9.178404921854104e-14,0.006278203216892288,2.987283274871791e-06,7.280206491996395e-11,8.676103162985533e-11,2.1810137875443382e-21,-1.2034022108070398e-13,6.541375891693421e-21,0.0498969,0.006153,0.0133146,0.0590504,0.1972295,0.2171138,15.0,63.0,28.02623202173225,28.0,0.026232021732248256,5.337232823344512,7.0,3.0,0.906294138902496,1.6525758013479326,0.27467874616090926,1.4729020617558974,1.8829922775372843,2.2713259388140967,6.644030639310575,58.50516394525697,0.27681661128330776,0.8909899957173978,589.0,0.009816175857873774,0.23241025391724907,0.015404497437381093,0.2534658580350074,0.08737822124450037,0.95285781727144,0.016468211219700657,2.689259624963998,0.01309495988100462,0.9244130471265697,0.02109019886227137,4.973552843982167,0.017762394869953013,10.503572641820984,0.13975806076851072,2.4026293464487445,0.07276044822357619,2.5718986702968016,0.12073177505152,0.022504297064924995,0.0017944948200233068,0.6559945444816191,0.12589529619296314,-0.6584459435458845,0.06254178016037115,0.9593957191321338,0.009908695416957047,28.02623202173225,30.520312427785736,28.26295436968291,26.104668674698797,24.631681243926142,23.64404662781016,0.2291939982828879,0.21224224131392366,0.19603447381348924,0.18497299207151757
674,158.0,151.0,342.0,351.0,250.4430765284858,258.9944535282614,249.19253240730126,253.1459897072035,0.039582103383818255,31191.0,31414.0,210.1753147000181,191.93606030228597,670.8599564173221,0.8709143038268962,0.4074694127512837,199.28275048240997,0.8475815217391305,0.9675279627092549,0.9132188552981833,0.9929012542178647,0.16233271246836908,0.00021597740379734873,0.00012238235156093868,2.5511071426743997e-07,-1.4202988469325389e-12,3.748601866121189e-09,1.210915401761515e-13,0.005476005292474367,2.2424235708917968e-07,4.090704757292678e-09,6.508190665754459e-10,-6.249747386385608e-19,2.9683253889025606e-13,8.585269698395194e-19,0.4004954,0.0032717,0.0110166,0.0111973,0.0245853,0.251628,14.0,78.0,30.762271167965118,30.0,0.7622711679651175,7.939934007344655,10.0,5.0,0.844737427612808,1.0441656599535811,0.23679067375733234,1.6148815758986592,2.7884070531048306,2.7670752736676985,4.47069402949441,29.517212401472698,0.6392529727494313,0.6725326377118213,645.0,0.020679042031355198,0.15251240980317143,0.017701720214595484,0.4270722094579979,0.1496758225616922,0.9196383753607774,0.029257491535753966,2.6604527298163947,0.0376662020002545,0.8716730453355461,0.035165455392637046,6.327698235833172,0.03185590481786171,10.21473870980758,0.3003406305627081,2.9902790898085154,0.08354559688124397,3.2913084087963758,0.17690609867450213,0.018566248353843306,0.002212089273895136,0.9160896828243259,0.16659285463234985,-0.5612959466159508,0.07795812794235912,0.9609330384721966,0.014316173060308635,30.762271167965118,32.90714858007656,31.598969072164948,30.098355420724893,25.853848216680074,23.532362459546924,0.22853665058911077,0.21945148289735766,0.2090298805244301,0.17955222896026357
675,127.0,115.0,372.0,391.0,250.42320342677937,250.56935786132252,250.5217426419011,248.22893375430178,0.04047716367819618,52294.0,52846.0,274.45195462821664,242.9290796382412,865.7787873376899,0.8766936176111704,0.46532012280671453,258.0364097416886,0.7733510795622597,1.013458765656131,0.8851424649801545,0.989554554743973,0.16055667611620308,0.00037995219546638204,4.211802791401357e-06,1.1212314695831507e-08,-2.4144343166603373e-15,-1.8787377030755243e-10,-3.276075207278962e-16,0.0042661552817214255,4.08872872587546e-07,1.9021035104322133e-10,7.760233464372844e-11,2.7068186514496135e-21,4.082139914373257e-14,9.031294448712128e-21,0.4048152,0.0105157,0.012599,0.0267768,0.1058205,0.168386,14.0,95.0,38.35719202967836,38.0,0.35719202967835884,8.71979486818742,12.0,6.0,0.33720039005239005,0.6223763960831841,0.25671015360376276,1.504148867610393,2.4384104000339133,2.42884834029433,5.408819714269308,46.07823625226475,0.4318501880952398,0.7962573125423953,831.0,0.015890924389031245,0.14838731604673344,0.013505108408258304,0.3006555816519553,0.10134617650524336,0.968024221919414,0.01098954242803507,4.703770758009227,0.032173542220322204,0.9021180142963041,0.027888551930635663,7.153722798096145,0.02839823451473311,18.514427450384943,0.23004034538650586,3.034068551752615,0.08646489280549519,3.2434542750791318,0.152858829052942,0.02066695202409923,0.0021077044317628323,0.7734645712251181,0.14699957683626497,-0.6611293152788791,0.06180153667852217,0.9798326756567385,0.00609421709949487,38.35719202967836,38.78409452156406,40.57502049740366,39.405991933935084,33.94665605095541,26.997607655502392,0.21581564934128764,0.22578132875615972,0.2192762224326588,0.1888975289736079
676,161.0,146.0,345.0,352.0,249.0610135158733,247.9244577934551,249.15731878154142,250.0104449354958,0.46218406590136424,28633.0,28910.0,207.12187926060508,177.13100733768573,644.1980515339463,0.8670375440256901,0.518295141217029,190.93629273766135,0.7554084001688476,1.0224488083316967,0.8552018162929846,0.9904185402974749,0.16212688730858615,0.0006327596685525656,7.47855867105949e-05,2.0861571063064118e-07,7.924368438315099e-13,5.1655202790580036e-09,-2.258913669944081e-13,0.009204666116250839,2.084096037794683e-06,1.7426169494551573e-08,3.752595852523462e-10,8.770085308366894e-19,5.370738655564514e-13,-3.8951752078661077e-19,0.1701169,0.0062782,0.0041087,0.0103337,0.1089873,0.3446329,9.0,33.0,17.875423462438444,18.0,-0.12457653756155551,3.2153774966785287,4.0,2.0,0.19288197822086087,0.23591278991407583,0.19866238146780765,1.745192492930155,1.2535095694504952,1.3388324613306055,5.2356146102656735,36.01503162172634,0.5812879329162867,0.7050940993820385,392.0,0.013690496979010232,0.3416183443257753,0.016719555874644687,0.14144163468532123,0.045815887647884274,0.931298908620463,0.022768519037547064,1.029965204526612,0.007889397807858689,0.9417115020369351,0.01772580516354272,3.2393530207304595,0.01639818374727664,3.9784191834211295,0.07737347887931634,1.9379240256654282,0.06912887034498127,2.0789867529735524,0.10892213425347075,0.024058256816822724,0.0016461744255364882,0.5499640824757855,0.11787038051159959,-0.6570087049999426,0.07182711807141273,0.9323847167010182,0.015944382360719378,17.875423462438444,18.172747507984127,18.551010226989273,17.622651448639157,17.052616279069767,14.197035745422843,0.2123082213304382,0.21672738167106995,0.20588156978151295,0.1992219739832496
677,151.0,152.0,346.0,343.0,243.5933517631987,249.60171262895287,246.32408405578184,248.24080935751033,-0.97478622656949,29662.0,29906.0,203.87027278239322,185.8355145215887,645.570634535977,0.8943814030129921,0.4112156989485298,194.3369017349366,0.7964022016378037,1.0445923001096973,0.9115380677395059,0.9918411021199759,0.1603438881857912,0.00021930752562835157,3.3121121975394795e-05,1.356422579200691e-07,2.403283426944779e-13,1.132095236360951e-09,-1.578013730859598e-13,0.005212963740494401,6.657390888800595e-08,8.535146206327188e-10,2.370472481905023e-10,-8.145246779389446e-20,4.057170992682604e-14,6.8806424820872e-20,0.3832161,0.00475,0.0046626,0.0063316,0.1290847,0.1657277,16.0,82.0,31.335648304227632,31.0,0.33564830422763237,7.602353270573111,11.0,5.0,0.7385553787080097,1.2607890056770055,0.2385915681636052,1.560975508642566,2.2298698314566052,2.24422715568888,4.337318998757939,25.746884795554877,0.7435680209587843,0.6042663508787002,521.0,0.017564560717416224,0.17630263087027565,0.01654355448381259,0.27618702657093175,0.10232735378350566,0.9550806030814569,0.01707886618340071,3.0766187580410502,0.031032899486989507,0.9055311153005947,0.028992304470297436,6.054212280839642,0.031098553497115766,12.030288005593269,0.22645895173146613,2.8512992950501452,0.09994731875412555,3.045429857048446,0.16211344259120963,0.020972285580712124,0.002236854058271825,0.7588072707591426,0.15641778062730416,-0.6408568272820347,0.07186674192801867,0.9717200098225,0.009184518275531794,31.335648304227632,31.307188931476116,34.587181337181335,32.50678656260604,25.217988231997758,21.382799325463743,0.21590875255815184,0.23852908650975824,0.22418172873227823,0.17391482809632344
678,118.0,142.0,384.0,362.0,247.7598825601879,255.7821961244862,249.0013563616648,249.0724622071637,-1.2174029932450225,42575.0,43135.0,258.5329955047175,211.36362970112862,794.6072144624361,0.8473435208789746,0.5758577331982649,232.82648822051917,0.7275290498974709,1.0036913944471697,0.8175499196475747,0.9870175031876667,0.16370213406500023,0.0010587061785367366,8.594479273368821e-06,6.154834042791311e-07,1.413139019150123e-12,2.0019252084312597e-08,-8.308914844397716e-14,0.006413511657702351,1.229402665625329e-06,2.338927198468058e-10,6.897757006928018e-10,-1.9145401547838547e-19,-7.63928534890157e-13,-2.0026561456692396e-19,0.4262862,0.0015851,0.0051257,0.0152995,0.0433526,0.2256364,12.0,61.0,25.732894891368172,25.0,0.7328948913681721,5.712259751353418,8.0,4.0,0.6218924613444267,0.6004333778788449,0.24471409170856306,1.5401132716254509,1.7910606880339532,1.9681848594934612,5.808140546578747,46.13328390329768,0.38115474599231314,0.8311243593823755,490.0,0.011509101585437463,0.20916315304861388,0.01411874974918087,0.21470153624508861,0.08568954265548695,0.9545710927146531,0.018358224610576346,2.363901721049457,0.012180889235651193,0.9283200721335885,0.01974399836742413,4.533097367550528,0.01987269696248095,9.240905347952733,0.13441309959810255,2.5266135803992604,0.07864315019818768,2.6760611247701767,0.1243080553643292,0.022872023332176295,0.001673860597656833,0.6372473149915046,0.1246222764239151,-0.6813595887241007,0.060450124527943516,0.9682784746944252,0.00790920462311473,25.732894891368172,26.417867623084447,26.44281524926686,25.592060313346686,23.9947245017585,20.5,0.2148711813263291,0.2150740942179214,0.20815443208967918,0.19516241328983894
679,131.0,151.0,364.0,349.0,239.8993771094586,251.75734708997612,243.69756363397192,254.8712388853915,1.5241436594520426,36443.0,36788.0,238.57474639626125,196.5821571499905,728.541197284454,0.8628111619336413,0.5666107305455924,215.40814452750746,0.7899380066762041,1.011078816040901,0.8239856066889701,0.9906219419375883,0.16389027750148166,0.000982129725906372,0.00015176247619933463,9.903585722851333e-07,1.2073766854235373e-11,3.097547756731008e-08,-1.280310709562879e-12,0.0024771121507897557,2.4549725205954817e-07,6.948282436730166e-10,1.687434319054652e-11,1.6535987953302368e-21,-1.468883972020672e-15,-7.77279002949209e-22,0.3991179,0.0002915,0.0033745,0.0086825,0.1058205,0.2401306,33.0,169.0,70.0901682078863,68.0,2.0901682078862933,18.340637796809492,23.0,12.0,0.963571165958163,1.4523413211061378,0.21812272846116126,1.691077640396729,4.74916500364236,5.686299704865609,5.522291020748302,46.48756316551806,0.3069802426851195,0.874573437104669,2857.0,0.07839639985731142,0.08183770586261942,0.009955483597792011,1.0961080835250503,0.48904687306999295,0.9659914813900805,0.015451338455019004,16.127934150302018,0.13710747353709962,0.82326705212123,0.05176971751746606,13.423999173706672,0.06564164299191333,63.415628517683,1.0374767672183793,3.9752497009616294,0.07290943560058238,4.440905721711124,0.25667108496410673,0.01588839150991314,0.002524324470013042,1.1580603969485128,0.2550969201143549,-0.6044132925373322,0.07770023373712676,0.9895331922654008,0.005094776222633546,70.0901682078863,77.24067461824812,71.16835082900029,67.36899503036996,58.10614015065054,47.588235294117645,0.24027156172033018,0.2213824631032474,0.20956385644581108,0.1807500142708339
680,141.0,85.0,353.0,416.0,242.03919092008823,251.75414502241514,247.2990166204638,258.7857094356989,-0.0035694108622856963,56212.0,57352.0,339.052500353689,213.6905344165055,932.2813126546316,0.8127274785868713,0.7763858024375663,267.52820652905547,0.8010602519523456,0.9802856732081021,0.6302579517732215,0.9801227507323197,0.17858758193902108,0.0059358115583134285,5.791850020192097e-05,2.7391090915402247e-06,3.224158860831054e-11,2.0954133979758507e-07,1.2278006252150947e-11,0.007979288229593135,1.3497450990700358e-05,1.7900654362642815e-08,7.748642816901461e-09,8.393402868901647e-17,2.5703238132956127e-11,-3.582145926201694e-17,0.4097333,0.0012554,0.0026014,0.0520169,0.0847317,0.1628924,8.0,63.0,21.221927702269976,21.0,0.22192770226997638,5.859882902985351,7.0,4.0,0.9181817354844356,1.9690932417491043,0.28271480084019185,1.468692766285076,1.4645579585388568,1.3370174000205366,4.000486122685401,25.26620533724314,0.7641746919386395,0.5794117152908171,562.0,0.009997865224507223,0.2149179662148953,0.014354941648297592,0.1618591902451761,0.04956158696846569,0.9482093954444732,0.01622911569909613,1.563356135776325,0.011876288777493471,0.9298703154343904,0.0195085569756297,4.1359863337258425,0.01890037330139105,6.091565352860124,0.09706674207845367,2.5318208622986225,0.0815450635570012,2.6953581585445017,0.12790529886823787,0.022908495470512498,0.0017126934347165383,0.6161583575334528,0.11883271383237448,-0.6771161327073902,0.06369970643514644,0.9682262733841777,0.00840008672605308,21.221927702269976,18.105579652996845,22.465479974570883,23.443224424209962,23.3054442960985,23.3256330519769,0.1636361382341771,0.20304041389846017,0.21187715533315693,0.2106319144448964
681,126.0,136.0,374.0,361.0,248.55739807604215,255.2487631699496,248.36417875472688,256.74659872541224,1.178679848722451,43660.0,44768.0,260.63128886015994,220.75198640358894,816.7838379715733,0.8223928468467308,0.5316094882625383,235.7745502023855,0.782437275985663,1.0734754355497014,0.8469895819838884,0.9752501786990707,0.1670008420665919,0.0007552133761905455,0.00044438460252457833,7.917188234297678e-06,-1.5177357783873953e-10,6.273601656720793e-09,4.444062697136758e-10,0.008922758888848413,2.5370853254230674e-06,6.528630637444128e-08,5.105211902617796e-10,4.41171076456104e-19,2.9557381435848435e-13,2.9141448139819576e-18,0.0991031,0.0026253,0.0046019,0.0098545,0.0774849,0.3610941,12.0,47.0,19.939441136051304,19.0,0.939441136051304,4.002489726657073,5.0,3.0,0.8652386313538398,1.20095540522495,0.2480704257212639,1.5492460050368737,1.3508865836225035,1.77175214610603,6.628679384109205,55.638612737682195,0.18029394749660266,0.9406257080857809,520.0,0.011910215300045808,0.2926746401635842,0.015940613985481245,0.17611915188587635,0.06111198337932566,0.9295610827133916,0.02498758267465051,1.2509881282150037,0.010074574313551299,0.9459938225611093,0.017760119407115416,3.788846643034854,0.01647801884099387,4.827833360974139,0.10141028063353197,2.0320080968103493,0.08295026909717063,2.148589082585873,0.11651653229431957,0.024582614501281908,0.001630716188458843,0.5323302095780188,0.12874489757053054,-0.6910394743898456,0.07263342072146528,0.9470603544246118,0.013289174464011344,19.939441136051304,22.505905511811022,19.177202751392073,18.97533555122175,17.15928189457601,15.275901545506583,0.24175559783788877,0.20599909270871755,0.20383066071048378,0.18432284142999905
682,135.0,175.0,363.0,322.0,253.92836047590922,250.99329170534133,253.3282060750741,250.681462053685,-1.250231051773183,23702.0,23998.0,235.24748734085702,129.46080985840578,621.8132752230962,0.7703265713504701,0.8349554752884962,173.71909419897636,0.7071846282372598,1.010204492283361,0.5503175031613672,0.9876656388032335,0.19012499364341873,0.010350070043541156,0.000150248310166745,1.4976662336897009e-05,4.57739166222809e-10,6.207452842656414e-07,5.433228626318667e-10,0.006730022286928279,1.3748614836570602e-05,6.193440369970698e-09,4.4559787513202716e-10,3.524398714474966e-19,5.017717426982892e-13,6.509699144839604e-19,0.4071764,0.0009657,0.0272902,0.1063401,0.1188515,0.0818971,18.0,59.0,29.019787359716478,29.0,0.019787359716477937,4.812060305430761,6.0,3.0,0.8681903876678205,1.811036422360635,0.24490729015874202,1.5845333903532193,2.153801475351427,2.3238551087612245,4.597099840340227,26.98107425158034,0.650287389225306,0.6732397375419218,432.0,0.018226310016032404,0.23174156322193823,0.019057548980763173,0.2676624102456013,0.12158976914616013,0.9538833187799763,0.021253932584219815,2.903530854056183,0.021060846704090253,0.9170944547094253,0.026587908205555233,5.000635280025075,0.03224680104379374,11.346461005979137,0.2058331559625124,2.343305583454056,0.09989822674823445,2.507491126097058,0.15003478430413475,0.021976633540568224,0.002164304640796297,0.7002935732065908,0.16240791247740227,-0.6293237339805858,0.0810778696367449,0.9489722712846644,0.015230071951814694,29.019787359716478,29.5180976923978,30.29978941034898,28.06896551724138,25.726793248945146,30.17864693446089,0.20528289184982682,0.21071914787378476,0.19520493741357756,0.17891635738864767
683,145.0,170.0,359.0,333.0,240.2508140826725,264.0814465770218,236.9908120116368,260.28088926393525,1.1788014892805718,26103.0,26371.0,224.04392911240973,155.96129354792106,642.4579361637687,0.7947140496244353,0.7179261658025216,182.30570982890785,0.7483229172639183,1.0307242255458107,0.6961192573518494,0.9898373212999128,0.17842682655553788,0.003837346689581429,0.0009445482679357081,5.467758202672628e-05,1.2040674649568741e-08,3.3438937727504853e-06,3.0698285109590648e-09,0.005536661449660397,4.77030497788199e-06,3.360708259075338e-08,3.669388645681944e-09,2.810749811743418e-17,6.6933585358804664e-12,2.950195915265171e-17,0.4324976,0.0374074,0.1015784,0.0472989,0.0547066,0.0812198,11.0,92.0,32.868559169444126,32.0,0.8685591694441257,9.813090670929995,13.0,7.0,0.72845126581346,1.2564660637689764,0.23031071221748112,1.6191526520209747,2.763116769566508,2.6970352020280135,3.965419197777141,25.677884088134622,0.5330013280424749,0.7394996296333036,856.0,0.03279316553652837,0.14369281347666618,0.015946432144404055,0.3229001189668446,0.12308518195840751,0.9607848890420084,0.015199843922681922,4.119025331739128,0.027356287532411372,0.8923545031749094,0.037195431685302593,5.94036545579338,0.03465918546290592,16.153201207989675,0.23251033208804017,3.143435219820697,0.11745762851333641,3.389959944401168,0.20756390878513242,0.019973234462123277,0.002618799564191865,0.8315022447350715,0.19869647487483888,-0.650075703989713,0.0796961449608532,0.981032238986747,0.007798775263862856,32.868559169444126,32.08170176738279,33.936958017894014,32.826295585412666,32.76637903483541,33.07142857142857,0.19480910562493095,0.2060747427625035,0.19933048846166462,0.19896665833461216
684,109.0,153.0,389.0,345.0,252.36702532609246,259.83890778054104,251.13424083781746,261.61809510810474,-1.4390783717434865,39406.0,39773.0,272.32720856308765,189.7961852027309,781.2518754031088,0.8113160569045977,0.717127798612848,223.99392290826512,0.732998511904762,0.9850311515152058,0.6969416908584898,0.9907726347019334,0.17475876205602062,0.0036591962093095206,0.0005476634543076159,1.6152935647602965e-05,4.94866308920318e-10,1.0463963233538453e-07,-1.4364119319890765e-09,0.004077987794900145,2.2309943990058704e-06,5.156178518436532e-09,8.289265546682767e-11,2.1897711630554223e-20,2.734640912552099e-14,-4.957118045606349e-20,0.4737366,0.0021732,0.0020935,0.0613075,0.1083152,0.1159093,22.0,93.0,43.87819113840532,44.0,-0.12180886159467974,9.30936613085551,13.0,6.0,0.38574825515627925,0.12005405559387006,0.20847944253543593,1.7011573196856302,2.98450196036761,2.9811868005760207,4.912230137036519,33.710375418707216,0.6887552844436553,0.6319205308200994,1215.0,0.030832868091153633,0.14392457766984376,0.01309508607864146,0.402813375438913,0.17232952442635086,0.9692585607357853,0.013334289712572667,6.554791294453398,0.0421376972202534,0.8831448321901028,0.032874853191467546,7.784542650118909,0.039328313903282286,25.816351802374676,0.34088031330738744,3.113866675704058,0.08451503626392132,3.3623861946941895,0.17314330712662906,0.01931102203919896,0.002223765239388723,0.8623641913259789,0.17496316245514143,-0.6326039741445704,0.06850300459662428,0.9776297837514274,0.007450092142376574,43.87819113840532,45.643862612612615,45.64873675631622,42.246875796990565,39.39531447868299,37.144126984126984,0.21727007805013873,0.217293279539283,0.2011000269563133,0.1875262644671097
