Label,Identifier.Xmin,Identifier.Ymin,Identifier.Xmax,Identifier.Ymax,Identifier.CentroidX,Identifier.CentroidY,Identifier.WeightedCentroidX,Identifier.WeightedCentroidY,Orientation.Orientation,Size.Area,Size.ConvexHullArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Circularity,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.Extent,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Solidity,Shape.HuMoments1,Shape.HuMoments2,Shape.HuMoments3,Shape.HuMoments4,Shape.HuMoments5,Shape.HuMoments6,Shape.HuMoments7,Shape.WeightedHuMoments1,Shape.WeightedHuMoments2,Shape.WeightedHuMoments3,Shape.WeightedHuMoments4,Shape.WeightedHuMoments5,Shape.WeightedHuMoments6,Shape.WeightedHuMoments7,Shape.FSD1,Shape.FSD2,Shape.FSD3,Shape.FSD4,Shape.FSD5,Shape.FSD6,Nucleus.Intensity.Min,Nucleus.Intensity.Max,Nucleus.Intensity.Mean,Nucleus.Intensity.Median,Nucleus.Intensity.MeanMedianDiff,Nucleus.Intensity.Std,Nucleus.Intensity.IQR,Nucleus.Intensity.MAD,Nucleus.Intensity.Skewness,Nucleus.Intensity.Kurtosis,Nucleus.Intensity.HistEnergy,Nucleus.Intensity.HistEntropy,Nucleus.Gradient.Mag.Mean,Nucleus.Gradient.Mag.Std,Nucleus.Gradient.Mag.Skewness,Nucleus.Gradient.Mag.Kurtosis,Nucleus.Gradient.Mag.HistEntropy,Nucleus.Gradient.Mag.HistEnergy,Nucleus.Gradient.Canny.Sum,Nucleus.Gradient.Canny.Mean,Nucleus.Haralick.ASM.Mean,Nucleus.Haralick.ASM.Range,Nucleus.Haralick.Contrast.Mean,Nucleus.Haralick.Contrast.Range,Nucleus.Haralick.Correlation.Mean,Nucleus.Haralick.Correlation.Range,Nucleus.Haralick.SumOfSquares.Mean,Nucleus.Haralick.SumOfSquares.Range,Nucleus.Haralick.IDM.Mean,Nucleus.Haralick.IDM.Range,Nucleus.Haralick.SumAverage.Mean,Nucleus.Haralick.SumAverage.Range,Nucleus.Haralick.SumVariance.Mean,Nucleus.Haralick.SumVariance.Range,Nucleus.Haralick.SumEntropy.Mean,Nucleus.Haralick.SumEntropy.Range,Nucleus.Haralick.Entropy.Mean,Nucleus.Haralick.Entropy.Range,Nucleus.Haralick.DifferenceVariance.Mean,Nucleus.Haralick.DifferenceVariance.Range,Nucleus.Haralick.DifferenceEntropy.Mean,Nucleus.Haralick.DifferenceEntropy.Range,Nucleus.Haralick.IMC1.Mean,Nucleus.Haralick.IMC1.Range,Nucleus.Haralick.IMC2.Mean,Nucleus.Haralick.IMC2.Range,Intensity.wholeNucleusIntensity.part05,Intensity.part04,Intensity.part03,Intensity.part02,Intensity.part01,Intensity.distribution.part05,Intensity.distribution.part04,Intensity.distribution.part03,Intensity.distribution.part02,Intensity.distribution.part01
1493,133.0,162.0,368.0,336.0,251.76078855289734,244.5942024862743,250.7365954559868,243.172137131564,-1.48062808095881,35153.0,35494.0,246.79185734619367,183.69258395331212,717.2447327281724,0.8586922100081825,0.6678210167806615,211.56131431827316,0.8596967473709953,1.0439586695052094,0.7443218991444787,0.9903927424353411,0.16828077662615676,0.002332377709324286,0.00010420884121524539,3.1032309346795038e-06,-4.868144802580486e-11,-1.378166357725479e-07,-2.7282213184842164e-11,0.005138428596582667,2.1262785179196027e-06,3.5299339165367306e-09,3.907187043429351e-11,-6.471956698644261e-21,-4.2294661608251045e-14,-1.2987135347888761e-20,0.2886851,0.0014881,0.0029357,0.013748,0.1958236,0.1510053,18.0,49.0,30.860979148294597,31.0,-0.13902085170540346,4.419287272201887,6.0,3.0,0.2990701699909825,-0.29387602304409466,0.1860785095921931,1.8102134113889221,1.9293142801299612,2.0999857052798223,5.61528120262563,38.97923197611433,0.48749160209666736,0.7573562405805281,417.0,0.011862429949079737,0.2535418476809327,0.020056280824049283,0.30879838617989447,0.11752157355972473,0.9237385610632395,0.030521070391267613,2.027779799844884,0.04216996456719002,0.9014018686856637,0.025930222238452316,6.436285326870593,0.03358012786919673,7.802320813199632,0.286201431828502,2.2843119941271226,0.08324781468173548,2.473066823428748,0.128967997700546,0.020645707707674425,0.001916539102536207,0.7697036635101022,0.1371174172131151,-0.5342760991708215,0.08075472816099932,0.9134606907661177,0.02516680431406404,30.860979148294597,28.03885948977174,29.776548223350254,33.082324455205814,36.49715909090909,35.87831066571224,0.17172970921866407,0.18237253800557834,0.20261943824934955,0.22353428891340987
1494,130.0,143.0,362.0,354.0,248.3568439126469,246.74789397435208,252.55428473533078,247.51406136296123,-0.9214337194343463,37274.0,37669.0,269.4672423080968,176.88306503379323,753.1269837220809,0.8258086897849402,0.7543976502867641,217.8502485434856,0.761439777741461,1.0156838361172646,0.6564176911401833,0.9895139239162176,0.17421696989335675,0.004801459307834417,3.083959312247905e-06,7.834715506490727e-08,3.2520960862495385e-14,5.254969261506466e-09,-2.062799252284654e-14,0.005011457679012643,3.6177304403677465e-06,3.519600117332285e-10,1.689691917871189e-10,1.5558035130137736e-20,1.8282375373338846e-13,3.815576472257145e-20,0.4811655,0.0045304,0.0041538,0.014907,0.0326388,0.2010752,18.0,60.0,34.138917207705106,34.0,0.13891720770510574,4.83758504619927,6.0,3.0,0.19708372464501728,0.420619865257716,0.23302914547136394,1.6013835535299,2.005915736811805,2.461273441654692,6.561796637745551,52.5651699362404,0.34919114049574934,0.8520764797680266,458.0,0.012287385308794333,0.2532773690066128,0.01579446946268731,0.3022306812677269,0.13711417052493213,0.9556717271881808,0.02047477207792181,3.411004552465606,0.027205749975214744,0.9181121726095854,0.02183551458734101,6.270962840526867,0.026725575793963507,13.341787528594697,0.24593717042577623,2.3504142308947684,0.08303207833530024,2.5088595199373427,0.12237740128078389,0.022011125353942167,0.0017198857778358521,0.6922049791611722,0.13303500716464955,-0.6230950105165046,0.06753244419620796,0.9471665769774178,0.013659323353047537,34.138917207705106,33.800357435401,34.11697247706422,34.14089068825911,35.5415460013366,33.10323886639676,0.19800680921020217,0.19986158054708839,0.20000169648194993,0.20820691413019043
1495,171.0,141.0,326.0,357.0,256.7231298677776,252.27618185111393,253.82948430826985,255.89760758680222,-0.14015235280638175,27605.0,27867.0,227.45697680233357,159.72739129076191,650.9604614807105,0.8186313906279297,0.7119489501693586,187.4774056584264,0.8245221027479092,1.0333209122914924,0.7022312242792599,0.9905981985861413,0.17489928415280176,0.003525145097761875,0.0005100305119832457,1.8972774990807816e-05,-5.339426151003611e-10,-2.949581232720457e-07,1.7883478448622154e-09,0.008395883088208513,7.816054481948185e-06,5.6268211766138795e-08,6.6503891363331846e-09,5.841905115410055e-17,4.697045804612654e-12,1.1461873379239682e-16,0.452498,0.002304,0.0026217,0.0207469,0.0365949,0.2248649,11.0,45.0,20.68817243253034,21.0,-0.3118275674696598,3.684013291538242,5.0,3.0,0.42636614728125194,0.7994310588894629,0.2629519870796135,1.5098896989129076,1.5186223168278372,1.7150945586846933,5.6159140152223985,40.59468833983532,0.3784211117956652,0.839862681032698,454.0,0.016446295960876652,0.2710991285211023,0.01753212753147365,0.20895792715349168,0.07682830162668863,0.9109441735084711,0.03415385338564558,1.1745739596675322,0.02003731818759391,0.928356999056571,0.020336889856576557,4.153438083395485,0.026516979137947594,4.489337911516641,0.15697757437706272,2.0892917100367483,0.08566316778875471,2.235945129756261,0.12360979496127245,0.02293756740923448,0.0017172713584857162,0.6441251746263774,0.13807981958620308,-0.6079937123461132,0.08099223522980437,0.9265945159428725,0.020180969865264298,20.68817243253034,21.010032102728733,20.053374789480504,21.280931586608443,20.32177322074789,20.370705244122966,0.20390800808812923,0.19462339175753102,0.20653716038451433,0.1972282706661455
1496,116.0,137.0,385.0,365.0,237.96527037672027,250.23583244520643,243.1183819266269,251.82774582653028,-1.21665730615947,43162.0,44537.0,258.2499473024542,216.78031904096127,814.8498551495554,0.8168761927666484,0.5434823821246196,234.42603360091877,0.7037435596426009,1.017316388884532,0.8394205741582398,0.9691267934526349,0.1646221531746984,0.0008136914662777204,0.00014678587489115098,5.753091265871791e-06,1.4895203715365582e-10,1.0926672988549684e-07,7.591898645219334e-11,0.009550118138117564,3.0057060156587106e-06,3.141269790299986e-08,4.174916659782333e-11,4.7588841956142883e-20,-6.427550573542377e-14,4.599681950151816e-21,0.3793838,0.0032532,0.0062637,0.0315812,0.0582388,0.2273785,9.0,34.0,17.382767248969,17.0,0.3827672489689995,2.729911875341222,4.0,2.0,0.34631344153620924,0.12945793794575478,0.26109922300545135,1.4902515191290946,1.05315526537305,1.2961531572265261,6.529628797811371,52.11009353641273,0.495814888127537,0.7532711001546205,514.0,0.01190862332607386,0.4076348782036096,0.010190480738480279,0.1016037564773548,0.03221510131556875,0.950587451251877,0.01588178910239646,1.0284042090832308,0.004665312341241901,0.9613085978355287,0.010119865905571679,2.9611503678528592,0.012126996115636501,4.012013079855565,0.050876350680535865,1.6462851570046984,0.0449113067469924,1.7380943072139639,0.06697297389334955,0.02604753059665447,0.001008023358344018,0.41458036757822514,0.08109708490192319,-0.7294926602540349,0.050017131251618774,0.9298314775764707,0.010135736890214297,17.382767248969,17.78020285017332,16.930303782799438,17.188874665425345,17.63441483198146,17.17378752886836,0.20505937427627705,0.19525747424047507,0.19823957651704255,0.20337799864522735
1497,104.0,163.0,394.0,338.0,238.94289110408732,246.8158953994111,240.39262004501387,249.22639782851587,1.4247589051039502,37017.0,38640.0,299.791819206863,163.79303615598604,802.2985565973348,0.7226683940390689,0.8375531058772012,217.09792313023522,0.7293990147783251,1.0069111044538706,0.5463559232180556,0.9579968944099378,0.1970434083606123,0.011331466540693318,0.000429403894489456,3.336978648997856e-05,3.974451620959634e-09,3.2823937142692154e-06,-3.997704710571433e-10,0.004676957925662384,5.8135681397496964e-06,5.915516876247654e-09,2.2659388365544938e-10,2.0464255333298248e-19,4.0161898877219175e-13,-1.6414933234058948e-19,0.1512953,0.002157,0.0523247,0.1493087,0.144368,0.1141101,25.0,75.0,41.94977983088851,41.0,0.9497798308885095,6.277070700065287,9.0,4.0,0.4789706000534612,0.016358894255032563,0.22134619103187195,1.649587927984887,2.5422168338553788,3.19033821372198,6.233290256580881,46.91507004161901,0.24821757113427165,0.9106035519118104,545.0,0.014722965124132155,0.17940291366118877,0.017904554939310813,0.4518927542270504,0.24527519032691447,0.959426861529754,0.022294552978881832,5.57262754968063,0.043806488343323124,0.8981265446438219,0.03254307930707534,7.357926760302738,0.04103739364084458,21.838617444495465,0.4205011437002568,2.7220984568733746,0.1099735190747122,2.9247467416107638,0.1772594967036918,0.02042485735175583,0.002337320722075476,0.7950983465871042,0.18393547623402673,-0.6172571297922309,0.08198467546839205,0.9625815493115306,0.013099789872818901,41.94977983088851,43.33418348210937,41.681398035817445,40.79869953942021,40.74498760982203,40.71737660581474,0.20906447721130447,0.2010906630649244,0.1968321104661272,0.1965729788619494
1498,178.0,164.0,323.0,336.0,255.28466902376744,244.55779807503438,252.56784669276738,245.58218009478674,0.48467030314085985,20364.0,20688.0,179.9973814315566,147.93778265744675,557.9482681718906,0.8220251112416381,0.569648355979921,161.02251423011273,0.8165196471531676,0.9273841132236512,0.8218885268267061,0.984338747099768,0.16660726300032905,0.0010411804377093803,0.00020547509083629752,8.120320479140291e-06,2.303416835495768e-10,2.3085678027107755e-07,-2.3867235831323096e-10,0.009213824611907048,2.436573609844254e-06,3.766966542518321e-08,3.6226956575960345e-09,-2.4807146179008662e-17,5.838141159703887e-13,-3.428660654145298e-17,0.313012,0.0015855,0.0019185,0.1084664,0.1490542,0.1076784,10.0,28.0,17.873453152622275,18.0,-0.1265468473777247,2.4969327950792333,4.0,2.0,0.3924338885158492,-0.12216928902405932,0.20507397847874248,1.7362696008076728,1.2717325324243178,1.5162476750887675,5.325266755493958,33.86248920564702,0.550039485946706,0.730201503332725,317.0,0.01556668630917305,0.4406521244599563,0.01392187513804033,0.15831726843609079,0.06399742944711143,0.9031562136988582,0.04078511704082788,0.8184759905845335,0.014335202898093868,0.9442160452645141,0.016439949028352996,3.5058338619067895,0.022570333183201008,3.1155866939020456,0.12133824103948676,1.604519155254167,0.06541338637470195,1.7171885586799482,0.09423367395547011,0.024472469302716845,0.0014052395426534872,0.5446974210084023,0.12093441095046142,-0.614862713478592,0.08382270276837844,0.8841686675749224,0.026887852333447038,17.873453152622275,17.76468988030468,17.455230418783948,17.887734915924828,19.098207008964955,18.026022304832715,0.19687818749515754,0.19344858538569565,0.1982418411112012,0.21165696703216788
1499,131.0,149.0,368.0,353.0,252.1122424816481,251.56156760596733,252.71314596613018,247.95568822319817,-0.9234804102087804,33784.0,34153.0,268.5716112505846,160.64093648898023,722.7665940288703,0.8126897636213479,0.8013985389765977,207.40087940829164,0.6987672706213287,1.0439998436711933,0.598130739659963,0.9891956782713085,0.18118084900728104,0.007344673624787067,2.905402309981173e-05,1.3435723273897548e-06,-3.9001368114420305e-12,-7.350549097394654e-08,7.433473242977077e-12,0.00951027466615217,1.7962830378876908e-05,2.6108131249142877e-09,2.983987657141379e-10,-9.453251853497482e-20,1.2211192342800667e-12,-2.4583089685607515e-19,0.5046879,0.0015618,0.0037373,0.0051926,0.0392857,0.2032423,9.0,35.0,18.453883495145632,18.0,0.4538834951456323,3.037486560610837,4.0,2.0,0.45047915828942137,0.12577181258748826,0.23975231848594314,1.6008649482844224,1.1201307645670113,1.4328748375911453,6.774195816377674,57.00819047376975,0.19326781624515085,0.9375203581931741,466.0,0.013793511721524982,0.3459718754715575,0.010902628109965784,0.11508037720412369,0.04924863842830535,0.9519699361377025,0.020794456029252784,1.198348687144115,0.005896228806505199,0.9599720497574102,0.012252422922810147,3.117646830751019,0.013139898338670797,4.678314371372334,0.07283355365432165,1.80468680143855,0.06371686653977604,1.895739843092766,0.08865341386964842,0.02594240805861327,0.0011287054726190106,0.42792182588654193,0.10037104222581611,-0.7378320892174631,0.05961045498613815,0.9441162750399661,0.010697528866898787,18.453883495145632,18.301519507186857,17.777272727272727,18.80503703703704,20.016781836130306,18.121752041573867,0.19674322267896605,0.19110751571382179,0.20215608806750254,0.21518246966081597
1500,144.0,82.0,357.0,417.0,244.65311037243063,256.34731361508716,247.77216979329842,257.77430328964965,0.22898821213512138,58964.0,60145.0,365.73401296651053,208.23624134524368,985.399061660723,0.7630842902893218,0.8220846676737802,273.9987162666353,0.8263471375516782,1.000712839776513,0.569365259895342,0.9803641200432288,0.18774559524686915,0.009181502534920937,5.382684151555077e-05,2.673137492143548e-06,3.0759422302199064e-11,2.419847647729079e-07,9.056648067773768e-12,0.01605252577246008,6.476237928907934e-05,2.1550128150614937e-08,9.014279550078613e-10,6.938169820903706e-19,4.809767736790818e-12,-3.911976172428883e-18,0.4007308,0.0010239,0.0073454,0.011272,0.0467864,0.2379975,6.0,17.0,11.097025303575062,11.0,0.09702530357506234,1.603081955576871,2.0,1.0,-0.05260100185281973,-0.14091367810310373,0.1761578305554873,1.8835062304964099,0.7113825551197668,0.7325592965351126,5.295028594186992,39.08591663577618,0.6872318870249422,0.6007799128005774,0.0,0.0,0.42769472716441387,0.0150720873757752,0.10765876528057544,0.027434500526196184,0.8358015803059825,0.04294776678344048,0.3279527883871519,0.0022638930950117375,0.9467374837086874,0.013244793539214594,1.953659018789353,0.007749982481956463,1.2041523882680318,0.03649007290624118,1.5877103773492462,0.053245846866659674,1.6994275575316289,0.08357695738488324,0.02434472446046225,0.001294439467181975,0.4916677933367694,0.08387688233047719,-0.6300731682255505,0.0724035826938092,0.8887428481840971,0.02190557536690174,11.097025303575062,10.29604301278121,10.85777188008927,11.622025832766825,12.535370684776458,13.060102301790282,0.1763887491644471,0.18601212118717778,0.19910509278698893,0.2147522453680122
1501,150.0,138.0,354.0,366.0,251.97695959919605,247.1820512073636,253.2216003275014,247.98578973758663,0.536335151069454,34331.0,34725.0,247.61594571063335,179.66858044473753,724.097546470558,0.8228149349703274,0.6881233338863675,209.0731613820934,0.7381105951152391,1.0343763496125664,0.7255937412637398,0.9886537077033837,0.17038983602501823,0.0027936159404396916,0.00023027374668103864,7.754018181519479e-06,5.343086408289399e-11,4.8746526184000286e-08,-3.232658108617157e-10,0.005588045990506052,2.6192030742797498e-06,7.609185329994593e-09,3.674971679215973e-10,3.2750070047092266e-19,2.9262108550107735e-13,-5.200024646685241e-19,0.3626988,0.0004712,0.001686,0.0074174,0.0518705,0.2524456,20.0,56.0,30.382132766304505,30.0,0.38213276630450466,3.3012673195789537,4.0,2.0,0.593077287939095,0.9806294758735605,0.28833704014359246,1.3896871772633606,1.8345285349778198,2.3439232253561593,6.290032714928554,45.760799790038135,0.45537760507349645,0.7836114186321715,425.0,0.012379482100725292,0.27484507899845745,0.016528417841367493,0.29797555773883344,0.11421044241402167,0.9482543329316653,0.020206592861061634,2.8806970353497667,0.021202153228794707,0.9135120294563905,0.021187586044768003,5.484283607411831,0.025356163004353505,11.224812583660235,0.19901905532919528,2.0780425862349263,0.06253974565719433,2.2421782709711717,0.09958106360297725,0.021624764457008717,0.0016793469786178829,0.7106547939854877,0.11893154608338596,-0.5924402387053677,0.06361897148486251,0.9214535979180489,0.0169417219815573,30.382132766304505,30.817652764306498,30.03313597174613,30.612289685442576,29.562424242424242,30.221574344023324,0.2037570138475344,0.19857002572134952,0.20239921518506412,0.19545782191130717
1502,127.0,130.0,369.0,364.0,243.14356515898933,243.06862132054934,246.25548882268845,241.10804634650864,-0.852607830732411,43179.0,43813.0,283.55698837280534,195.13912747363256,804.967604155647,0.8373858904726972,0.7255370562273695,234.47219515780458,0.7625026488662853,1.0652289803425283,0.6881831006650213,0.9855294090794969,0.17150096795639352,0.0037533121894260304,6.190716436487885e-05,1.1632377457866418e-06,-7.262261408808404e-12,-5.348396587534114e-08,6.6859255011219665e-12,0.007438806580775743,6.500401852307351e-06,3.943915010092442e-09,1.8232107071193161e-10,6.531701121187741e-20,4.1704661820928893e-13,1.4012816392262764e-19,0.4648594,0.0012282,0.0070562,0.0084187,0.0525597,0.1974981,14.0,52.0,23.19812871997962,23.0,0.19812871997962134,3.3299179176733027,4.0,2.0,0.6165561850405678,2.053824228058053,0.32706863645442935,1.2680014642093917,1.2861505721266,1.6941265018003548,6.812002622565915,56.05627967402415,0.23737660133457594,0.9157094631033422,499.0,0.011556543690219783,0.3261750043691434,0.014680419603466055,0.16949747465006437,0.0665030756906966,0.9487554895800966,0.020467228389486114,1.6546124435098732,0.011852844800414708,0.9416698359499018,0.016520584951009387,4.3094033251769,0.017275041124648283,6.4489522993894255,0.11203387929575115,2.0050502487322928,0.07290974422779684,2.1209210698893397,0.10317158237312585,0.024111403021320213,0.0014631396218287088,0.55701375264373,0.11585508761848073,-0.6660704541311,0.06636998272725791,0.9385305917105045,0.01386348577995633,23.19812871997962,23.802477853382975,23.079619677552706,23.396228611337445,22.56478981874277,19.4973973395026,0.21187795172085186,0.20544342374342867,0.20826172076275765,0.20086066153517054
1503,123.0,142.0,371.0,361.0,249.47439565638587,252.22785950841464,254.972661261053,253.81283055898874,-1.541520459160799,44387.0,44726.0,253.67739873029197,224.11367841093815,796.4406922210657,0.879343939844446,0.4685077553941515,237.7294337522379,0.8172595374871116,1.054413793991277,0.8834593839761588,0.9924205160309439,0.16133547474126564,0.00039558761684533233,2.3870618925871675e-05,7.168205707662187e-08,2.3177543517272828e-14,-1.1383142552158584e-09,9.085676022957506e-14,0.005723774387751551,5.567689694365468e-07,1.6800995643371773e-09,4.459215883763051e-10,1.7803313177724106e-19,3.1582084968274266e-13,3.4245907216587546e-19,0.4629861,0.0018552,0.0023806,0.0065202,0.0401769,0.2170293,15.0,42.0,27.87097573613896,28.0,-0.12902426386104082,3.7304293746779242,6.0,3.0,0.2113355422056347,-0.3467147361443126,0.19800005214582234,1.7630541744179586,1.6468137241340033,1.9056717675342951,6.587819050850136,53.89320036243934,0.3679685587975872,0.8364078325871556,456.0,0.010273278212089126,0.2834795134596406,0.014370596878742203,0.22412365965488923,0.07163350808125446,0.9430794137062585,0.01887260007784275,1.9705966992006902,0.024372439478936414,0.9330779076723585,0.016128744109252136,5.551525471874374,0.023966493257811194,7.658263137147869,0.169123265997019,2.0416547702377983,0.06347504327633091,2.1762518402893236,0.09229192145050114,0.023335623966589714,0.0014026549857652539,0.6115471758463007,0.1083195830864303,-0.6296762916298702,0.06105043295463941,0.929845121056362,0.014381326293979146,27.87097573613896,27.58385947365131,27.636524537409493,28.63051076784305,28.108479037413048,27.5931151241535,0.19765938739665112,0.1980367727385969,0.20515944205091252,0.2014186866233781
1504,136.0,195.0,371.0,310.0,254.53677047893223,258.47513739858675,253.1824005907008,256.54739505288074,-1.563996236195256,22926.0,23230.0,250.1167924700276,120.23737109267732,632.8772003600252,0.719282098030827,0.8768714652137289,170.85166022780797,0.8483256244218317,1.031657741021626,0.4807249041748598,0.9869134739560913,0.20995658663409736,0.01719565058296062,0.0004978976274307105,3.491559122596456e-05,-4.5462389302738954e-09,-4.530081687063904e-06,-7.245657908537759e-10,0.010036184235671791,3.7719606972677105e-05,5.4623824035659475e-08,4.974138353545531e-09,-7.537592039552645e-17,-2.971007409617286e-11,3.226524505964721e-17,0.4013174,0.0013859,0.0083415,0.0280622,0.2145302,0.0625309,11.0,33.0,20.085056267992673,20.0,0.08505626799267318,2.768749697568817,4.0,2.0,0.13134580625945189,-0.18504889728452856,0.21647830380141478,1.6620540892481814,1.464485902395289,1.6558502258394827,5.1367905040501896,32.17836343061735,0.5924379103899833,0.6956195990591167,408.0,0.017796388380005235,0.2784569841042787,0.02166496248562988,0.2303131800489946,0.102999776707391,0.8833429382043541,0.0548164731355677,0.9891061887517762,0.026342098912428114,0.9155582053005232,0.026859485151041418,4.114847669025206,0.03278637277106089,3.726111574958108,0.2083681723570976,1.9833484714140743,0.09749064233264537,2.1453697714743725,0.14355071384232643,0.021812147455375047,0.0020985254129953536,0.7152338313406532,0.17038981405299425,-0.5441289566789399,0.10613727342952473,0.893079507320041,0.03557736597760486,20.085056267992673,19.349631775926596,19.71566490189972,20.362673726009266,22.23940601231438,21.44120819848975,0.1876626650268194,0.19121264224104598,0.19748766605722667,0.21568917947455515
1505,128.0,140.0,372.0,361.0,254.20049849292835,247.53269186181313,256.4998385734598,247.32545728610984,0.8973112126650202,34504.0,34998.0,285.0170829748899,156.90383099411633,754.3645737753169,0.7619329218832348,0.8348307054752492,209.59927779346486,0.6398635116089311,1.0718241781640296,0.5505067603542193,0.9858849077090119,0.1917414462238898,0.010517157196298163,0.0003274739931776724,2.8379083989404658e-05,1.897257335046944e-09,1.6477297893717107e-06,1.97105864231993e-09,0.013486039408281605,5.236838273240635e-05,8.169145786551545e-08,4.119072023868693e-09,-1.837234895950102e-17,-3.6223715249150546e-12,7.329154684381133e-17,0.4101289,0.0019382,0.0041229,0.0108583,0.0526752,0.2210334,7.0,24.0,13.555095061442152,14.0,-0.44490493855784763,1.8769631062459367,3.0,1.0,0.07401812651468917,0.004958072291089355,0.24650909770626975,1.5407825723724584,0.9744520459401665,1.0102540944563891,5.457074533519873,39.61620276686128,0.5946103864089046,0.6878374172379279,0.0,0.0,0.3129880264161921,0.012892321791298178,0.12070254228953772,0.03430216979603948,0.9254700193468393,0.021308199134922767,0.8098407912167589,0.0016218968944610168,0.9442520988491507,0.014301024932654616,2.1898264085634938,0.009164048701175265,3.118660622577498,0.04055839527449656,1.8211923130179855,0.05063101463953834,1.9551048945457006,0.08827428634398737,0.024177362824322847,0.001348782567625998,0.5201483730580594,0.09404270179681673,-0.6927721270418203,0.05890866535091299,0.9348083202803127,0.012091615809069922,13.555095061442152,12.502452359893866,13.40018598884067,14.599475677250219,14.732336628888353,15.399709302325581,0.17700291710795205,0.1897125413108985,0.20669143210731014,0.2085724051622547
1506,148.0,160.0,352.0,338.0,254.50445605408729,248.5162876459742,255.17281986661823,247.23773956827387,1.0508189302566968,26032.0,26330.0,222.11306531513756,152.20597669937376,634.6417023478424,0.8121947673459232,0.7282952248537226,182.0576057970272,0.7168979951531175,1.0155481695841113,0.6852635007464396,0.9886821116597038,0.17406670906647798,0.003947037351807063,0.0003455354206199921,1.1978903977954721e-05,1.413096851444903e-10,-1.3696122655128512e-08,7.576102439920943e-10,0.005936152487376773,4.3470103230631e-06,1.408571071754533e-08,4.97016160022665e-10,-1.325234126324224e-19,-1.5122794614001562e-13,1.3083642438245654e-18,0.3218268,0.0032625,0.0815919,0.0871468,0.0866653,0.1133898,16.0,61.0,29.387753534111862,29.0,0.3877535341118623,4.5924733986304105,6.0,3.0,0.5816907287379092,1.3980762462511098,0.2822757516256291,1.4483726687914942,1.9500835086061967,2.480579854502483,5.77667914475752,39.81683754488644,0.45442825547494947,0.7991455524787423,439.0,0.016863859864781807,0.23979246179639088,0.01766813972829348,0.2788005305249765,0.12391751314799979,0.9518031849701196,0.021745994633273757,2.8938236237305555,0.02032363244630986,0.9239207559002203,0.02370985991062602,5.130357225089031,0.027335870008037055,11.296493964397246,0.2052120429332156,2.292546541505167,0.08882079381075281,2.449770376808467,0.13718498503349874,0.0225672506292847,0.0019225635429737861,0.6707507686126576,0.1504821519624232,-0.6405857773318625,0.07587951285088146,0.9493881424945301,0.01458943424966308,29.387753534111862,30.28274539060002,29.01135741652983,27.725357557015847,29.419891269587463,32.13173076923077,0.20382664581028787,0.19526920681538407,0.18661341836237938,0.19801896031014277
1507,165.0,149.0,338.0,348.0,253.02324842029964,246.85502523546478,251.142731739238,249.0113864586132,-0.08998105653737777,25163.0,25522.0,191.51593300753748,168.23536213272268,599.9970414071697,0.8783630617328321,0.4778516449064976,178.993091107369,0.7309088796584077,1.0320407048826032,0.8784405531737218,0.9859337042551524,0.16140138712513397,0.00043274014178474647,2.986949942977052e-05,1.1271591910281379e-08,1.1297893448808742e-15,-1.4021379942597253e-10,-6.441890652253031e-15,0.005529841971397331,7.292816605642478e-07,1.504757018103479e-09,8.825140179246756e-11,1.4450779850724713e-20,6.764702858537605e-15,2.8730445546618576e-20,0.4436871,0.0022866,0.0049063,0.0068204,0.136088,0.1402551,16.0,56.0,29.87950562333585,29.0,0.8795056233358487,4.539785403972975,6.0,3.0,0.7282850118051701,0.9307500263343078,0.2525578690515315,1.5364645299503021,2.0345081564901166,2.676182522082801,6.17732462614195,43.997709608868526,0.41544643108881246,0.815968145845902,374.0,0.014863092636013193,0.2295184185929734,0.016194226439815662,0.31928197729061225,0.09087511172232171,0.9446221576003799,0.016186149934967586,2.8841631195686452,0.02274080772888265,0.9161560944484637,0.021224573604598507,5.2923959050117375,0.0289910451867339,11.21737050098397,0.1818383426378496,2.31837113386994,0.07315891485712367,2.4822735953560144,0.11322584642442779,0.021888346075959457,0.0017232504804320058,0.7062771469410329,0.12289909608413163,-0.6199099301139273,0.06269934468772931,0.9451333650541502,0.012765753596900575,29.87950562333585,31.007704160246533,29.824992891669037,29.22390438247012,28.17765992707988,28.446322067594433,0.2113961059831956,0.20333293060627536,0.1992349887032175,0.19210218059098197
