Label,Identifier.Xmin,Identifier.Ymin,Identifier.Xmax,Identifier.Ymax,Identifier.CentroidX,Identifier.CentroidY,Identifier.WeightedCentroidX,Identifier.WeightedCentroidY,Orientation.Orientation,Size.Area,Size.ConvexHullArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Circularity,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.Extent,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Solidity,Shape.HuMoments1,Shape.HuMoments2,Shape.HuMoments3,Shape.HuMoments4,Shape.HuMoments5,Shape.HuMoments6,Shape.HuMoments7,Shape.WeightedHuMoments1,Shape.WeightedHuMoments2,Shape.WeightedHuMoments3,Shape.WeightedHuMoments4,Shape.WeightedHuMoments5,Shape.WeightedHuMoments6,Shape.WeightedHuMoments7,Shape.FSD1,Shape.FSD2,Shape.FSD3,Shape.FSD4,Shape.FSD5,Shape.FSD6,Nucleus.Intensity.Min,Nucleus.Intensity.Max,Nucleus.Intensity.Mean,Nucleus.Intensity.Median,Nucleus.Intensity.MeanMedianDiff,Nucleus.Intensity.Std,Nucleus.Intensity.IQR,Nucleus.Intensity.MAD,Nucleus.Intensity.Skewness,Nucleus.Intensity.Kurtosis,Nucleus.Intensity.HistEnergy,Nucleus.Intensity.HistEntropy,Nucleus.Gradient.Mag.Mean,Nucleus.Gradient.Mag.Std,Nucleus.Gradient.Mag.Skewness,Nucleus.Gradient.Mag.Kurtosis,Nucleus.Gradient.Mag.HistEntropy,Nucleus.Gradient.Mag.HistEnergy,Nucleus.Gradient.Canny.Sum,Nucleus.Gradient.Canny.Mean,Nucleus.Haralick.ASM.Mean,Nucleus.Haralick.ASM.Range,Nucleus.Haralick.Contrast.Mean,Nucleus.Haralick.Contrast.Range,Nucleus.Haralick.Correlation.Mean,Nucleus.Haralick.Correlation.Range,Nucleus.Haralick.SumOfSquares.Mean,Nucleus.Haralick.SumOfSquares.Range,Nucleus.Haralick.IDM.Mean,Nucleus.Haralick.IDM.Range,Nucleus.Haralick.SumAverage.Mean,Nucleus.Haralick.SumAverage.Range,Nucleus.Haralick.SumVariance.Mean,Nucleus.Haralick.SumVariance.Range,Nucleus.Haralick.SumEntropy.Mean,Nucleus.Haralick.SumEntropy.Range,Nucleus.Haralick.Entropy.Mean,Nucleus.Haralick.Entropy.Range,Nucleus.Haralick.DifferenceVariance.Mean,Nucleus.Haralick.DifferenceVariance.Range,Nucleus.Haralick.DifferenceEntropy.Mean,Nucleus.Haralick.DifferenceEntropy.Range,Nucleus.Haralick.IMC1.Mean,Nucleus.Haralick.IMC1.Range,Nucleus.Haralick.IMC2.Mean,Nucleus.Haralick.IMC2.Range,Intensity.distribution.part05,Intensity.distribution.part04,Intensity.distribution.part03,Intensity.distribution.part02,Intensity.distribution.part01
1490,142.0,121.0,356.0,382.0,257.2363495484152,246.90883556502578,256.13318287506877,245.61752317392455,-0.024200688830755008,41299.0,43255.0,262.2933375152512,206.40065891264072,803.5533905932737,0.8037480348121125,0.6170706603777546,229.31096781012783,0.739409890070541,1.0195709586253257,0.7869077456099678,0.9547797942434401,0.1685861444957229,0.0015716997734985057,0.00022804184941630003,5.941639109028382e-06,6.461224552408921e-11,1.922584943391397e-07,2.089470992406301e-10,0.002696522822604467,3.6601279654823706e-07,1.0286539884198414e-09,3.105373241390853e-11,3.1343054344532978e-21,1.7066816866482157e-14,4.5804351460704555e-21,0.4509475,0.0013727,0.0033467,0.0285208,0.0529702,0.1929607,24.0,255.0,58.51514564517301,57.0,1.515145645173007,13.736096167962632,15.0,8.0,1.2707126150181292,5.923659955750482,0.48529551555340605,0.9500634643871443,5.27501581414322,4.762320716651655,3.05144901871238,16.66159273100185,0.6807396535529548,0.6460176406094289,4900.0,0.11864694060388871,0.10990513287263522,0.011106348420881068,0.7481273030271264,0.34615829808778875,0.9686797198961232,0.014660008267128877,11.950145551523462,0.0679448533099496,0.816896224466271,0.05112409999042533,10.496118297287726,0.04644267737898389,47.052454903066746,0.6179377113275422,3.5744338089888905,0.05378399086547647,4.072931543244467,0.24777705737097433,0.015557356423971089,0.00246086961271285,1.1970006323507145,0.24756322482056814,-0.5600130175172637,0.0846146728960353,0.9791898126131403,0.01008893815950418,51.445585767035915,60.749243406830956,61.985410334346504,64.60366713681242,71.05511811023622
1491,93.0,116.0,404.0,382.0,254.98155229857704,250.61030051371267,261.4635525106757,249.77366108645492,1.3280236043817661,60929.0,61788.0,307.4453167860255,253.90630386289948,951.2173875177025,0.8462025969557745,0.5638775296758493,278.52686086115415,0.7365157266155743,1.0374938759052272,0.8258584209939751,0.986097624134136,0.1630904761638327,0.0009504354263160078,4.892121370404984e-05,4.1128936837795156e-07,-9.75914136576263e-13,-7.869624741098975e-09,-1.5656310787304512e-12,0.0031216821391002,2.444427405557068e-07,2.8305502316434707e-10,2.18540083426698e-10,4.8934295802735065e-20,1.0202543178678636e-13,2.36600908846826e-20,0.1189293,0.0023045,0.0045494,0.045388,0.1045842,0.3038323,20.0,161.0,50.85245121370776,49.0,1.8524512137077593,13.483091349591682,19.0,9.0,0.9475547670891564,1.841735753202868,0.30211183465897806,1.3723870274537469,4.410623067172949,4.037683384676556,2.9081783833017045,13.302132367113057,0.7903816194241738,0.5778764972167345,5615.0,0.09215644438608872,0.11390385864459002,0.010701795083254736,0.5691486204439806,0.2696365267371977,0.9700043759584147,0.014330494452887477,9.491017532619093,0.039723570840010325,0.8428355016666671,0.04557567910663651,9.060446886084698,0.03288410882330517,37.394921510032376,0.4285308100972429,3.5131901833009715,0.0597985093665514,3.928352648062617,0.230882654915066,0.01687390839925992,0.002458983849746986,1.0728347765631558,0.23285038571523486,-0.6008099391484027,0.07941046341538505,0.9831007295731549,0.007602756838031688,47.68777024259251,55.80863908099871,53.41107631448821,47.97158858079497,40.61614092585006
1492,152.0,124.0,351.0,373.0,255.88219276613233,250.46467838060008,254.5724779940719,251.85440067348114,0.017333722261234853,38928.0,39403.0,249.92900271379574,199.20353030837722,751.4112549695427,0.8663962501429773,0.603925894355898,222.63123994051332,0.7856148210934188,1.0594102560090701,0.7970404720755582,0.9879450803238332,0.16399916654598407,0.0013379413649552041,4.86593170960904e-05,4.881690625832267e-07,-8.560151651032739e-13,-6.755274061399754e-09,2.2199154126017665e-12,0.002881458960036825,3.833136295760425e-07,2.3792929029690026e-10,2.2475389295219523e-11,1.5727355326371443e-21,1.103258102951235e-14,4.77265949618437e-22,0.3974186,0.0023007,0.0044574,0.0354558,0.0573464,0.2135635,15.0,173.0,52.66756576243321,51.0,1.6675657624332132,14.381403904728938,18.0,9.0,0.8370050964756152,2.395823445685565,0.3164747848695217,1.3357629504011475,5.134381396037246,4.269170318190066,2.751530559849688,13.326832441616276,0.9003277908107822,0.5077836862797616,4986.0,0.1280826140567201,0.08875760508153739,0.011641615809075509,0.7143024156929223,0.3536086860002826,0.9621007545104892,0.019008042849271156,9.431369045589307,0.07658932872886837,0.8070967332561315,0.05598615061040335,10.023529878307198,0.049506568989526656,37.0111737666643,0.645820494266033,3.7389179430646133,0.05600228985696054,4.277284055041063,0.27076684897998504,0.01510775444371514,0.0025256212018500094,1.2109859767355622,0.2571241189730995,-0.5529295726608144,0.08855929464765411,0.9811222963554886,0.009957735052593786,44.64573544069486,55.796530837004404,57.336298014952305,58.99657460929137,60.88760436737315
1493,133.0,162.0,368.0,336.0,251.76078855289734,244.5942024862743,247.6637893688511,245.8584611312484,-1.48062808095881,35153.0,35494.0,246.79185734619367,183.69258395331212,717.2447327281724,0.8586922100081825,0.6678210167806615,211.56131431827316,0.8596967473709953,1.0439586695052094,0.7443218991444787,0.9903927424353411,0.16828077662615676,0.002332377709324286,0.00010420884121524539,3.1032309346795038e-06,-4.868144802580486e-11,-1.378166357725479e-07,-2.7282213184842164e-11,0.0026739768945414715,6.198261855758304e-07,4.535917603322341e-10,3.280945201254461e-11,4.000977433555691e-21,1.4272370212944963e-14,1.1029015218546937e-22,0.2886851,0.0014881,0.0029357,0.013748,0.1958236,0.1510053,28.0,192.0,59.75541205587005,57.0,2.7554120558700532,15.607007122392769,18.0,9.0,1.373977937422003,3.2919042718863665,0.3323035373238824,1.3241825335117998,5.583750299320501,5.721730311837131,2.9044104402706923,13.665464279488184,0.6262649443545835,0.6844034423932938,3977.0,0.11313401416664295,0.07457159262516234,0.012003759705616915,1.1635528401954813,0.6445634629493768,0.9396308894143941,0.0342572337521192,9.652805868719906,0.14614929253020392,0.7789961520413784,0.05975479647381987,12.441859632114035,0.06564413234112543,37.447670634684144,1.2291606330702791,3.8627720908253096,0.058380917258337384,4.497662653237844,0.2943956796375513,0.013901117905963194,0.0024513987875997255,1.3623345614105706,0.29032697112544703,-0.5048814613711072,0.0960241263751655,0.9759334975649728,0.013825219620112073,55.34886659821499,58.016345177664974,61.594644637516026,68.60842803030303,75.94201861130995
1494,130.0,143.0,362.0,354.0,248.3568439126469,246.74789397435208,246.1863088060337,247.31037899652603,-0.9214337194343463,37274.0,37669.0,269.4672423080968,176.88306503379323,753.1269837220809,0.8258086897849402,0.7543976502867641,217.8502485434856,0.761439777741461,1.0156838361172646,0.6564176911401833,0.9895139239162176,0.17421696989335675,0.004801459307834417,3.083959312247905e-06,7.834715506490727e-08,3.2520960862495385e-14,5.254969261506466e-09,-2.062799252284654e-14,0.0029329081829434366,1.4059730475641755e-06,1.1323351182373234e-11,1.5458640018123874e-11,7.049403942523489e-24,1.2721673249057095e-14,-2.044025409888769e-22,0.4811655,0.0045304,0.0041538,0.014907,0.0326388,0.2010752,33.0,137.0,59.78105381767452,58.0,1.7810538176745183,11.818102550500077,15.0,7.0,1.0921273913127154,2.0994712474875517,0.270694290663219,1.5017943981718174,4.5937899485992535,4.450536213196577,3.6467229471889464,19.21484495606603,0.8420036439231539,0.5542849401442433,3279.0,0.0879701668723507,0.11052237090882627,0.01197135599889354,0.7717409230659495,0.3938366180902797,0.9658934673908359,0.01764793868981218,11.321386764139863,0.08107777273782801,0.8282009285164613,0.045778371477435686,11.038701270437423,0.047047927127705336,44.5138061334935,0.7181477090416308,3.447932400203795,0.06186285693068028,3.8774162996815154,0.22107723753219766,0.016118685056166808,0.0022929510387677786,1.1160547457890202,0.22978935696817637,-0.5606494953852647,0.08009338345567252,0.9756380752693324,0.010584634626295109,58.388189738625364,64.52274464831804,60.748717948717946,55.24348407217643,47.82860998650472
1495,171.0,141.0,326.0,357.0,256.7231298677776,252.27618185111393,257.79194435027864,252.9338684963456,-0.14015235280638175,27605.0,27867.0,227.45697680233357,159.72739129076191,650.9604614807105,0.8186313906279297,0.7119489501693586,187.4774056584264,0.8245221027479092,1.0333209122914924,0.7022312242792599,0.9905981985861413,0.17489928415280176,0.003525145097761875,0.0005100305119832457,1.8972774990807816e-05,-5.339426151003611e-10,-2.949581232720457e-07,1.7883478448622154e-09,0.002448180332129222,6.652737213706077e-07,1.1771312093755534e-09,5.078958490294125e-11,7.17510039236661e-21,1.9524850702022127e-14,1.0136115335333399e-20,0.452498,0.002304,0.0026217,0.0207469,0.0365949,0.2248649,22.0,194.0,66.78771961601159,64.0,2.787719616011586,18.999953323568086,22.0,11.0,1.154295779109891,2.817701407863586,0.27594675592928825,1.4937705235762555,7.664590702672296,6.5009349155482985,2.2158405893978443,7.2645278485888625,0.8907178664369393,0.5233732788420338,4957.0,0.17956891867415323,0.06077350100920981,0.010119717518164234,1.4936173375255926,0.8998238519743897,0.9469972857243564,0.032561118430869396,14.11245193185736,0.19458875343092075,0.7301902752278313,0.07295203364583269,13.357471615762675,0.08561904543087451,54.95619038990387,1.6781788656980154,4.1179339099245755,0.04816599968157753,4.948060407584351,0.33631529560639706,0.01210251500049426,0.002515680627213388,1.56047915476672,0.31412081462329233,-0.4781478439506637,0.1003000610162546,0.977555873837101,0.014650392146312252,59.805176565008026,66.8495919160513,73.72980349344978,73.79734620024125,73.77396021699819
1496,116.0,137.0,385.0,365.0,237.96527037672027,250.23583244520643,238.6861032878661,249.25947154378275,-1.21665730615947,43162.0,44537.0,258.2499473024542,216.78031904096127,814.8498551495554,0.8168761927666484,0.5434823821246196,234.42603360091877,0.7037435596426009,1.017316388884532,0.8394205741582398,0.9691267934526349,0.1646221531746984,0.0008136914662777204,0.00014678587489115098,5.753091265871791e-06,1.4895203715365582e-10,1.0926672988549684e-07,7.591898645219334e-11,0.0049719044298164455,5.692294840846878e-07,3.907204705987914e-09,1.7413742261325276e-10,1.2186420545547593e-19,6.892394596916749e-14,7.603401311363028e-20,0.3793838,0.0032532,0.0062637,0.0315812,0.0582388,0.2273785,14.0,104.0,32.31323849682591,31.0,1.3132384968259103,7.597118470956086,10.0,5.0,0.9911684943206294,2.446865317812697,0.3392433426972721,1.2641483015897206,2.8912788199338686,2.513988499202686,2.88664356377303,13.089721346319134,1.038886817388624,0.44315011281594774,1336.0,0.030953153236643344,0.18914016581785698,0.01624889580085545,0.28108266854291786,0.10685696034212241,0.9635290108095593,0.013997630417417084,3.854696611193468,0.015089976192124155,0.8989711100166595,0.03187593499617891,5.523849194836725,0.02251109787748362,15.137703776230957,0.16721686511062117,2.760942062841618,0.0779566087280621,2.9835783005905485,0.16401373718197743,0.020449761726285202,0.0023604408536128385,0.792926689729213,0.171475859775986,-0.636068710299814,0.072811588877148,0.969017368287758,0.00996981755634807,29.776864809346513,35.4356427448059,34.18677993715815,31.2045191193511,27.36605080831409
1497,104.0,163.0,394.0,338.0,238.94289110408732,246.8158953994111,234.10481523461146,245.79497371534558,1.4247589051039502,37017.0,38640.0,299.791819206863,163.79303615598604,802.2985565973348,0.7226683940390689,0.8375531058772012,217.09792313023522,0.7293990147783251,1.0069111044538706,0.5463559232180556,0.9579968944099378,0.1970434083606123,0.011331466540693318,0.000429403894489456,3.336978648997856e-05,3.974451620959634e-09,3.2823937142692154e-06,-3.997704710571433e-10,0.00348512372564869,3.895211814147243e-06,2.760922396335862e-09,3.795588788994033e-10,3.8852758915203365e-19,6.918931260296358e-13,4.0821134684370504e-21,0.1512953,0.002157,0.0523247,0.1493087,0.144368,0.1141101,30.0,143.0,58.726855228678716,56.0,2.7268552286787155,12.994153380532614,16.0,8.0,1.0841372232934365,1.6666147798795103,0.2636313327932001,1.5179085250485422,4.5594103986844035,4.717006580114496,4.112246287602475,26.51921562837099,0.48901016643386164,0.7678237245095038,3144.0,0.0849339492665532,0.11952397105047637,0.013657673499821235,0.8038517632459378,0.44619178235557566,0.9664959746843267,0.018806826813410282,12.003585515477582,0.08240414357937453,0.8401139113559282,0.05181542023038843,10.386273049966682,0.05773298253470749,47.210490298664396,0.775808356673025,3.4650382971691998,0.08733015843338165,3.8793134285740667,0.26210359486186396,0.016756290144929683,0.002751933103034048,1.0949310838416264,0.27428317132393487,-0.5861515380323876,0.09202410842221298,0.9799421299390031,0.010074522955696774,58.97172005100893,63.501347968419026,58.118937957193175,52.61455282721334,44.3711967545639
1498,178.0,164.0,323.0,336.0,255.28466902376744,244.55779807503438,253.55796638622212,244.38152372662452,0.48467030314085985,20364.0,20688.0,179.9973814315566,147.93778265744675,557.9482681718906,0.8220251112416381,0.569648355979921,161.02251423011273,0.8165196471531676,0.9273841132236512,0.8218885268267061,0.984338747099768,0.16660726300032905,0.0010411804377093803,0.00020547509083629752,8.120320479140291e-06,2.303416835495768e-10,2.3085678027107755e-07,-2.3867235831323096e-10,0.004578025064675771,9.4577685177046e-07,3.462997285479287e-09,3.0309149169129944e-10,-3.131527582092299e-20,1.411316040863433e-13,-3.089348526571915e-19,0.313012,0.0015855,0.0019185,0.1084664,0.1490542,0.1076784,14.0,117.0,34.7518169318405,34.0,0.7518169318405015,8.839179721688216,10.0,5.0,1.1150781893128852,3.426921906453096,0.32768402927647866,1.2957583683824214,3.6784293033711006,3.175356353555154,2.8226428058255517,13.562142533222467,0.7133040367620125,0.624019258838964,1194.0,0.05863288155568651,0.14020926297457706,0.020025096238295625,0.49319124589330327,0.24361838274873387,0.9327195427872096,0.034094638769799124,3.6703171163576074,0.05114867954817548,0.8528732274558037,0.04762257886777643,6.858485422818232,0.04484763432237493,14.188077219537128,0.4482131009414587,3.1067983094907463,0.08971869158640011,3.4599102461929574,0.23633967007302958,0.017453651159238436,0.00272469971793245,1.0209835326070063,0.23012011816868538,-0.5444945164346923,0.09857349035345037,0.961862696982384,0.018520374562564168,31.39349836779108,36.130190993516734,37.97749752720079,35.77546862265689,36.32218091697646
1499,131.0,149.0,368.0,353.0,252.1122424816481,251.56156760596733,252.95178783770928,249.55770191210047,-0.9234804102087804,33784.0,34153.0,268.5716112505846,160.64093648898023,722.7665940288703,0.8126897636213479,0.8013985389765977,207.40087940829164,0.6987672706213287,1.0439998436711933,0.598130739659963,0.9891956782713085,0.18118084900728104,0.007344673624787067,2.905402309981173e-05,1.3435723273897548e-06,-3.9001368114420305e-12,-7.350549097394654e-08,7.433473242977077e-12,0.0033339391062068894,2.333860090109894e-06,2.2126040009098526e-10,4.910123973834849e-11,5.1160053153303706e-21,6.31525684300145e-14,-1.3870005722715622e-22,0.5046879,0.0015618,0.0037373,0.0051926,0.0392857,0.2032423,17.0,163.0,49.78451337911437,49.0,0.7845133791143724,13.659039496799721,16.0,8.0,0.7969123024802651,2.196644193021127,0.30072849773875104,1.3748404337375768,5.006498180810373,4.192101820995701,2.4223201594613455,9.724806397490356,0.9210394379674847,0.5021603445919808,4060.0,0.12017523087852237,0.12665083307646352,0.011119371524748026,0.5860637771626094,0.3087132516894787,0.969867744554965,0.015972247121185168,9.728272165847482,0.03356009688490147,0.8333022748509165,0.04846931177597502,8.42348818363103,0.0376788607796712,38.32702488622732,0.44295363922907427,3.486755576312269,0.06349019650479892,3.939648303661123,0.2403690914875387,0.016374439248128078,0.0025233731755715458,1.1232024260073048,0.2463806527637924,-0.5883295233649393,0.08245279990411913,0.9815143494521169,0.008468731442437205,41.49215605749487,52.607716701902746,56.75955555555556,54.10365251727542,56.96288047512992
1500,144.0,82.0,357.0,417.0,244.65311037243063,256.34731361508716,247.40818921418776,264.03592265285545,0.22898821213512138,58964.0,60145.0,365.73401296651053,208.23624134524368,985.399061660723,0.7630842902893218,0.8220846676737802,273.9987162666353,0.8263471375516782,1.000712839776513,0.569365259895342,0.9803641200432288,0.18774559524686915,0.009181502534920937,5.382684151555077e-05,2.673137492143548e-06,3.0759422302199064e-11,2.419847647729079e-07,9.056648067773768e-12,0.006768447002400334,1.2622011810636476e-05,5.878931589317917e-09,2.324178378541529e-09,8.534370531071881e-18,8.059715383948909e-12,-9.864518027137092e-19,0.4007308,0.0010239,0.0073454,0.011272,0.0467864,0.2379975,10.0,135.0,27.650159419306696,27.0,0.6501594193066964,6.8564109080244044,8.0,4.0,1.4232048435593843,7.352068852233073,0.4848907973825935,0.9273981547064245,2.2558288658082715,2.265051627285463,3.858431435635955,24.67326299088974,0.6127123131409398,0.6897989968857429,1114.0,0.018892883793501118,0.20393674411176627,0.018971667303179396,0.2556997015921727,0.1105554234880618,0.9435951617139449,0.02486918564589835,2.2684050637811914,0.02054806848491264,0.9083635280146983,0.030439364810609937,5.57211473076225,0.021632262538825664,8.817920553532595,0.19274769742769848,2.682947784292954,0.0994905955949732,2.8866011954295714,0.17717589779913423,0.021164893095452924,0.0023331231631362574,0.7459030290219648,0.17650552733120228,-0.625549500648961,0.08404774991395281,0.9639143327710487,0.013225054304217942,26.921379050134416,28.322154532842752,28.607324949014277,26.226089417091114,28.9769820971867
1501,150.0,138.0,354.0,366.0,251.97695959919605,247.1820512073636,254.32619748584045,250.13860394691534,0.536335151069454,34331.0,34725.0,247.61594571063335,179.66858044473753,724.097546470558,0.8228149349703274,0.6881233338863675,209.0731613820934,0.7381105951152391,1.0343763496125664,0.7255937412637398,0.9886537077033837,0.17038983602501823,0.0027936159404396916,0.00023027374668103864,7.754018181519479e-06,5.343086408289399e-11,4.8746526184000286e-08,-3.232658108617157e-10,0.002399209067412241,5.667831629327037e-07,6.705108773063554e-10,8.562404152106266e-11,1.9046651726684993e-20,4.58843452406884e-14,-7.624873448597633e-21,0.3626988,0.0004712,0.001686,0.0074174,0.0518705,0.2524456,34.0,186.0,69.8707873350616,68.0,1.8707873350616069,15.821873380786188,21.0,10.0,0.9582178337961502,1.878308052116341,0.2795857230571164,1.450993751480087,6.078308270807217,5.497116641431125,3.335430865750674,21.151237575140296,0.46939406898310293,0.7702990885607549,4911.0,0.14304855669802802,0.09989586565827384,0.010305351237824306,1.0465202133372815,0.4910817664678194,0.9688774216579662,0.014782436499403917,16.823108803404523,0.1009814709521919,0.7949161898466215,0.06028528651861853,12.518560123246568,0.05878420045810273,66.2459150002808,0.8950076502765683,3.7311334833396326,0.04645396359699827,4.307692890466429,0.2734644987455095,0.01455296917942913,0.0026352408795174784,1.2948058734266827,0.28663215350457705,-0.5479912255616438,0.08926780329413098,0.9807748885855283,0.010253320782971365,65.9282250242483,75.97434299366365,72.44550109729335,64.72848484848485,65.2295918367347
1502,127.0,130.0,369.0,364.0,243.14356515898933,243.06862132054934,235.63075413281456,246.77422967028673,-0.852607830732411,43179.0,43813.0,283.55698837280534,195.13912747363256,804.967604155647,0.8373858904726972,0.7255370562273695,234.47219515780458,0.7625026488662853,1.0652289803425283,0.6881831006650213,0.9855294090794969,0.17150096795639352,0.0037533121894260304,6.190716436487885e-05,1.1632377457866418e-06,-7.262261408808404e-12,-5.348396587534114e-08,6.6859255011219665e-12,0.00410183247067344,2.12949148952602e-06,1.0902548224948032e-09,6.435326826808856e-10,5.370295426683069e-19,7.949015164780006e-13,-4.6496834098662516e-20,0.4648594,0.0012282,0.0070562,0.0084187,0.0525597,0.1974981,21.0,122.0,42.66722249241529,42.0,0.6672224924152914,10.9601761808014,15.0,8.0,0.8133581529097323,1.3969984436548106,0.251455670909072,1.5042583636423725,3.6071534659745192,3.600804628642247,3.4873400086956785,18.78669776766034,0.7332503055895196,0.6175469821170557,2533.0,0.05866277588642627,0.12468895765172507,0.013312093107990156,0.4960715275876343,0.23263702668865388,0.9605628595954004,0.018716608545466196,6.292810065286137,0.036312083695431596,0.86336088690844,0.04006829268304146,7.871919266074769,0.031560242559120155,24.67516873355691,0.37788536147039054,3.307697658971528,0.08281647401045467,3.63919977003856,0.2102530411935022,0.018063985223581592,0.002449189660283891,0.9755327411180901,0.20741255741444098,-0.6114172099736503,0.07815957531542383,0.9797660522520342,0.008307304301210627,43.409744511490565,46.99735427862753,43.27819811430567,33.79926725800232,29.249277038750723
1503,123.0,142.0,371.0,361.0,249.47439565638587,252.22785950841464,249.12285288265355,254.34553314637157,-1.541520459160799,44387.0,44726.0,253.67739873029197,224.11367841093815,796.4406922210657,0.879343939844446,0.4685077553941515,237.7294337522379,0.8172595374871116,1.054413793991277,0.8834593839761588,0.9924205160309439,0.16133547474126564,0.00039558761684533233,2.3870618925871675e-05,7.168205707662187e-08,2.3177543517272828e-14,-1.1383142552158584e-09,9.085676022957506e-14,0.0032877898886633627,2.4301861782425684e-07,1.3735460610800118e-10,7.059300349608464e-12,-2.158471591455035e-22,2.878497335656895e-15,-4.1595030594971543e-23,0.4629861,0.0018552,0.0023806,0.0065202,0.0401769,0.2170293,20.0,143.0,49.060062630950505,48.0,1.0600626309505046,11.431143839289586,16.0,8.0,0.9574534047784405,1.7607057110887006,0.31366701830015803,1.3197233235713923,4.102162851749461,3.7138623866439255,3.160647924706698,16.153098257309573,0.8061405527630089,0.5666080642767622,3742.0,0.08430396287201207,0.09942611626551191,0.014529944251171031,0.6141438566569604,0.27653657654762387,0.9562144901439777,0.020129955341980366,7.0200140067161305,0.0696632269659112,0.8300820869041177,0.05129976680235626,9.683087674987904,0.042199112200217215,27.465912170207556,0.5551894844112581,3.4897236326163643,0.06872889468270005,3.9108690688223775,0.24430030536610658,0.01621271793211229,0.0025558683724251578,1.099515953764351,0.23563023649022274,-0.5584112506457286,0.08842747934673745,0.9757632239476604,0.011724003609523193,47.037507032568605,54.0886564762671,50.67921975420002,43.51438240270728,40.58747178329571
1504,136.0,195.0,371.0,310.0,254.53677047893223,258.47513739858675,252.99460635322058,259.9068398871187,-1.563996236195256,22926.0,23230.0,250.1167924700276,120.23737109267732,632.8772003600252,0.719282098030827,0.8768714652137289,170.85166022780797,0.8483256244218317,1.031657741021626,0.4807249041748598,0.9869134739560913,0.20995658663409736,0.01719565058296062,0.0004978976274307105,3.491559122596456e-05,-4.5462389302738954e-09,-4.530081687063904e-06,-7.245657908537759e-10,0.0031529384262468235,3.856924662289804e-06,1.639461246260493e-09,9.598737206196556e-11,-3.8073347873757956e-20,-1.885014477374664e-13,-5.815885024908281e-22,0.4013174,0.0013859,0.0083415,0.0280622,0.2145302,0.0625309,25.0,195.0,63.40233795690482,61.0,2.402337956904823,16.967512659605013,20.0,10.0,1.1741989156369643,3.0298935818524635,0.3022154450723042,1.3932927935954995,7.080104419816593,6.082727591359458,2.5245469418339415,9.974030373602481,0.9658395553351876,0.4851419176760455,3899.0,0.17006891738637356,0.06009662288613323,0.012967336411636575,1.4550792580629985,1.0033487511563361,0.9365127498546149,0.04480117376752435,11.488896815662569,0.2486717960902851,0.7372531752407168,0.08064626084261795,13.030126741533667,0.10840537178219556,44.50050800458729,1.9980359355174926,4.027145864803706,0.0685165706497286,4.8039684607308075,0.38468789748417453,0.012460916914082722,0.0027597847811555564,1.5064366096833164,0.3621590529576513,-0.47098584641314445,0.11949041251697079,0.9736535089140301,0.01902019733045257,57.67330677290837,65.00638430395516,69.37105669534525,66.6439695762405,64.638619201726
1505,128.0,140.0,372.0,361.0,254.20049849292835,247.53269186181313,254.75366793369363,245.93885041675262,0.8973112126650202,34504.0,34998.0,285.0170829748899,156.90383099411633,754.3645737753169,0.7619329218832348,0.8348307054752492,209.59927779346486,0.6398635116089311,1.0718241781640296,0.5505067603542193,0.9858849077090119,0.1917414462238898,0.010517157196298163,0.0003274739931776724,2.8379083989404658e-05,1.897257335046944e-09,1.6477297893717107e-06,1.97105864231993e-09,0.004033640423604815,4.139148879203298e-06,3.630829601376695e-09,3.283078057003573e-10,1.9603408872627435e-19,3.2770719911375026e-13,3.0009126519230883e-19,0.4101289,0.0019382,0.0041229,0.0108583,0.0526752,0.2210334,16.0,147.0,43.69722351031764,41.0,2.6972235103176416,12.99393674037535,15.0,7.0,1.2611298702084488,3.2032751179737877,0.30754051661144044,1.382836572575297,4.871872125230905,4.124453424745958,2.231619147242196,7.272271971092939,1.1286040200789462,0.4086288409173244,3820.0,0.11071180153025736,0.16660046706463444,0.011890639635885214,0.5096519649746678,0.2763308520299841,0.9686202502662482,0.017061640650882892,8.12196599734289,0.012464122316718118,0.8516718004546797,0.046736872486193626,6.755184806106076,0.02921763095340779,31.97821202439688,0.32618734129685834,3.2142051455486214,0.06465687395403386,3.60907338334784,0.2272223436351859,0.017420078564975947,0.002636874724385993,1.0543823021492185,0.24581009577148905,-0.6038065966846465,0.0842658526046437,0.9783266484490379,0.009775636473016491,37.29516764493045,47.56457945856582,48.44523740168948,45.705329153605014,44.61773255813954
