Label,Identifier.Xmin,Identifier.Ymin,Identifier.Xmax,Identifier.Ymax,Identifier.CentroidX,Identifier.CentroidY,Identifier.WeightedCentroidX,Identifier.WeightedCentroidY,Orientation.Orientation,Size.Area,Size.ConvexHullArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Circularity,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.Extent,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Solidity,Shape.HuMoments1,Shape.HuMoments2,Shape.HuMoments3,Shape.HuMoments4,Shape.HuMoments5,Shape.HuMoments6,Shape.HuMoments7,Shape.WeightedHuMoments1,Shape.WeightedHuMoments2,Shape.WeightedHuMoments3,Shape.WeightedHuMoments4,Shape.WeightedHuMoments5,Shape.WeightedHuMoments6,Shape.WeightedHuMoments7,Shape.FSD1,Shape.FSD2,Shape.FSD3,Shape.FSD4,Shape.FSD5,Shape.FSD6,Nucleus.Intensity.Min,Nucleus.Intensity.Max,Nucleus.Intensity.Mean,Nucleus.Intensity.Median,Nucleus.Intensity.MeanMedianDiff,Nucleus.Intensity.Std,Nucleus.Intensity.IQR,Nucleus.Intensity.MAD,Nucleus.Intensity.Skewness,Nucleus.Intensity.Kurtosis,Nucleus.Intensity.HistEnergy,Nucleus.Intensity.HistEntropy,Nucleus.Gradient.Mag.Mean,Nucleus.Gradient.Mag.Std,Nucleus.Gradient.Mag.Skewness,Nucleus.Gradient.Mag.Kurtosis,Nucleus.Gradient.Mag.HistEntropy,Nucleus.Gradient.Mag.HistEnergy,Nucleus.Gradient.Canny.Sum,Nucleus.Gradient.Canny.Mean,Nucleus.Haralick.ASM.Mean,Nucleus.Haralick.ASM.Range,Nucleus.Haralick.Contrast.Mean,Nucleus.Haralick.Contrast.Range,Nucleus.Haralick.Correlation.Mean,Nucleus.Haralick.Correlation.Range,Nucleus.Haralick.SumOfSquares.Mean,Nucleus.Haralick.SumOfSquares.Range,Nucleus.Haralick.IDM.Mean,Nucleus.Haralick.IDM.Range,Nucleus.Haralick.SumAverage.Mean,Nucleus.Haralick.SumAverage.Range,Nucleus.Haralick.SumVariance.Mean,Nucleus.Haralick.SumVariance.Range,Nucleus.Haralick.SumEntropy.Mean,Nucleus.Haralick.SumEntropy.Range,Nucleus.Haralick.Entropy.Mean,Nucleus.Haralick.Entropy.Range,Nucleus.Haralick.DifferenceVariance.Mean,Nucleus.Haralick.DifferenceVariance.Range,Nucleus.Haralick.DifferenceEntropy.Mean,Nucleus.Haralick.DifferenceEntropy.Range,Nucleus.Haralick.IMC1.Mean,Nucleus.Haralick.IMC1.Range,Nucleus.Haralick.IMC2.Mean,Nucleus.Haralick.IMC2.Range,Intensity.distribution.part05,Intensity.distribution.part04,Intensity.distribution.part03,Intensity.distribution.part02,Intensity.distribution.part01
1013,123.0,154.0,375.0,347.0,249.72035113748763,254.89460929772503,246.58191100177916,256.6025181786719,1.5481678529055585,40440.0,40743.0,257.720631517879,201.56197339047992,762.9848480983499,0.8729496273636032,0.6231594318618708,226.913655801254,0.8314828522082408,1.061094056723609,0.7820948295965077,0.9925631396804359,0.16544132206206555,0.0015890266432845431,9.748008489953999e-05,1.8330564574662328e-06,-2.3968926832641856e-11,-7.241400498138565e-08,5.08864747524303e-12,1.0282607718713572,0.043538139106081904,0.015781138665088377,0.022503046223625776,0.00011447365346428499,-0.0021042510890443957,0.0004083207511716417,0.4312846,0.0032262,0.005296,0.0074503,0.0316392,0.2312625,0.0,0.9999998807907104,0.10668019205331802,0.019243692979216576,0.0874364972114563,0.15511645376682281,0.17331884428858757,0.019243692979216576,1.6812969170325411,2.483747266027226,0.4598347150190633,1.1870088245377204,0.01858224719762802,0.02210656926035881,1.2045739938198017,0.8789871750645002,1.4850207139835685,0.323690665048463,2286.0,0.05652818991097923,0.2650564728591625,0.011699266689588483,0.6200056722442214,0.45580625017487375,0.9849226349153604,0.011037302587927011,20.551137791049975,0.07331824998583869,0.8276022507942365,0.06091330498817993,5.7161010414932285,0.024281470685241224,81.58454549195568,0.16253325023149046,3.3937206040325423,0.05132523932432598,3.9327123670899535,0.29424390542314205,0.016192774396638198,0.003039339617626145,1.174195247026391,0.3338507612330086,-0.5984312169958895,0.1007279426356118,0.9838415184422558,0.009065331938953203,0.1560659044670216,0.2520709317585903,0.31875829614817747,0.2634752989898968,0.2442982853337548
1014,133.0,137.0,366.0,365.0,251.67393042267324,248.24725997369575,245.0566147089595,238.38213242489917,0.8281829611841062,38777.0,39122.0,250.75043398920792,197.2957349936588,748.7077195258245,0.8692795218755553,0.6171811238772976,222.1990320100324,0.7299337399292222,1.080988887610195,0.786821110754888,0.9911814324421042,0.16408145806867502,0.0014901463885582202,1.861438004068974e-05,2.499935467502802e-07,-5.33821702550153e-13,-9.636986241929361e-09,-7.656079607472392e-14,0.8926228396722933,0.0701438328758187,0.04622263739935877,0.06439574272834331,0.0016783870942337978,0.01569278765769757,0.00308644974457285,0.504509,0.0035415,0.0035609,0.0061905,0.0389512,0.2000289,0.0,0.9999998807907104,0.11950944364070892,0.03262285515666008,0.08688658475875854,0.16384518146514893,0.19931019842624664,0.03262285515666008,1.5109891506378812,1.8655460588953714,0.42190210216663226,1.2694037663098383,0.017600031569600105,0.020010802894830704,1.2645414285358054,1.7203019114008224,1.388727380465447,0.33171462548259956,2265.0,0.058410913685947856,0.208569567443822,0.010728891647761502,0.5026092331643668,0.3436274495297976,0.9878575040543912,0.008266231884848874,20.687493924900814,0.06452838366044489,0.841239875018901,0.061391712982258095,6.064877203838525,0.017971177898891355,82.24736646643888,0.09818537760709489,3.623541069497201,0.06297028378605063,4.102726556526194,0.2806149225268557,0.016842718084676654,0.003251656188316186,1.0901153064080644,0.3143954595425671,-0.6310592231857425,0.09104580510515436,0.9895877726092976,0.0058109137284142465,0.1560659044670216,0.2520709317585903,0.31875829614817747,0.2634752989898968,0.2442982853337548
1015,132.0,160.0,373.0,340.0,243.79600548389107,233.2203527139029,241.8072168866484,253.66233562151393,-1.303374304898056,32094.0,32676.0,249.61956801194557,175.22405646374384,725.6711395993651,0.7658681514088317,0.7122120094446884,202.1468524333988,0.7398340248962656,1.0646212507887358,0.701964424741567,0.9821887623944179,0.18113471111827678,0.0037884714383803,0.0012664595052424147,3.9731952739359834e-05,7.159959482973386e-09,1.989581349581137e-06,-5.307525096908782e-09,1.9506178605451083,0.30093321170939713,0.7548939305443397,0.3825473517726343,-0.11450287144704763,0.20549703424964394,-0.1707344841262639,0.4185088,0.0072377,0.0779597,0.0986117,0.0713263,0.0722233,0.0,0.9999998807907104,0.08202187716960907,0.012691300362348557,0.06933057308197021,0.13611291348934174,0.10866367071866989,0.012691300362348557,2.32342364713736,6.219068045100011,0.5620207181101406,0.9744676404999166,0.016789326444268227,0.021191148087382317,1.4795242460824614,1.9636050446307136,1.2799749782304268,0.3942486509131125,1617.0,0.05038324920545897,0.20650749724907302,0.01336711538598681,0.5443755162934154,0.32684716077118814,0.9812644730874218,0.011182184261406602,14.520788718049015,0.056961403367015606,0.8423222065515652,0.050501597932557374,4.7684100140560854,0.014348848286631188,57.53877935590263,0.13825277919808343,3.4275815647949908,0.06858870791373572,3.8994653837868345,0.26007668183108823,0.0169665478961978,0.0027056838454968136,1.1081133546577484,0.27058189704961233,-0.6044963789610495,0.08987421234910842,0.9845356995953111,0.0077782955848905155,0.1560659044670216,0.2520709317585903,0.31875829614817747,0.2634752989898968,0.2442982853337548
1016,179.0,101.0,320.0,401.0,242.7528277599759,252.77265631418948,252.37098057252564,251.6612321530889,0.005120959554572458,36513.0,36775.0,316.5847582032459,150.36524657799356,789.7888886054566,0.7355891966846922,0.8800071300029381,215.61492410525528,0.8631914893617021,0.9315577641678899,0.4749604732438186,0.9928755948334467,0.2102600726198006,0.017651018604251428,0.0003468788829316827,2.452479591308829e-05,-2.262022870612184e-09,-3.2563530435679206e-06,9.992187614983594e-13,1.061706414214936,0.5069798582413297,0.08684512008396206,0.014118864666426761,0.00028291774089697185,-0.0005810455618123979,-0.00040544057264752886,0.227571,0.0145733,0.0890234,0.0917986,0.0795374,0.1392689,0.0,0.9999998807907104,0.13459691405296326,0.06554874032735825,0.06904817372560501,0.16185513138771057,0.23168480396270752,0.06554874032735825,1.30086994881511,1.3415093038516073,0.3606480743313454,1.3740148361024427,0.020831970497965813,0.021025467664003372,1.0818146674707345,1.029844846584088,1.5490870493445825,0.27525567337043544,2359.0,0.06460712622901432,0.15065558728676015,0.011673254947269257,0.692486123929237,0.4317628941497682,0.9850731925953147,0.009261145808713178,23.187066175660316,0.08104850512424022,0.7947694160440454,0.06776772227611294,7.475216117890475,0.04529034728465309,92.05577857871202,0.2274885493554848,4.019204845458342,0.059098862161161225,4.652431515250858,0.31240089296954654,0.014504316798913291,0.0030064849709116413,1.2707842928286854,0.31527735592871364,-0.5923250572362001,0.0892991264483487,0.990665552482366,0.005412405699130707,0.1560659044670216,0.2520709317585903,0.31875829614817747,0.2634752989898968,0.2442982853337548
1017,164.0,137.0,336.0,361.0,244.29676565818335,251.4420499251471,270.821729828364,245.07813928258832,-0.026527611610226497,28723.0,28995.0,220.40782075430133,167.02022988677624,646.8254685319159,0.8627112049299946,0.6525122839279462,191.23613529724992,0.7455097591362126,1.0307896818121345,0.7577781465067037,0.9906190722538368,0.1664070706426292,0.002025644402562944,6.0829960987262913e-05,5.811514016962567e-07,-1.134097249350993e-12,-1.5325442358789966e-08,-3.2639398395204745e-12,3.045774808463874,1.9003543896620858,7.189067581252474,11.420512361206576,90.55603098563108,15.360075286938855,50.081156753411335,0.0125473,0.0012854,0.0076628,0.0259773,0.0818444,0.3729652,0.0,0.9999998807907104,0.04398677498102188,0.0,0.04398677498102188,0.089767225086689,0.04900754615664482,0.0,3.3288094896396743,15.099030178332953,0.725323804849573,0.6114059706507103,0.008922437205910683,0.014584796503186226,2.8992360615913726,13.148236596912465,0.778922592975576,0.6070417649077627,881.0,0.030672283535842355,0.36562195561809313,0.012798378157283574,0.25273721473006905,0.1291747416020671,0.980397093336032,0.009954015427173002,6.4433001503046,0.031223802014792135,0.9088170524963954,0.03051990497604362,2.566789181640304,0.009076200718221905,25.520463386488323,0.043069830280121124,2.5437572238029977,0.06502929213831532,2.7823007076147084,0.16778767147747953,0.02125030096320786,0.002293961302145528,0.7534559959172071,0.18709624786018753,-0.6475248815613895,0.07946552327155232,0.9687068755212592,0.01053056074783465,0.1560659044670216,0.2520709317585903,0.31875829614817747,0.2634752989898968,0.2442982853337548
1018,179.0,162.0,323.0,330.0,245.1525036049923,245.09880165083786,245.0059442878043,244.85327750377942,-0.31458339491382414,20111.0,20339.0,174.72025980661937,149.47833637610103,545.2619766708755,0.8500277477565809,0.5177540689969046,160.01912536996588,0.8313078703703703,0.9389836176121832,0.8555294992208909,0.9887900093416588,0.16430977522456425,0.0006467848708367906,0.00018672558084968473,4.2412940734067464e-06,7.903525784711313e-11,3.253108137001784e-08,8.944062843861245e-11,0.8004404003593488,0.017816920601720673,0.06245286298677818,0.007503640154830924,-0.0001616395903585819,0.0006906651743027669,-1.6072533306587264e-05,0.5086915,0.0005714,0.0029789,0.0798094,0.069241,0.1001525,0.0,0.9999998807907104,0.15253020823001862,0.08081233501434326,0.07171787321567535,0.18267513811588287,0.24274876213166863,0.08081233501434326,1.426263259072839,1.6506103293202727,0.3345434059210158,1.4750302577619607,0.02790060266852379,0.026074621826410294,0.9228804714257224,0.40675964951653043,1.608077438570236,0.25017896485257163,1472.0,0.07319377455124061,0.11718013781589076,0.012301707485539728,1.0749123202403623,0.7479340562853496,0.9813183627961662,0.01293427345406628,28.754297249476963,0.10855032376414187,0.7391207378417808,0.07034907888626785,8.39993391261731,0.04506134829410513,113.9422766776675,0.33374126487220224,4.2743267646803,0.05731805563680492,5.09939778300061,0.3698742455013706,0.012255486860515004,0.0026267679831922987,1.4998168103592904,0.3507325861284958,-0.5437140976481604,0.10095985993441176,0.9893590101721734,0.007385616351563762,0.1560659044670216,0.2520709317585903,0.31875829614817747,0.2634752989898968,0.2442982853337548
1019,173.0,141.0,331.0,355.0,252.52425736896433,247.3644148793822,239.51039782595984,251.61248688466105,-0.11835042727796227,26157.0,26590.0,216.6995625118306,155.2139551293193,631.0437226013958,0.8254274256166488,0.697830072345702,182.4941828432831,0.7736010883709925,1.0015545838049895,0.7162633524968259,0.9837156825874389,0.1697683035604836,0.0029854859536296635,2.4924011806584994e-05,8.639140382051357e-08,9.594348919099494e-14,4.534127101351249e-09,-8.285742289690828e-14,1.1485955526826432,0.245637611093808,0.029136967165741778,0.02492094285219576,0.0001399879480272892,-0.006149428222835512,0.0006567823799783303,0.4152378,0.0010853,0.0037137,0.0109592,0.0226356,0.2564364,0.0,0.9999998807907104,0.12204615026712418,0.03154618665575981,0.09049996733665466,0.169195294380188,0.203515887260437,0.03154618665575981,1.5785212292713122,2.1034368574727873,0.422590362208713,1.2848903370670575,0.0203540176153183,0.02322167344391346,1.2831082565206953,1.6010915515893247,1.4136785353813424,0.3324806416073705,1556.0,0.05948694422143212,0.23139760353525804,0.012758344376685105,0.6740569904975433,0.42105651220565715,0.985573751138208,0.008966588562192901,23.350012759634588,0.09464472423181647,0.8171664936211885,0.05289157048237869,6.255175402587859,0.02895737957645217,92.72599404804077,0.11543132208328188,3.5786625413970894,0.060035480838315,4.143919911275458,0.27046760406361425,0.015610186347312328,0.002553058787758954,1.2208082910183076,0.2855566555711371,-0.5969432401971981,0.08727930176017784,0.9864443158549532,0.00699208529787787,0.1560659044670216,0.2520709317585903,0.31875829614817747,0.2634752989898968,0.2442982853337548
1020,119.0,100.0,391.0,403.0,256.2946103842673,261.8600181025261,264.2314486481507,261.74510495688264,0.38191478262703255,60765.0,62154.0,309.3239933656462,254.6138949816627,947.4183976444793,0.8507064751236182,0.5678528064443196,278.15175882210804,0.7372961560861968,0.9522304442210755,0.8231301174257385,0.9776522830389034,0.16509253722270573,0.0010070489229072825,0.00022685957241545078,3.5226232442117277e-06,-6.067268481100472e-11,-8.780335371835073e-08,7.896368321024208e-11,0.8403665504199977,0.030539036840049508,0.0009409019669930647,0.00025685445384319945,7.732911283943829e-08,2.8146051465552602e-05,-9.982242453469993e-08,0.428423,0.000632,0.0151485,0.0368989,0.113213,0.1295471,0.0,0.9999998807907104,0.16394247114658356,0.10650070011615753,0.057441771030426025,0.17710788547992706,0.2684220001101494,0.10650070011615753,1.1045616559826148,0.6812302200549416,0.2969879441547164,1.536394036954491,0.023913796991109848,0.021893974393606186,1.0877166874871804,1.3135605908434824,1.5484544514995608,0.26022715790712225,4612.0,0.07589895499053731,0.11398737336050394,0.01211542187891021,0.7105783620738501,0.4747906401030966,0.986236077875436,0.009170650715673245,25.80570504428752,0.05372130701391242,0.7939815236783836,0.07600744279600191,8.06727643801609,0.02336440415211527,102.51224181507625,0.2717631661434581,4.210658455197021,0.07136041907206359,4.859420619659561,0.3477333752467695,0.014476964011627638,0.0033377848123647413,1.2790924967765582,0.3349304704161633,-0.5990044862902933,0.09748469287234196,0.9926202197925221,0.005041077888640277,0.1560659044670216,0.2520709317585903,0.31875829614817747,0.2634752989898968,0.2442982853337548
1021,143.0,142.0,357.0,353.0,249.61633411228954,253.91695128527772,264.8553823669332,229.05910898788102,0.7414340843335262,33378.0,33705.0,227.37520838547408,188.9020848347486,695.4528855298855,0.8672309077063843,0.5565792028917137,206.1508901852482,0.7392036142977366,1.0418413641618682,0.830794553971332,0.9902981753449043,0.16362477350959526,0.0008993313903371317,0.00015025449506542092,1.649110771494884e-06,1.7689430813337128e-12,9.538229449205042e-09,-2.589868988218986e-11,0.8849658256436437,0.017329224589540643,0.04484754757815965,0.07843332300184103,-0.0036387006006255904,-0.005241154434293039,0.0028981071857299475,0.1118697,0.0053475,0.0070453,0.0152932,0.0722728,0.3740247,0.0,0.9999998807907104,0.07604164630174637,0.0,0.07604164630174637,0.15054740011692047,0.08078455924987793,0.0,2.5459082025095903,6.874828629417552,0.6056684887119138,0.927461561769227,0.014026417396962643,0.022200366482138634,1.770121833738484,2.897379459751792,1.12898648869015,0.48616726676313066,1315.0,0.03939720774162622,0.37205097900043177,0.011043632484788457,0.485887033386383,0.2889456341141582,0.9862083811832688,0.008153722167100641,17.605633924253485,0.06868377886718591,0.8710684072038717,0.043422773157900996,4.2094120173508704,0.011393608121806231,69.93664866362757,0.02306690139306511,2.8302266853948197,0.055877259347074215,3.2335729008472085,0.20905421774421207,0.018926551910220395,0.0025638217384646687,0.9935833407662096,0.24698829831493807,-0.6191215965405922,0.08695964154251723,0.9758089200588773,0.01017157744054098,0.1560659044670216,0.2520709317585903,0.31875829614817747,0.2634752989898968,0.2442982853337548
1022,147.0,182.0,351.0,320.0,247.47878184885582,244.75152485184063,234.74969018742144,241.38868254088976,1.532328355016418,23117.0,23507.0,212.0268888713105,142.10348508326317,596.2741699796952,0.8170513350331187,0.742167493664366,171.56187966923991,0.8211494742824667,0.9599753701237445,0.6702144517599969,0.9834091972603906,0.176138777948199,0.004481966095246482,0.0003511040639780158,1.311891406085822e-05,-8.787122166412843e-10,-8.737179508319817e-07,-1.4353588466837773e-10,1.056495448842023,0.27698534255481116,0.009095672955503023,0.03756065944119662,0.0006920674349879996,0.019766981984855672,5.5033695833890344e-05,0.5077652,0.002229,0.039529,0.1431686,0.0488758,0.0524642,0.0,0.9999998807907104,0.1237170398235321,0.051563140004873276,0.07215389609336853,0.15525636076927185,0.2126646190881729,0.051563140004873276,1.3536731738254402,1.3441257153831678,0.39228142987508274,1.3015854882547366,0.020952638238668442,0.02186158299446106,1.2189651692511878,1.765430378864429,1.3665274638223768,0.3258505159834851,1628.0,0.07042436302288359,0.2133859007892428,0.012104984214716591,0.6714910839091187,0.423572395280707,0.9840008534656723,0.010029601033444413,20.973918598795528,0.09384652453292475,0.8090462752295249,0.0648231655987127,6.39124861018178,0.03558048701703331,83.22418331127301,0.14291892064485978,3.648134372633458,0.05636592243754057,4.238704139436688,0.29009894305770256,0.015182254830466382,0.0030695756695560093,1.2354747993600612,0.3062941273353117,-0.5917097849542017,0.0918227029521983,0.9866478930764829,0.007267019527869123,0.1560659044670216,0.2520709317585903,0.31875829614817747,0.2634752989898968,0.2442982853337548
1023,142.0,165.0,363.0,340.0,250.43871247787905,257.67604928378245,276.7361388914038,249.23297809544803,-1.2535778465094773,29949.0,30226.0,225.5905297141764,171.52762821384354,666.1564209736038,0.848085724907403,0.6495142499849851,195.27480924398157,0.7743762120232709,1.0237373393374722,0.7603494190610277,0.9908357043604844,0.16760328879384384,0.0020073984010504043,0.000232204764131747,4.358076765199341e-06,5.001086514737165e-12,-1.3289143473167993e-08,-1.3854636055762437e-10,1.129960468790972,0.16001541993193055,0.6923514850644684,0.6852945629338263,0.4720364657487049,0.2693605423028535,0.0019467307018444652,0.2001371,0.0013692,0.0166859,0.1244007,0.1022642,0.1707692,0.0,0.9999998807907104,0.10737664997577667,0.008372367359697819,0.09900428354740143,0.16807834804058075,0.1593092828989029,0.008372367359697819,1.7144059247596226,2.176200720107345,0.4927205782257186,1.1563901992783077,0.016244880855083466,0.02126888930797577,1.5413957882612794,2.7500974699701075,1.1873416589600465,0.42717477191163095,1411.0,0.0471134261578016,0.280016089454242,0.011653288069459256,0.5216123476417596,0.3824111182934711,0.9885016433826904,0.008386318665381087,22.669647288944326,0.09376416719817726,0.8497786930624833,0.05680766036688334,5.586564138696492,0.01981459716753875,90.15697680813554,0.12697523768301267,3.2941851100857935,0.06147384460966476,3.756698098595675,0.2765398979820013,0.0174308595791582,0.0030899250232475466,1.0757449655686662,0.31534720649312,-0.6311975563965121,0.0979272535034591,0.9854016106404238,0.007974007236364211,0.1560659044670216,0.2520709317585903,0.31875829614817747,0.2634752989898968,0.2442982853337548
1024,131.0,165.0,369.0,334.0,247.15863537956562,248.98865144213983,250.55906332222133,247.24934398750173,-1.1432048669147283,28638.0,28901.0,253.30646050687415,144.34979842547844,670.5828278447966,0.8002905578802864,0.8217402119731276,190.95296300954743,0.711998408830988,1.047733712183187,0.569862285141208,0.9908999688592091,0.18550751457852513,0.00894124283738456,3.143552064622678e-05,1.3705619490860441e-06,-7.792975422380785e-12,-1.1529204066912822e-07,-4.494536952773818e-12,1.0039469474574418,0.22540192325087616,0.07327215209147239,0.02614326214758765,0.0011140316080089066,0.011013161932001678,-0.0002610950168052983,0.4870498,0.0052644,0.0532546,0.0419566,0.0755754,0.0910013,0.0,0.9999998807907104,0.1519498974084854,0.057810548692941666,0.09413935244083405,0.19321869313716888,0.2612063139677048,0.057810548692941666,1.3253672584303486,1.0293708279870435,0.3587372691271073,1.4539275680573458,0.025731997564435005,0.02646748162806034,0.9781351120360561,0.4093248927880295,1.628594892673996,0.259336295352842,1968.0,0.06871988267337105,0.14953212272381206,0.012013127744703644,0.8744535507297042,0.5174132096277426,0.984587056617751,0.009064489385882557,28.353365927436762,0.11589527777023889,0.7875064271324783,0.05944286872791371,7.588822848322257,0.026448943656823154,112.53901015901735,0.20574856888273985,4.021016218794885,0.06775226455382866,4.723148625225246,0.3128462589915788,0.014219776376423368,0.0026342857883685632,1.3556907460852128,0.29558790332692775,-0.5785703557504885,0.09148610904479071,0.989907171237918,0.006066119410601756,0.1560659044670216,0.2520709317585903,0.31875829614817747,0.2634752989898968,0.2442982853337548
1025,157.0,110.0,341.0,391.0,248.18593134204522,258.177089815391,239.47232889289648,255.8735250527705,-0.08403162217575551,38568.0,38992.0,276.1702901040774,179.23446527057558,767.2518754031088,0.8233055919569524,0.7607885705849263,221.5994195871139,0.7459384186910104,0.9733941535151951,0.6489998080641816,0.9891259745588838,0.17565569688115704,0.005117637739901849,0.00010072244498256939,8.326377641041696e-06,2.3628752283415077e-10,5.612397728138096e-07,-4.807102195216363e-11,0.7367171681769439,0.18673168474962767,0.018809532950204808,7.076097313415332e-05,6.432692797530802e-08,-2.0959141645975843e-05,5.026351528957104e-08,0.3208273,0.0035551,0.0092739,0.0415282,0.0879746,0.2168412,0.0,0.9999998807907104,0.18405961990356445,0.09903101623058319,0.08502860367298126,0.20503531396389008,0.3319579735107254,0.09903101623058319,0.9713979853653975,-0.03379976102307536,0.29651223401593685,1.5979781752286526,0.024510622024536133,0.022626379504799843,0.772386441579068,0.02808367464865391,1.5717353831813572,0.2549688810677169,2775.0,0.07195084007467331,0.13826802535892002,0.010667200241791519,0.7559711192641049,0.48645337123593846,0.9891467591369707,0.006960331593706459,34.81368419054212,0.11064965647532432,0.7873717967305917,0.06599572800090314,9.076643553630547,0.03727663916430579,138.49876564290443,0.18169437179699344,4.204132042711918,0.0650014356262476,4.876987525233327,0.3232777168112664,0.014177359213725906,0.002854001610295526,1.3107187077812663,0.31628094463292467,-0.6064597496777502,0.08944135637556228,0.9931569206301377,0.0042535719818412865,0.1560659044670216,0.2520709317585903,0.31875829614817747,0.2634752989898968,0.2442982853337548
1026,138.0,124.0,363.0,379.0,248.21080816782697,251.34689981140423,242.72501629019342,249.50978017273536,-0.5307483457231102,42949.0,43410.0,277.72796872488595,197.54104451548895,799.0092347159894,0.8453943146952108,0.7029135411761528,233.846884107594,0.748566448801743,1.0861139657674832,0.7112753008724547,0.9893803271135683,0.16903084018301012,0.0030756720934783524,2.771660898769337e-05,1.1261993906113628e-06,4.408733006517818e-12,4.201846671214101e-08,4.4892220893028055e-12,0.58917539562648,0.05287094540739394,0.0013551976513414643,0.0001385979860685243,4.095810437571881e-08,-2.6141913487494656e-06,-4.393735045604557e-08,0.4293654,0.0021811,0.0029779,0.0225065,0.0886204,0.1787525,0.0,0.9999998807907104,0.2179340273141861,0.1768862009048462,0.041047826409339905,0.19924180209636688,0.34253964200615883,0.16519427299499512,0.6784789094454605,-0.42614209342341836,0.2161761109510908,1.7624281664818315,0.02668287605047226,0.02079438604414463,0.6207378887872278,-0.01895378784212154,1.8168182432685571,0.1860358693584153,3977.0,0.0925981978625812,0.10459507324562012,0.008798419215556214,0.7667442266698961,0.4868329380916576,0.9893095125297271,0.006771714090600511,35.85241371388265,0.06151960862967343,0.7737671993966053,0.07404152853119994,10.419593229287168,0.04004449842866897,142.64291062886065,0.2410137901340761,4.459282712615512,0.057301676257984546,5.161800423347419,0.34779072501615893,0.013611881781548395,0.0030834299958388354,1.3321278193152,0.339978963318456,-0.6120926301624683,0.09040256758778098,0.9949395324568235,0.0032086444889471988,0.1560659044670216,0.2520709317585903,0.31875829614817747,0.2634752989898968,0.2442982853337548
1027,148.0,168.0,347.0,331.0,250.68628470833,247.30367288149156,250.39646695379338,249.45418445650716,-1.338905022998455,24994.0,25284.0,200.9207024519057,159.46131441729386,602.842712474619,0.8642464394061075,0.6083707307006078,178.39100084115975,0.7705398156426303,1.0150486811421204,0.7936529808592724,0.988530295839266,0.16453208637437552,0.0013959199091522997,9.355107961464159e-05,9.573560071364993e-07,-1.4471348745160655e-12,-1.2642652696100038e-08,8.943814709806815e-12,0.7005984744997252,0.01768414878022782,0.02546889638981477,0.000799976126327881,7.853388698971057e-07,-9.407834124521429e-05,-3.524507116828582e-06,0.5590441,0.0252251,0.0629588,0.0417499,0.0525355,0.0678928,0.0,0.9999998807907104,0.1555696576833725,0.061289675533771515,0.09427998214960098,0.1985514611005783,0.25917815417051315,0.061289675533771515,1.3257443849782695,0.9313228807199425,0.353169052802808,1.4741927021690753,0.0252589862793684,0.025694839656352997,0.9164259222129829,0.1059526142376006,1.7199242082387902,0.23952459000658677,1738.0,0.06953668880531327,0.184749576207338,0.012187779699023599,0.887665244334797,0.593131454820113,0.9862965411476052,0.009113448418535453,32.37075663843465,0.13427008680993424,0.783712350287654,0.06135133699789308,7.827862089325874,0.035974801434977444,128.5953613094038,0.1726213593981356,3.921969839159685,0.06337468346338238,4.617115507677277,0.31991019314433977,0.014048713283362073,0.002612682159611286,1.3669936749518468,0.3148871419217143,-0.5802373213546943,0.09507143870114965,0.989138155898422,0.0067299506066226256,0.1560659044670216,0.2520709317585903,0.31875829614817747,0.2634752989898968,0.2442982853337548
1028,147.0,164.0,348.0,329.0,256.6334540308819,256.2731510384151,257.7877733579779,262.8745142275787,-1.1432097595037836,24027.0,24703.0,212.6357689867045,150.64396818777698,614.3574311003804,0.7999579907396868,0.705750819968484,174.90605061389888,0.7244685662596111,1.0038239242971374,0.7084601471598897,0.9726349026434037,0.17664391987120515,0.003431719575037367,0.000790034648787637,2.7648343149963516e-05,2.1533642082469144e-09,7.302830778325621e-07,3.4728374895796173e-09,0.7341957061139319,0.10471295185234139,0.0030632825916642507,0.002463402129487302,4.551948250097397e-06,0.0007710437199710269,-5.007207245066125e-06,0.3340083,0.0061674,0.1352693,0.1080572,0.0666786,0.0858649,0.0,0.9999998807907104,0.16044238209724426,0.09692205488681793,0.06352032721042633,0.1819692999124527,0.2500301105901599,0.09692205488681793,1.3269933967653216,1.3387112323075883,0.3124037950334549,1.5197840102487161,0.02352343313395977,0.021866055205464363,1.2137423490733,1.9708892063060635,1.5525752927376288,0.2615982170236756,1770.0,0.07366712448495442,0.1400888510287903,0.012999984981754337,0.6864047414451929,0.517829617883565,0.9873171229161829,0.009527980773541889,27.047773354087006,0.09437458753650318,0.8058783337258497,0.07106613743486079,7.544191542423438,0.040008791384443576,107.50468867490284,0.17778523470251173,4.045584203159498,0.07575474916594871,4.64056633712921,0.357170889649292,0.015017338402129128,0.0033214953608228445,1.2465327912694513,0.3570564229968678,-0.6125237186780138,0.10198981259092255,0.9922581470324117,0.005275514025017247,0.1560659044670216,0.2520709317585903,0.31875829614817747,0.2634752989898968,0.2442982853337548
