Label,Identifier.Xmin,Identifier.Ymin,Identifier.Xmax,Identifier.Ymax,Identifier.CentroidX,Identifier.CentroidY,Identifier.WeightedCentroidX,Identifier.WeightedCentroidY,Orientation.Orientation,Size.Area,Size.ConvexHullArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Circularity,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.Extent,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Solidity,Shape.HuMoments1,Shape.HuMoments2,Shape.HuMoments3,Shape.HuMoments4,Shape.HuMoments5,Shape.HuMoments6,Shape.HuMoments7,Shape.WeightedHuMoments1,Shape.WeightedHuMoments2,Shape.WeightedHuMoments3,Shape.WeightedHuMoments4,Shape.WeightedHuMoments5,Shape.WeightedHuMoments6,Shape.WeightedHuMoments7,Shape.FSD1,Shape.FSD2,Shape.FSD3,Shape.FSD4,Shape.FSD5,Shape.FSD6,Nucleus.Intensity.Min,Nucleus.Intensity.Max,Nucleus.Intensity.Mean,Nucleus.Intensity.Median,Nucleus.Intensity.MeanMedianDiff,Nucleus.Intensity.Std,Nucleus.Intensity.IQR,Nucleus.Intensity.MAD,Nucleus.Intensity.Skewness,Nucleus.Intensity.Kurtosis,Nucleus.Intensity.HistEnergy,Nucleus.Intensity.HistEntropy,Nucleus.Gradient.Mag.Mean,Nucleus.Gradient.Mag.Std,Nucleus.Gradient.Mag.Skewness,Nucleus.Gradient.Mag.Kurtosis,Nucleus.Gradient.Mag.HistEntropy,Nucleus.Gradient.Mag.HistEnergy,Nucleus.Gradient.Canny.Sum,Nucleus.Gradient.Canny.Mean,Nucleus.Haralick.ASM.Mean,Nucleus.Haralick.ASM.Range,Nucleus.Haralick.Contrast.Mean,Nucleus.Haralick.Contrast.Range,Nucleus.Haralick.Correlation.Mean,Nucleus.Haralick.Correlation.Range,Nucleus.Haralick.SumOfSquares.Mean,Nucleus.Haralick.SumOfSquares.Range,Nucleus.Haralick.IDM.Mean,Nucleus.Haralick.IDM.Range,Nucleus.Haralick.SumAverage.Mean,Nucleus.Haralick.SumAverage.Range,Nucleus.Haralick.SumVariance.Mean,Nucleus.Haralick.SumVariance.Range,Nucleus.Haralick.SumEntropy.Mean,Nucleus.Haralick.SumEntropy.Range,Nucleus.Haralick.Entropy.Mean,Nucleus.Haralick.Entropy.Range,Nucleus.Haralick.DifferenceVariance.Mean,Nucleus.Haralick.DifferenceVariance.Range,Nucleus.Haralick.DifferenceEntropy.Mean,Nucleus.Haralick.DifferenceEntropy.Range,Nucleus.Haralick.IMC1.Mean,Nucleus.Haralick.IMC1.Range,Nucleus.Haralick.IMC2.Mean,Nucleus.Haralick.IMC2.Range,Intensity.wholeNucleusIntensity.part05,Intensity.part04,Intensity.part03,Intensity.part02,Intensity.part01,Intensity.distribution.part05,Intensity.distribution.part04,Intensity.distribution.part03,Intensity.distribution.part02,Intensity.distribution.part01
586,154.0,173.0,354.0,327.0,257.16898876404497,250.195873340143,265.877508344405,263.9095059999021,-1.5289029859039576,24475.0,24696.0,199.41934711071093,157.01478959121533,593.286363288515,0.8737834852116737,0.6164936722694477,176.52914166616543,0.7946428571428571,0.9815108550362582,0.7873598618495425,0.991051182377713,0.16450898915330908,0.0014896981804261987,3.0286323977526075e-05,6.182464746952725e-07,2.007182947969293e-12,1.55468527689921e-08,1.7686788089862432e-12,0.8661240081264788,0.16028829818501997,0.02951951376187293,0.015226188787429148,-6.525089918191054e-05,-0.0047375642189165105,0.0003161422874083731,0.4751895,0.0181204,0.0930857,0.0634889,0.0596652,0.0705134,0.0,0.8786748647689819,0.1598164141178131,0.08075464516878128,0.07906176894903183,0.19048938155174255,0.2697845995426178,0.08075464516878128,1.2269564221040017,0.7653712466551013,0.30423228889415205,1.611778350572611,0.02494025230407715,0.023381348699331284,0.780750261464188,0.013710890097645478,1.6607283651468994,0.23896935794691587,1848.0,0.07550561797752808,0.12186230146734015,0.010304589324391697,0.9454489953354301,0.6492832006702975,0.9858308814834121,0.009702260975331112,33.3551372313413,0.13252388967995898,0.748953852282829,0.08563488832568522,9.36902745932049,0.025880050939267818,132.4750999300298,0.604681096944006,4.339948720887816,0.04806784706384981,5.133445600938499,0.37665991999536796,0.012643210344918897,0.0033251440096005065,1.4379942240421697,0.38278715379580275,-0.5703134516762458,0.10292972633972564,0.9919379610697153,0.005561059618607533,0.2168842,0.20969546684374496,0.15466681262049153,0.29923130253386343,0.2482213344044852,0.17349885805486545,0.19321183585693633,0.14250884514739492,0.2757094856586055,0.2287092822797456
587,160.0,124.0,341.0,381.0,252.18976028247496,248.98209704559875,257.42824970968866,271.540483242994,0.18743042512683847,36251.0,36587.0,261.8369658443339,176.70226541019198,734.3401871576773,0.8447637386960845,0.7379493793872414,214.83995609800888,0.7793064901003934,1.0082129142887115,0.6748560687005676,0.9908164102003444,0.1720336805944333,0.004143336238796433,3.062106009426166e-05,1.4492384729141593e-06,9.59097025721091e-12,9.264379694764283e-08,1.1038174521563062e-12,1.1520930391689777,0.1814615929954384,0.10727986584478838,0.06608202013547963,0.005132264973645932,0.02726451995913392,0.002148841144880809,0.3964403,0.0048508,0.007645,0.0255046,0.0898907,0.1922705,0.0,0.9999998807907104,0.13699865341186523,0.06231936067342758,0.07467929273843765,0.1740894913673401,0.21091405735933222,0.06231936067342758,1.531516810746901,1.82691267733526,0.37873353089390854,1.3719295985282958,0.021652089431881905,0.020994087681174278,0.996039746930025,0.48821911325826806,1.6441990393401862,0.24905020469810926,2394.0,0.06603955752944746,0.11523771821323912,0.010797137454162942,0.7355866668004243,0.49198042626076677,0.986085509084541,0.009271680059065646,26.422375470217148,0.0757372304182482,0.7802149406215839,0.07583212467503464,7.945882029242839,0.020417443983024697,104.95391521406816,0.2207755589003142,4.224402106597939,0.057912889070522056,4.890372685654404,0.3312598846862933,0.013882169461058755,0.0031447185000938113,1.3102109640118456,0.3345553648542068,-0.5881537099951325,0.0942696324269493,0.9918003153934211,0.005449418795695271,0.17917375,0.18871208842947246,0.1987824801529779,0.15368637074143743,0.17495375137557417,0.08070805013349641,0.23682475695544053,0.24946262288238444,0.19286913573534656,0.21955869384301716
588,151.0,164.0,365.0,335.0,253.88211862404214,257.0447287580596,256.8910233624003,285.57018500990125,1.267146403049381,29623.0,30154.0,224.94316999894784,171.76559333364796,670.6589462905454,0.8276285392103843,0.6456949014948855,194.20910131528265,0.8095042903208176,1.0190575412794698,0.7635955042976027,0.9823903959673675,0.1690047614658282,0.0019810828149779414,0.000255233486001344,3.733355554328965e-06,5.234221902988949e-11,1.2100917858996129e-07,1.0267152962743293e-10,1.186949861435538,0.3043450561593919,0.58803524347175,0.16307289568718475,0.026819302327270325,-0.0006917109729517104,0.042787557497234376,0.4613096,0.0014034,0.0026921,0.0642009,0.1438786,0.0981551,0.0,0.9999998807907104,0.11594242602586746,0.025410247966647148,0.09053217619657516,0.17665690183639526,0.16844338178634644,0.025410247966647148,1.9401591177492252,3.5127705328598386,0.46030749271281346,1.229063875595875,0.017133142799139023,0.019407764077186584,1.1149944028675474,0.6211085206732148,1.552795274795762,0.30043097294928733,1582.0,0.05340444924551868,0.2184446246982007,0.010864867528603439,0.5369480048832507,0.3650968642718148,0.98983746036115,0.006908308187795198,26.413962453429264,0.08750936137197485,0.8303686801454546,0.05585814041021808,6.334060633589697,0.023234047772477062,105.11890180883381,0.3952841161614771,3.626728570539869,0.05784195811957371,4.1218888444472,0.25985789662732106,0.016240712641657568,0.0028216116317935965,1.1318992140458068,0.30461242339874783,-0.6229996052157432,0.08686177520317451,0.9891126775794592,0.005672586777192512,0.17666595,0.23781917009897013,0.2183330183725005,0.12604608280514562,0.10150989283256408,0.08029801978736974,0.31127911672920694,0.28577388897425965,0.16498044840722498,0.13286527644952803
589,94.0,120.0,417.0,378.0,240.25455944731803,254.11699747641973,258.54717689704694,261.4383975346444,1.1783575286282315,55873.0,58413.0,332.7789185004936,224.38360320855966,962.3473298326137,0.7581378221968972,0.7384828230096476,266.72028997244985,0.6704706362349101,1.0185230669540029,0.6742722893013634,0.9565165288548781,0.18019639404007137,0.004563949916599624,0.0007950651960188176,3.4737589201387735e-05,2.408912192297777e-09,1.3902195253110265e-07,-5.246386151711703e-09,1.6076841062536715,0.45187840338430896,1.2022152059682154,0.040243284424626775,-0.008037127646314559,-0.02600029342124892,0.0037092874683122916,0.4119035,0.0011242,0.0023558,0.0106592,0.0461251,0.2357101,0.0,0.9165496826171875,0.1286221742630005,0.09580855816602707,0.03281361609697342,0.1336119920015335,0.1666208952665329,0.07962440699338913,1.6954462402604908,3.7988426840338967,0.32563538922293184,1.390393143815421,0.01630411297082901,0.01357639953494072,1.1572460249128609,1.580048176931773,1.6329742081690353,0.23473168062433794,3070.0,0.05494603833694271,0.09408002737704865,0.013490608281612249,0.4079878770951243,0.21320336001018558,0.9874804209520497,0.0065460974496976965,16.294185978020312,0.009039484914023177,0.8416279132129111,0.05385532286380623,6.7701739226927025,0.00793949203961919,64.76875603498614,0.23731074633353444,4.109544969576234,0.09522177625438921,4.537375362616633,0.29696431253056677,0.01676087985773569,0.002844319231422039,1.0273184177403336,0.24488922177234573,-0.6406612528752302,0.08706996786576693,0.9937235301472211,0.003691889250822422,0.14456283,0.20241706463615872,0.13547079361911793,0.1115495198248947,0.10876640288034087,0.060685311008603485,0.3270651676734672,0.21889349057371701,0.18024153482811958,0.17574457894269785
590,146.0,132.0,354.0,366.0,245.93322388259733,250.5437244521879,237.03553256606043,239.41867826205817,0.6630069799695547,29846.0,30270.0,281.7577130956243,135.72970309080978,712.4650788387052,0.738871361587021,0.8763225041231704,194.93872743035354,0.613206771860618,1.0425929281398887,0.4817248890884672,0.985992732077965,0.2048221729670549,0.016298471538352313,6.734369870098128e-05,4.318185662849347e-06,-7.199153317865925e-11,-5.428117649690792e-07,1.5483405877972386e-11,2.270084035723454,2.876098333490949,0.5428732350052374,0.387911424718102,0.17624898886536253,0.6374578429192352,-0.02498779113077361,0.4858288,0.0008353,0.0029709,0.0213362,0.0407169,0.1979635,0.0,0.9937425851821899,0.12555457651615143,0.04456934705376625,0.08098523318767548,0.17414505779743195,0.18498224392533302,0.04456934705376625,1.738605488957249,2.673768110764618,0.4202317164944672,1.2995825050709784,0.018045766279101372,0.01930718682706356,1.3367614065572642,2.1236702008017927,1.3277055912019224,0.34748859508787877,1825.0,0.06114722240836293,0.12476056297625915,0.012417297227054064,0.5302503871659537,0.3557763124763942,0.9890063692839237,0.007371863743728113,24.111423468971935,0.08875369975583425,0.8368913914687589,0.05837534515315457,6.787783224049402,0.021789890462901695,95.91544348872182,0.39990871622973145,3.96382519525057,0.08763950434106116,4.45527534442492,0.2933984124397897,0.016605707409093867,0.0030323592074733043,1.1138524478691967,0.30749637582502143,-0.6354891156243155,0.08875965130700914,0.9929481685644559,0.004136267017958772,0.16936958,0.2650935641905523,0.156579952672912,0.058216192327826516,0.06768502527657931,0.053632663246771115,0.44093529986199054,0.2604424916727847,0.0968321290608244,0.11258182373315627
591,131.0,135.0,372.0,369.0,252.77397744103908,250.17210892104364,282.5164172603574,279.30812693745776,0.9094156726148556,43885.0,44471.0,262.8125980246586,214.08273998933487,799.5533905932737,0.8626428522005349,0.5800466622371826,236.38129668123622,0.7781856225839628,1.0734976826397422,0.8145832490467158,0.9868228733331834,0.16364059650480223,0.001095378659083551,7.195687822121571e-05,1.062822801118066e-06,2.735963903073366e-13,-3.6303819007861237e-10,9.290502675406467e-12,3.1304937783466347,0.7237541274789291,2.082932849639007,1.872767588794378,-3.698497187828135,1.5603973035549872,-0.04903665892711073,0.3817556,0.0006882,0.001932,0.0085542,0.0572728,0.2389531,0.0,0.9999998807907104,0.043789092451334,0.0005221334286034107,0.043266959488391876,0.09084684401750565,0.04253425821661949,0.0005221334286034107,3.5622811153292897,18.471895223279233,0.724443216731291,0.6129414128225559,0.007597317919135094,0.011880994774401188,2.3067046250703687,6.999490018685352,0.892085662215174,0.5704732239244469,1031.0,0.023493220918309216,0.3065797297430868,0.012232357281157069,0.27378471938674015,0.14868255940914196,0.9884824066758376,0.006225174513236564,11.882760215116472,0.037829917951910375,0.8970019583201354,0.03910331636736797,3.5103516221145457,0.004305891518264993,47.25725614107915,0.12716907961370083,2.89076629445325,0.072968254153293,3.1631394042381613,0.2118702956799945,0.02035605205662836,0.002784121419219167,0.811452954485707,0.2257193910161095,-0.6554077787955814,0.08952379564190394,0.9803945241560768,0.008484179615484533,0.08401541,0.10834356631902185,0.03856582904227874,0.05298796960787407,0.10429261238075693,0.11022651159932642,0.26143642738184497,0.09306055639837443,0.12786163442054072,0.251661348333866
592,156.0,136.0,338.0,364.0,239.71125010960745,243.69818490047643,250.73025120044997,278.03313266470593,-0.3922647828767049,34213.0,34671.0,254.26840108284674,174.9248140181675,724.5168106668144,0.8190380685299232,0.7257548506895306,208.7135466231747,0.8244891073838442,1.043061133010386,0.6879534117224924,0.9867901127743648,0.17400386977997745,0.003869965353583766,0.00016520297026378445,3.439574588520984e-06,5.373334087744099e-11,1.0362649651383887e-07,-6.192937272814273e-11,3.9055399232444774,1.2025049038424764,2.5327006401015466,6.425711376457614,-19.444166458342664,2.6955475669266313,17.143240847203927,0.4997586,0.002678,0.0030073,0.0192336,0.0490892,0.175656,0.0,0.8583269119262695,0.0528847761452198,0.0004195300571154803,0.05246524512767792,0.1084897518157959,0.05488000065088272,0.0004195300571154803,3.1359817295786363,11.73562940744552,0.664732892319253,0.780919974409937,0.010029377415776253,0.01568426750600338,2.131466872062907,5.130718140051572,1.0826710141234628,0.5033841769415697,1031.0,0.0301347441031187,0.29718049325414775,0.008815443155217817,0.38463965138266965,0.30281106823384624,0.9908234519748879,0.007217388013263104,20.95477594152507,0.04484217260409906,0.8711550620951994,0.05714365447444969,4.977179032583551,0.01040583915446014,83.43446411471763,0.2581750039930739,3.1716541976933423,0.04968812629516606,3.533548426421736,0.23843162015123998,0.01865510431251854,0.003477764190742638,0.9533526728022585,0.32731532683009923,-0.6525460184633438,0.09187245402853172,0.9855477159717597,0.007176589369249808,0.10230968,0.15294044548251046,0.05216523905846939,0.07218081185165344,0.03266774526831036,0.03958570278204035,0.43754783369961225,0.1492397074720553,0.20650232684186795,0.0934592620605026
593,160.0,112.0,346.0,394.0,252.83951274152898,251.8025763091571,238.60913166621634,280.67062977265624,-0.3034555828644967,35710.0,36751.0,316.182467184372,146.96954755718556,797.8549057834388,0.7049395464059179,0.8854025212058928,213.23082362194415,0.6808129337298864,1.0257774010991587,0.46482510199240373,0.9716742401567304,0.21277548386999487,0.018814578240414617,2.778830312498481e-05,3.7346496740409555e-06,2.006974354001606e-11,1.634193720093774e-07,3.232154505945608e-11,2.2868549486279712,2.063899587323594,0.8239825033676116,1.2175309713897713,1.1548627132845177,1.7488717004805152,0.39173115910594697,0.4737059,0.0042632,0.0723776,0.1385415,0.0396378,0.0602018,0.0,0.826435387134552,0.08794498443603516,0.02732638269662857,0.060618601739406586,0.12763968110084534,0.1352340318262577,0.02732638269662857,2.0224497339105687,4.465520919120615,0.45914546385162963,1.181078034231541,0.015064191073179245,0.01702486351132393,1.3813443332884277,1.8639983680797396,1.4776325624276025,0.31152316558580695,1847.0,0.05172220666479978,0.18666869019248955,0.015582635061808625,0.4310960810278017,0.26822955217319117,0.9857677402480779,0.008807932887443082,15.139559292855624,0.060672869238104,0.8526088160349237,0.056050483781720284,5.046178141663046,0.009884667662533708,60.12714109039467,0.1703812721039597,3.5392963730778098,0.09846409721169724,3.9541769248650507,0.276592989593885,0.017459147913501262,0.0032670694671633298,1.02626562368085,0.26742965142187125,-0.6323032374993038,0.09388450396264048,0.9883358992504627,0.006226443344560684,0.12919146,0.16801192895366457,0.1270851464375643,0.11504768592312163,0.07202774905799868,0.06138666671009515,0.30909592927023904,0.23380185966079026,0.21165622948478297,0.13251132920725917
594,116.0,95.0,380.0,402.0,230.09278714169594,240.8043494931215,245.35018613119038,238.98888419331223,-0.27606388601886894,65203.0,65715.0,323.1096442439183,265.9206740597345,991.796031280393,0.8329764246685096,0.5680349287924567,288.130244916022,0.8044985687493831,1.0094481888621856,0.8230044469331551,0.9922087803393441,0.1678542849790414,0.0010426168252388333,0.0004991770594555355,4.627318234135409e-06,-2.8486434386095036e-11,4.1895176346869616e-08,2.2056116165175903e-10,1.1223759403400304,0.021457613261634763,0.09771874376911666,0.04328056408547162,0.000519048505541164,0.00584000722271661,0.0027664030520559053,0.5082016,0.0012648,0.054164,0.0903708,0.0585903,0.081136,0.0,0.8409076929092407,0.1270322948694229,0.06770773977041245,0.05932455509901047,0.14882075786590576,0.21529024839401245,0.06770773977041245,1.2091829323076384,0.8564483168744799,0.3320366769693156,1.4668300231519877,0.01817997917532921,0.017788132652640343,1.0152631922353783,0.8312104472486994,1.5604810077076927,0.2663661480874264,4365.0,0.06694477247979387,0.12739790158593012,0.009961323564339597,0.5472386492673738,0.324310029183731,0.9867957895625749,0.0078058729786285586,20.71758023930267,0.03659841956722332,0.8148009398115004,0.06197540352518338,7.345467846311337,0.018996118381666705,82.32308230794332,0.19856227668705628,4.084792088368106,0.06123954354375538,4.62979167102165,0.2956150797425563,0.015413988988782011,0.002945934251909447,1.162750212273703,0.28600679024348663,-0.6233938605759688,0.0854559836692852,0.9929466434067066,0.004061645242341871,0.17404315,0.16115958918754952,0.17818752760361165,0.199879491223037,0.1672139557048373,0.08054981916072508,0.20477961699841016,0.22641639781109732,0.2539795854831626,0.21247267989853555
595,141.0,149.0,358.0,348.0,245.7714443187422,252.70867055376672,245.76251345004812,252.8812040047899,1.1206453646174575,34473.0,34777.0,232.012804068765,191.01261864291808,707.9137802864846,0.8644267753785563,0.5676284984049408,209.50509976049574,0.7983002570455966,1.0318379805985556,0.8232848157220879,0.9912585904477097,0.1637436575955748,0.000988795437596644,8.463677292734345e-05,3.502465106173462e-07,-1.865636921161492e-12,-8.846222915528988e-09,-3.9480804064043895e-13,1.1116489365670572,0.10781245656998799,0.0422867065278356,0.0039014057359933233,3.0311210296179608e-05,0.0005919143715980167,3.9904248895737174e-05,0.0692032,0.0015164,0.0027706,0.0098394,0.1121814,0.3533121,0.0,0.9700034260749817,0.17418257892131805,0.15198524296283722,0.022197335958480835,0.14984524250030518,0.20630215480923653,0.10310117900371552,1.104778888556687,1.4059025017054836,0.24880463655477547,1.5831459189874137,0.019110392779111862,0.013970354571938515,0.925613500587357,0.9633233173745173,1.708074709893213,0.2089093087564185,2425.0,0.0703449076088533,0.04376105123070899,0.008828892455311724,0.5800383640393654,0.3400724822268017,0.9872565008199594,0.007463586954638779,22.75664880690203,0.016176572347855966,0.7815512313189295,0.07435577862203391,10.362805854304288,0.013720889570246086,90.44655686356872,0.2769032169427845,4.775613955222386,0.06111641809538604,5.389836851956084,0.3577577689521583,0.014183654704708296,0.0028816944399732303,1.2008242003343224,0.2969305457587528,-0.6109869526835932,0.09117489151879887,0.995847910094552,0.0028329254376902036,0.1903743,0.26557160909319133,0.15270840103666655,0.16460476816831346,0.12774024914644813,0.0987856219153264,0.3281049110277907,0.18866616242005604,0.20336372927447555,0.15781883923501716
596,176.0,140.0,323.0,362.0,250.03028239535348,251.61882635689966,248.09223501657482,234.87341418673242,0.3169359695599131,24965.0,25201.0,244.37277944413515,131.00885688466795,635.5878784786801,0.7765871897837578,0.8441528974966772,178.28747918548106,0.7649996935711222,1.0066180798413205,0.5361024954688836,0.9906352922503076,0.19247290185129012,0.011349916581404258,1.2734567322899158e-05,1.0326674228843908e-06,-3.424544233474791e-13,-2.4972508399550097e-08,-3.72914496980327e-12,1.7121817325215,0.3286634503228685,0.6098666487097072,0.10272891527109754,0.005411562754557536,-0.04034765179511503,0.025137318125957556,0.3681888,0.001402,0.0044349,0.0094074,0.0425081,0.2444869,0.0,0.9999998807907104,0.1130991205573082,0.045886434614658356,0.06721268594264984,0.15169477462768555,0.17512406408786774,0.045886434614658356,1.6802701135067597,2.605838688656765,0.4351241588012923,1.2217428342925194,0.019465938210487366,0.020485512912273407,1.1310677124991007,0.9115729689319316,1.5011893857238048,0.2968281578588153,1520.0,0.0608852393350691,0.11176879386283353,0.011367743990293819,0.7461799470197803,0.48539680055124035,0.9831987572209109,0.010882324938742971,22.196853707695524,0.0701325898033005,0.7799395565693661,0.07471519755473877,7.617316093251369,0.023062689302278727,88.04123488376234,0.20486644133805498,4.191266104491087,0.06822037367855405,4.863477690599261,0.3405356559016015,0.013873051961419232,0.003150220263883542,1.3156310127701163,0.338697962296409,-0.5822992701478802,0.09773277189464291,0.9912286637169734,0.00573410062419355,0.16331306,0.23576153518367374,0.14118823199696223,0.09894164982598613,0.10257219717946489,0.0778812917647475,0.3592037251239581,0.21511286324744988,0.15074642757019835,0.15627789025172742
597,165.0,174.0,337.0,343.0,262.91633388526344,244.6793123599883,261.64299160567106,248.11177821517626,0.9640768178260207,20534.0,21179.0,203.67858102405836,138.85200023207426,596.8599564173221,0.7243334406821338,0.731612088860432,161.69323056823322,0.7064125498830329,1.016250833808085,0.6817211683916492,0.9695453043108739,0.18495191614037043,0.004567913317799801,0.001309995275585919,1.6766143709960068e-05,-2.4843613668417396e-09,-1.0956240936230224e-06,-4.4568783745215864e-11,2.87422578148589,2.691593130915513,11.098098010935754,3.6903028075037776,22.891073843534535,6.017727043788906,5.808812384740265,0.1909409,0.0104004,0.0986591,0.1914849,0.0852854,0.0859552,0.0,0.9999998807907104,0.07035239785909653,0.005655260756611824,0.06469713896512985,0.11288481950759888,0.1060872208327055,0.005655260756611824,2.225156206169548,6.682475439069233,0.5715145509699632,0.8976302390487737,0.014079993590712547,0.017677655443549156,1.4666512584800608,2.6178403289351513,1.2563961966415385,0.3919623305242003,980.0,0.047725723190805494,0.20234631214511334,0.013765491539395852,0.4673892621702342,0.36753838868697364,0.9822016163106065,0.013965794586123792,13.13085770815881,0.16042681224262445,0.8474503154269162,0.07139521340816068,4.999574652527176,0.03040466568629796,52.05604157046503,0.7249066950870144,3.475986726557618,0.0831479277594176,3.917095866056856,0.3212509397467347,0.017202309869568555,0.003964995481854586,1.0571758325274812,0.3642069231706715,-0.6315338133877946,0.108168157816947,0.9873938539911626,0.007673644046446992,0.12591441,0.146688715669751,0.11658989403599095,0.1320203453875731,0.11297840660923197,0.038385936689890834,0.26833466980701953,0.21327551049950597,0.2415021198163527,0.2066690903550053
598,131.0,138.0,373.0,359.0,252.89996506637388,239.69735003493363,252.83111856247967,251.60817390173025,0.7329309111381861,40076.0,41686.0,239.8188687554583,218.9686123273614,799.1686142824236,0.7885284966193808,0.40782902364080664,225.89012372126052,0.7493362252720541,1.0719579625749724,0.9130583154849347,0.9613779206448207,0.1644692942716932,0.0002225549291700072,0.00027724446582228824,6.213530490759324e-06,2.5349292617485473e-10,8.840144835047327e-08,-4.743410965236811e-11,2.892073525739778,0.09730537343658413,0.19292762994999166,0.027832441413722073,0.0015888375399788748,-0.0075108877846751555,0.0012787354451022344,0.5163406,0.0012038,0.005842,0.0086237,0.0244881,0.2057947,0.0,0.8305835723876953,0.06860626488924026,0.020907007157802582,0.04769925773143768,0.10517127811908722,0.09670663997530937,0.020907007157802582,2.428115677063157,7.507336300889149,0.5457710223815591,0.9755700854712575,0.011374794878065586,0.013293544761836529,1.6252567454075235,3.1792095848441955,1.151153085220905,0.4269018618094031,1505.0,0.03755364806866953,0.17074343369743847,0.012708039555911516,0.36415973581748984,0.20562058262593025,0.9864715055510203,0.0076086426602047785,13.45574427615422,0.0327182778137356,0.8610577760542272,0.047006480015973406,5.010563461840944,0.005059199949276838,53.45881736879939,0.12129237673214988,3.5868103476228748,0.077433745080846,3.958718580866774,0.24770058032534203,0.017880900287330102,0.0027484447453004143,0.9637743054548655,0.24493020341848126,-0.6425561607114316,0.0834200366274781,0.9893534340355306,0.005218338261443467,0.0934461,0.14415615652317856,0.06682117544391729,0.04585769948760144,0.060948577855512734,0.060752401742566894,0.3808254758173583,0.17652528027142134,0.12114487961148772,0.16101130691900026
599,173.0,155.0,322.0,340.0,253.27990386393049,244.4092253651322,247.85510218634698,241.54572506135855,0.40278236847662185,21636.0,21859.0,194.52195904146726,143.49825385710167,562.6589462905455,0.8588085899718416,0.6751320059083012,165.9753318716067,0.7849083983312172,0.9883356989052371,0.7376969395342734,0.9897982524360676,0.16878853938276328,0.002482192254777166,0.00020585365848770749,7.974554997990486e-06,3.0649301973688104e-10,3.7788473030644323e-07,-1.0225757448622328e-10,0.8840179974270642,0.007846450504712717,0.002037327178611223,0.004826169803255903,2.1989324181916928e-06,0.000415145700484016,-1.4972713356017237e-05,0.3936027,0.001745,0.0060181,0.0113005,0.1440914,0.1449823,0.0,0.9999998807907104,0.22137807309627533,0.1528013050556183,0.06857676804065704,0.22478865087032318,0.33446786226704717,0.14365871250629425,1.0165626737647517,0.22489402050413787,0.2315266967220912,1.7921820788995573,0.026296934112906456,0.020972715690732002,0.8424588325065483,0.5134803467487141,1.7761315624921927,0.19799627825976038,1836.0,0.08485856905158069,0.043138977362907845,0.006843520276813869,0.9993879978701368,0.6218414656266998,0.9891480996110302,0.006728167177405098,46.03042546926413,0.11637696258733143,0.7181117443720489,0.08411132953802003,13.294346584514802,0.029012114084212115,183.12231387918638,0.16745841509546722,5.077663087021832,0.04344039392937926,5.9626515660175565,0.38533152852859587,0.011860227886203382,0.0026456645771913163,1.4767978497886207,0.3502178516948109,-0.5779306667480266,0.09168383446302886,0.9961117980629902,0.0028736307082497525,0.25221083,0.37095967569650634,0.2413022981488175,0.16633952021377146,0.08749281800452101,0.04977215318274064,0.4050368582899503,0.2634688650641992,0.18161983927321562,0.09553010326782355
600,119.0,114.0,385.0,387.0,254.17817256153307,250.7677428607282,252.63633066598968,243.27845700801075,0.7653190320091888,55783.0,56446.0,275.69777037476854,258.617325776445,892.4062043356594,0.8802105484926099,0.34650942666100865,266.505387420145,0.768170426065163,0.9942496766746183,0.938046489911379,0.9882542607093505,0.1600982622185281,0.00010455613775821999,2.1627085822408555e-05,8.199633251936659e-08,1.0069507654555777e-13,2.973086479594194e-10,-4.223013978066515e-14,1.2129689217513309,0.044132912000234406,0.024508520787084324,0.02510957465215107,-0.000622007206360288,-0.0016253042492067478,3.3318325084251546e-05,0.2146983,0.0060121,0.0311131,0.0469677,0.0920872,0.2382915,0.0,0.9999998807907104,0.1198173388838768,0.06411619484424591,0.05570114403963089,0.14513525366783142,0.1863125929958187,0.06411619484424591,1.5077972877269668,2.075053535771022,0.3908907792869528,1.2789389578370018,0.020812958478927612,0.02016320452094078,1.029232918872603,0.630864482358481,1.6377030605705916,0.24957049498889397,3983.0,0.07140168151587402,0.11207963770887419,0.011720089180778395,0.6885704839865416,0.45701950889076015,0.9815218611658862,0.012240044605957623,18.62798683834364,0.03401781039977081,0.7913705177486827,0.0708337476127483,6.924653505396362,0.01095056362330471,73.82337686938801,0.35449390771920264,4.10422872102091,0.06549509309922197,4.738622770061829,0.34365399693168275,0.014353902581593733,0.003087139541404868,1.2728020463578207,0.33528645553916303,-0.5815358747624075,0.10145068283653269,0.9902445352625804,0.0065924427504993055,0.15453805,0.16664777215608972,0.1357979773582999,0.14537181189361384,0.15769703876819444,0.22310673563178957,0.20111450786334353,0.16388423938647861,0.17543817134742493,0.19031254923507887
