Label,Identifier.Xmin,Identifier.Ymin,Identifier.Xmax,Identifier.Ymax,Identifier.CentroidX,Identifier.CentroidY,Identifier.WeightedCentroidX,Identifier.WeightedCentroidY,Orientation.Orientation,Size.Area,Size.ConvexHullArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Circularity,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.Extent,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Solidity,Shape.HuMoments1,Shape.HuMoments2,Shape.HuMoments3,Shape.HuMoments4,Shape.HuMoments5,Shape.HuMoments6,Shape.HuMoments7,Shape.WeightedHuMoments1,Shape.WeightedHuMoments2,Shape.WeightedHuMoments3,Shape.WeightedHuMoments4,Shape.WeightedHuMoments5,Shape.WeightedHuMoments6,Shape.WeightedHuMoments7,Shape.FSD1,Shape.FSD2,Shape.FSD3,Shape.FSD4,Shape.FSD5,Shape.FSD6,Nucleus.Intensity.Min,Nucleus.Intensity.Max,Nucleus.Intensity.Mean,Nucleus.Intensity.Median,Nucleus.Intensity.MeanMedianDiff,Nucleus.Intensity.Std,Nucleus.Intensity.IQR,Nucleus.Intensity.MAD,Nucleus.Intensity.Skewness,Nucleus.Intensity.Kurtosis,Nucleus.Intensity.HistEnergy,Nucleus.Intensity.HistEntropy,Nucleus.Gradient.Mag.Mean,Nucleus.Gradient.Mag.Std,Nucleus.Gradient.Mag.Skewness,Nucleus.Gradient.Mag.Kurtosis,Nucleus.Gradient.Mag.HistEntropy,Nucleus.Gradient.Mag.HistEnergy,Nucleus.Gradient.Canny.Sum,Nucleus.Gradient.Canny.Mean,Nucleus.Haralick.ASM.Mean,Nucleus.Haralick.ASM.Range,Nucleus.Haralick.Contrast.Mean,Nucleus.Haralick.Contrast.Range,Nucleus.Haralick.Correlation.Mean,Nucleus.Haralick.Correlation.Range,Nucleus.Haralick.SumOfSquares.Mean,Nucleus.Haralick.SumOfSquares.Range,Nucleus.Haralick.IDM.Mean,Nucleus.Haralick.IDM.Range,Nucleus.Haralick.SumAverage.Mean,Nucleus.Haralick.SumAverage.Range,Nucleus.Haralick.SumVariance.Mean,Nucleus.Haralick.SumVariance.Range,Nucleus.Haralick.SumEntropy.Mean,Nucleus.Haralick.SumEntropy.Range,Nucleus.Haralick.Entropy.Mean,Nucleus.Haralick.Entropy.Range,Nucleus.Haralick.DifferenceVariance.Mean,Nucleus.Haralick.DifferenceVariance.Range,Nucleus.Haralick.DifferenceEntropy.Mean,Nucleus.Haralick.DifferenceEntropy.Range,Nucleus.Haralick.IMC1.Mean,Nucleus.Haralick.IMC1.Range,Nucleus.Haralick.IMC2.Mean,Nucleus.Haralick.IMC2.Range,Intensity.wholeNucleusIntensity.part05,Intensity.part04,Intensity.part03,Intensity.part02,Intensity.part01,Intensity.distribution.part05,Intensity.distribution.part04,Intensity.distribution.part03,Intensity.distribution.part02,Intensity.distribution.part01
918,141.0,149.0,357.0,356.0,252.282675622726,250.33898684578784,245.61147948909576,226.70056432327937,-1.5274551504361364,35730.0,36000.0,217.9490935510261,209.2982322956308,709.0264786586926,0.8931367747186704,0.27894223916867295,213.29052705965955,0.7991143317230274,1.012410415270308,0.9603078814669631,0.9925,0.15971794959031238,4.179953034043011e-05,2.6549832814699994e-05,4.850066959804095e-10,-2.9370652443463032e-18,2.4395081277211646e-12,5.495828916497935e-17,1.840670434902671,0.05333899960758227,0.4205481083637594,0.4141352316146099,-0.011408118956284099,0.0953073626881665,0.17245386655208733,0.4813785,0.0032981,0.0061334,0.0131102,0.031051,0.2079951,0.0,0.9999998807907104,0.060116931796073914,0.0,0.060116931796073914,0.12433762103319168,0.06039622612297535,0.0,2.983066448174642,10.022129770364451,0.6703519312403747,0.7697898477190328,0.015366701409220695,0.023928113281726837,1.8435267694081963,3.0951870181120293,1.117549692299664,0.49364614369565446,1309.0,0.03663588021270641,0.4611322553467484,0.01577851529811597,0.5558271344379048,0.39004199526542543,0.9776817472362127,0.015589105754520216,12.445741903778726,0.047063975342965136,0.8722265931694946,0.03826178850884032,3.0046154493587824,0.013872707499014147,49.227140480676994,0.2216028867677764,2.372421528137628,0.05832717763109718,2.759056281432624,0.19505586273197295,0.019193771371561266,0.0020841259292111378,1.0062048164183413,0.24349335731534838,-0.567230362156782,0.0947550938470213,0.9496316312472657,0.019186320669107304,0.13132662,0.1151994043653859,0.12337979115594737,0.16849037595267136,0.1277601409910129,0.08710425344154045,0.18522771014357806,0.19838085378743323,0.270913610108225,0.2054239645920997
919,146.0,106.0,359.0,403.0,251.58036860543552,249.75759949518027,256.4436736476758,229.27322448786245,-0.28963010935746997,45957.0,46489.0,300.2023412583662,195.9724248792325,837.920922961421,0.8225370420799435,0.757529337064055,241.89722974311604,0.7264665433679518,1.0050325985677817,0.652801120929869,0.9885564327045108,0.17479197539282776,0.004946645853719514,5.984124678296232e-05,1.7364296077092147e-06,-1.3681009539764067e-11,-1.069793546586019e-07,-1.1231138864572069e-11,17.22039156952413,40.794555466186345,6226.24134260375,5438.5009748713765,30630597.08831233,34376.42390185023,7955856.101330679,0.3466644,0.0023159,0.0049519,0.0404527,0.1250927,0.1585549,0.0,0.9999998807907104,0.0062270197086036205,0.0,0.0062270197086036205,0.04635649546980858,0.0,0.0,11.244314349884199,153.91947728841097,0.9647596826388782,0.1185478650843739,0.002037949860095978,0.011808118782937527,7.509348431017743,62.68607957572115,0.2113668242044947,0.9331583326816312,132.0,0.002872250146876428,0.9142656680544252,0.0036919411669754654,0.12526468176967803,0.10117497204505238,0.9751084752916811,0.02001756909347896,2.514618710697622,0.011542787866113624,0.9800375675678241,0.0058166778965237365,0.4434810986860852,0.002075513593217837,9.93321016102081,0.05500382058059827,0.46067204405306394,0.014889028067117005,0.5203094790381754,0.037239876105901404,0.02838362689322666,0.0003612659306441099,0.2488698169194506,0.05779105966826059,-0.5078457767803933,0.08702645529495551,0.64004713994372,0.03147824113712283,0.11728488,0.06988209912171743,0.13088857092770922,0.16517286587841806,0.06285351319597002,,,,,
920,145.0,177.0,356.0,325.0,259.631870650498,260.4636412884944,263.5685264362418,260.06050671376914,-1.2373490466275687,23997.0,24313.0,224.58687079625258,140.8353649253846,622.2741699796952,0.7787593377572953,0.7789497339937648,174.796823068984,0.7684449852696298,0.9887301968387716,0.6270863671864052,0.9870028379879077,0.183027728850791,0.006353621237801862,0.0006020192238224507,4.458355401691362e-05,7.25250131480136e-09,3.5534406623772173e-06,-8.667316722096448e-10,1.8807629499785996,0.6839046871261495,2.5599334717879634,0.06551880603011886,-0.023875601778551706,-0.03097926226041736,0.01224523860480965,0.3221007,0.033067,0.0886822,0.1251305,0.071732,0.0629899,0.0,0.9999998807907104,0.062483061105012894,0.0,0.062483061105012894,0.1231432855129242,0.06399600207805634,0.0,2.676719720063161,7.787053992577201,0.6564023837424261,0.7946384952579009,0.01588074117898941,0.02406763844192028,1.6820303912765595,2.190777882447385,1.14507431591469,0.4839960661068659,827.0,0.03446264116347877,0.4811695776693927,0.015312449718375365,0.5437949712063925,0.3578946748322139,0.9771114660824394,0.01498116030501484,11.871150196200672,0.0658386535606077,0.8753487589040662,0.038404870032903604,2.95798791241018,0.01898507018739748,46.940805813596285,0.17419621454268963,2.301789501348404,0.056916639947851344,2.677606549454108,0.18730746107451957,0.019508583030576662,0.0021721956036980378,0.9867227000368544,0.2435862434894509,-0.5761675774649249,0.09242627370634005,0.9477100338035591,0.018405418363829473,0.13002132,0.06199256679609371,0.1445586498298884,0.11889297392166237,0.19065712460945472,0.12453052377151107,0.09676785171928044,0.22565011765829124,0.18558705124693525,0.2976079442575143
921,138.0,129.0,360.0,372.0,248.81351518908866,252.78928704277743,266.68555374089846,252.59361344272344,-0.48526690017257046,40325.0,41130.0,247.95858652021803,209.2957625383624,770.7665940288703,0.8529792629276816,0.5362243809991872,226.5907867532249,0.7475067660252845,1.0544286738722133,0.8440754783916178,0.9804279115001215,0.1631868828977357,0.00075078245802586,1.4274936135306728e-05,4.6769261649990237e-07,-5.37352757624357e-13,-1.2148839471680051e-08,-1.0824037345674228e-12,4.964467815592805,6.871829695950444,11.257653565994062,0.3945653917067655,-0.32371565362582416,-0.6640782934479421,0.765981945082763,0.3877615,0.001799,0.0038769,0.02125,0.0520498,0.2270457,0.0,0.9999998807907104,0.022818265482783318,0.0,0.022818265482783318,0.06805100291967392,0.0017179674468934536,0.0,4.706906632227323,29.104695898508247,0.8567187589674564,0.36073972658645104,0.006844072137027979,0.01569416932761669,3.2191401486790903,13.182931701703254,0.6250867292578941,0.7301744922012678,701.0,0.017383756974581527,0.6885170076847552,0.011030588297896715,0.22181089723371727,0.15473744796116495,0.9714249949739729,0.019872382014928358,3.87999879023771,0.00930516557296368,0.9390410482828289,0.019063704930983527,1.1815712285174869,0.00303434143327852,15.298184263717122,0.11751678566931645,1.3563117600854182,0.040089498763902665,1.5286976432681194,0.11169910876308364,0.024227086878401558,0.0013098173079339297,0.5920083268914569,0.1514299463373746,-0.5946600760632674,0.09594038915419767,0.8704559147833966,0.02965125814952807,0.08459561,0.0526521357838015,0.10670969070948888,0.11834128251254826,0.04877789736944715,0.05693960493765661,0.13732213196235185,0.2783097401678126,0.308646116095099,0.1272177236440618
922,155.0,133.0,345.0,369.0,247.40682176886654,249.872362190916,239.31986219866255,229.05275759209908,-0.42871124268061167,34214.0,34552.0,247.46286463435928,176.42842196980052,710.9259735953042,0.8506775120560433,0.7012158067455578,208.7165968090915,0.7630240856378234,1.0723407442861022,0.7129490811903586,0.9902176429729104,0.1687263573606514,0.0030255146912733667,2.0922840419247246e-05,5.436827320678335e-07,6.892248675698472e-13,5.4880065090788446e-09,-1.6992439863116365e-12,4.1425998629472085,2.62998946766242,44.3266940888472,56.01219520411514,2114.636179911211,80.87956118811303,1821.504146269763,0.4223289,0.002097,0.0023816,0.0109193,0.0520417,0.2240072,0.0,0.9999998807907104,0.017257513478398323,0.0,0.017257513478398323,0.07707521319389343,0.0,0.0,6.622147819884149,51.47839490963269,0.9020779379632458,0.2822181752794542,0.004947167355567217,0.01694624498486519,4.456454424535834,21.579698809629885,0.47249772494049835,0.8248390551386275,350.0,0.01022973051967031,0.7910830449459721,0.007958111648546096,0.23918645075791456,0.1625712801635068,0.9759806653057137,0.01623656759303127,4.97572025626074,0.024840794421678858,0.9554549272990278,0.010848582733021583,0.9848653524818065,0.005168347259131845,19.663694574285046,0.08250397353850047,0.9897122537854715,0.029990258075395904,1.1241732302836895,0.07890976046280951,0.02598873176491913,0.0008548646661138484,0.47688612700685706,0.09726391817812352,-0.5638583468845026,0.08953582239645264,0.8106627472307941,0.03109750271459477,0.1170132,0.06007935199949742,0.08405962242089857,0.09336542980730814,0.2683667540442424,0.06844097186379237,0.10461097519444286,0.1463657443575692,0.16256914125293015,0.46728379910905554
923,136.0,142.0,364.0,364.0,254.64272254896363,248.81094044424142,259.57704316666803,251.1881329387465,0.8367605957158577,35026.0,35407.0,261.6086050885672,171.91899246947307,721.4356415871823,0.8456783623860513,0.7537501707436355,211.1788064505854,0.6919946262051525,1.0398341439501189,0.6571610762240415,0.9892394159347022,0.17486153540959684,0.004813896433977314,5.524153574220962e-05,2.329824065649432e-06,-2.6359185436158922e-11,-1.615321837496085e-07,-1.9503508790308594e-12,2.514164490382368,0.6344135066702822,0.3028596153944397,0.05408047579757038,-0.0050612146087411014,-0.015489858722939445,0.004720924160638589,0.5041999,0.003492,0.0068257,0.0057297,0.040026,0.1992919,0.0,0.9999998807907104,0.056946925818920135,0.0,0.056946925818920135,0.1131182461977005,0.058264899998903275,0.0,2.563074572766751,7.152698570231035,0.6585677057826175,0.7696067368585392,0.01611512154340744,0.024747004732489586,1.6045135988188992,2.077874979911954,1.1404094361536135,0.4799254720092443,1399.0,0.03994175755153315,0.5304776511963324,0.0156903178562251,0.5462509904684298,0.3739061401093119,0.9714576304546088,0.019445467176651854,9.564059433733748,0.0344991544631128,0.8776742451582705,0.03570197800329833,2.593277502586661,0.011346844431193048,37.709986744466555,0.23590952225684703,2.0946851885545827,0.052131514158075376,2.462445822138522,0.18077042762806217,0.019789306373437236,0.0018404428334423892,0.9718499713236691,0.22731389093594456,-0.5602821704722932,0.09843145979807821,0.9309590544570261,0.024054105633992462,0.13807443,0.08747212536816247,0.17555016098406642,0.13048523054235814,0.12083572621627492,0.03468705532311394,0.1593211260246715,0.31974585279682405,0.2376648992132986,0.22008935856716863
924,120.0,155.0,383.0,344.0,245.23860648025283,258.51306424762964,242.42802315238214,275.8852021519327,1.4193023214638545,41449.0,42316.0,281.7849428836704,192.92105626346338,804.0731598529185,0.8056247319813286,0.7288820063959417,229.72702472658233,0.833866457440602,0.9794931786629324,0.6846393362583153,0.9795112959637017,0.1758505753844541,0.004046056737817577,0.0002505680163954054,6.825207051310884e-06,1.1992613389765209e-11,1.144273671700333e-07,2.8199680562534564e-10,3.903979261657844,5.916419405996128,0.06611687260906583,0.15993599290423444,-0.01588039474709069,-0.3378113933865061,0.004278187607258753,0.0098618,0.0086184,0.004253,0.0122524,0.1032656,0.4126451,0.0,0.9999998807907104,0.043254490941762924,0.0,0.043254490941762924,0.09311205893754959,0.039859022945165634,0.0,3.4275628757378787,15.479526836061769,0.7317916223238712,0.6087313854729616,0.01200985349714756,0.01994602009654045,2.2477327356157293,5.927156550505336,0.9775878887118583,0.5472537743182594,1317.0,0.0317739873097059,0.48969955646125085,0.01637909456717046,0.40898024164025426,0.26786522049513173,0.9719736851867338,0.01827841404625763,7.293101233554016,0.02398226179283114,0.8905765804398782,0.033739501807283356,2.2639698098560914,0.008795435991753475,28.76342469257581,0.17945909626783063,2.1591358503153844,0.05773794309274338,2.4763916337005654,0.1766128454905811,0.020264372704079797,0.002157843639137076,0.8924739600334701,0.21246651868886246,-0.5741766850880154,0.09556339230337108,0.9379164351157088,0.021494232651706358,0.0952026,0.10869368553371156,0.08268380316069329,0.0994177621029292,0.08977136373419732,0.09444222765636494,0.22882455205058325,0.17406792425136913,0.2092966557106807,0.18898882665154057
925,144.0,81.0,380.0,414.0,251.95658247380817,254.5466742467311,266.02170600079154,256.3514906636513,0.24776097438400363,61565.0,62247.0,343.1172897100435,231.47280785728964,971.2935059634513,0.8200546162732758,0.7381678006252677,279.97677148581505,0.7833893215249147,1.0070355431877007,0.6746171492928825,0.9890436486898967,0.17391084146359914,0.00424114446795475,0.00018683731526681976,1.0455913253830904e-05,3.9300168329995333e-10,5.816980429623353e-07,-2.4315477170660826e-10,3.9854745376656266,2.4033369146641537,0.48982986422092767,0.004167712879263596,-0.0001346313194001626,-0.006134890101267928,0.00013166016885046965,0.4377457,0.0030025,0.0304161,0.055873,0.0673472,0.138697,0.0,0.9999998807907104,0.028071826323866844,0.0,0.028071826323866844,0.07855511456727982,0.010236705653369427,0.0,4.588070606766745,27.102956051221966,0.8290781324544693,0.42309150999626793,0.00822422094643116,0.017740486189723015,3.0867299902845433,11.129009048165308,0.7148171839648041,0.6911856670849922,1200.0,0.019491594249979698,0.6352466447901599,0.012802049182406572,0.28511622232700246,0.17493142144504534,0.9713432961150612,0.017495862117266503,4.973026322430982,0.018230059915158137,0.927439430654603,0.019866003497224005,1.431771745466765,0.005791131199828881,19.606989067396928,0.14571881879520276,1.5651777282402275,0.04450127119610792,1.7741534167117146,0.12492848085917596,0.023239505183166864,0.0013923471054961799,0.6769379386262664,0.1532652026305057,-0.5807976006987685,0.09245704552936607,0.8926473408795843,0.026808581765006778,0.08505966,0.06401545198330791,0.07316817520164726,0.10154214513266314,0.11201485695114219,0.07866474223262143,0.14907929949614496,0.17039417775753601,0.2364715298684529,0.2608603999514284
926,147.0,166.0,348.0,334.0,249.3707179150959,251.86166202261924,260.25149743375084,260.1721481810773,-1.006632973583888,24404.0,24625.0,231.65713749420004,135.07120407416886,618.6000717874997,0.8014029711339253,0.8124253987766757,176.27290730488593,0.722696043591566,0.968890409493945,0.5830651519535012,0.9910253807106599,0.18416360924964262,0.008229144975917967,9.792066660012326e-05,1.0318028034268258e-05,3.2703919648533464e-10,9.094806551950005e-07,2.4672893435271453e-11,9.884806574848279,55.516842804061326,231.18099186739727,120.51923802738418,16503.43514635654,890.4700866648553,11503.281828478352,0.4501605,0.0250041,0.0638285,0.0512423,0.0688781,0.0892233,0.0,0.9999998807907104,0.018453354015946388,0.0,0.018453354015946388,0.07475532591342926,0.0,0.0,6.727337428984853,55.56866663247086,0.8960117444425169,0.28992429830843186,0.005223281681537628,0.015885470435023308,4.593771359161851,24.911453750168693,0.5090800607784371,0.7931628761018188,228.0,0.009342730699885265,0.7967460312833372,0.008092018140344437,0.17706784805068618,0.1386775617544848,0.9776275032440198,0.01742295772116631,3.9540975617613183,0.022443318045310967,0.9614563635834646,0.01489155595659275,0.8284112346193174,0.00491519578775601,15.639322398994585,0.048904289573243886,0.9387338307152999,0.030702534330061537,1.046039702799263,0.07458063074673915,0.02638864399010812,0.0011421015166782032,0.4253450009390891,0.13540473882815407,-0.5812691105311892,0.08748859853833313,0.8028776687319009,0.029486914508216167,0.09279532,0.11683753856166842,0.10234900973780697,0.08502294205183568,0.05487695776157074,0.019617109426836504,0.3085197808035235,0.27026154811622716,0.22451054488158195,0.1449074260566334
927,128.0,101.0,372.0,398.0,255.29315408328924,247.33638569161454,256.53395464478297,202.64083986328728,0.390887099377522,54821.0,55399.0,304.6662334382016,230.34494524979422,896.4062043356595,0.8573282012491444,0.6545061308675906,264.19739794692595,0.7564856212397196,1.0108022094072222,0.7560566940757396,0.9895665986750664,0.16631435444395332,0.002055030623197165,7.75167090885678e-05,1.5546720449537294e-06,1.5314763159203853e-11,6.216289077046302e-08,-7.532510847725199e-12,12.2427409158854,22.668270869399482,257.8200351286715,300.45370815445943,69727.92774076958,1355.2319564737322,46160.460298179736,0.3796595,0.0018445,0.0028699,0.0593791,0.162056,0.1031019,0.0,0.9999998807907104,0.01256969291716814,0.0,0.01256969291716814,0.05668752267956734,0.0,0.0,7.117547855323686,63.140415395394,0.9265620428593339,0.21449773523130364,0.004040251486003399,0.014201324433088303,4.900213119607696,27.85878239347463,0.3828643042287029,0.8595994950845597,396.0,0.0072235092391601755,0.8200430696809076,0.007316285493807362,0.16004743233418398,0.108415255487855,0.9683461813817471,0.021343451122153634,2.5269361680738394,0.00948318323259656,0.9651011876123425,0.010030983528710347,0.6530780950016133,0.0021183171066077033,9.947697239961172,0.0704825225574659,0.8308018015660941,0.027708007353620445,0.9334281401065705,0.06750504336180696,0.026804120379278346,0.0007183270646355377,0.39287257986828517,0.09233762532193246,-0.5706029486906719,0.09374125928069632,0.7682280566238187,0.034445843050490366,0.08120235,0.07754955934065866,0.0887523965347589,0.08230830276716287,0.044512191773580845,0.06424388988491367,0.21700297592471776,0.24835130376293008,0.2303191249008498,0.12455619557253236
928,112.0,119.0,382.0,380.0,244.67128363650775,250.34869020726825,219.1897158321913,278.9619185366337,-0.7849890849132074,50466.0,50980.0,286.75545434576253,225.17416803529503,861.7615433949868,0.8539541005695626,0.6191812847362077,253.4863050829467,0.7161345253299276,0.9919482773092134,0.7852480733070405,0.9899176147508827,0.164630761982612,0.001524334577449009,1.0014297615175288e-05,3.683182353769443e-07,4.705491819096925e-13,7.876344464921434e-09,5.281592501946093e-13,2.186001679615611,0.6344551699580692,1.2416249952309923,1.6986061350502948,2.127708536807353,1.3434221450136168,-1.2481856762080523,0.4659484,0.001462,0.0027236,0.0111841,0.066486,0.1896215,0.0,0.9999998807907104,0.05462934449315071,0.0,0.05462934449315071,0.11953452974557877,0.04628496430814266,0.0,3.149873600875262,11.642878264184635,0.6875614418862507,0.7322665537322823,0.01506042294204235,0.02482401765882969,1.8477047775551145,2.8724790098778117,1.15104525201898,0.4968399191983455,1721.0,0.034102167796139976,0.5452252501892648,0.014111815451036569,0.5210421725389492,0.3433191586066564,0.9752863114182893,0.016213927552609975,10.536686210727154,0.03318711293798415,0.887277125041187,0.03143061578852013,2.497980416827069,0.009232632556210874,41.62570267036967,0.21057070685471757,2.034930558493495,0.0486376956993233,2.3790930148427925,0.16590754988632028,0.020416384109116666,0.0017359345662609632,0.9285274400972098,0.21039570048465994,-0.5583862798262237,0.09342666882754525,0.9291216863812399,0.022852887061317273,0.12786627,0.15041807195729132,0.13313735308947588,0.12184390377269128,0.10840927442175953,0.09254490372052061,0.24806992988461896,0.21957051713378967,0.20094532706377127,0.17878889653820415
929,119.0,126.0,375.0,378.0,244.73936466240733,244.55139021838337,263.38288246865386,224.48114836855234,-0.8272035834751822,44921.0,45538.0,278.77867263732793,206.68994576136964,819.2762620207483,0.8410049197828683,0.6710497404222314,239.15516634404585,0.696320064484127,1.0848212254987435,0.7414123318904642,0.9864508761913128,0.16756956934989814,0.0023709273029836725,5.4342624079881254e-05,1.4180917492578235e-06,-1.1351992318533006e-11,-6.811764268864389e-08,-5.1092463535872264e-12,2.0468696226546186,0.4711083616616472,1.2607940561005457,0.3786183369990498,0.2615157938458966,0.15556747703500035,0.006315880344851851,0.2330485,0.0020978,0.0025494,0.0202177,0.0522891,0.3142135,0.0,0.9999998807907104,0.05501184239983559,0.0,0.05501184239983559,0.11277759075164795,0.05523912236094475,0.0,2.8573873453277114,9.477673926834889,0.6764578441969555,0.7400445846914783,0.014167706482112408,0.022707311436533928,1.873708529733189,3.3307113719477535,1.0623218170410924,0.5155470731658893,1606.0,0.03575165290176087,0.5391009585714366,0.014008121602113843,0.4376903798655221,0.2831036245608258,0.9761120413768528,0.01538034924282805,9.156867478848635,0.030686130235965337,0.8946809403855174,0.03154689207288697,2.4057317312761346,0.009379004925576417,36.18977953552903,0.16035910361696182,2.03907928910215,0.049679602799282296,2.353800475874629,0.16771941635145593,0.02079483170350196,0.0018910044960847687,0.8789016982167965,0.2129910429248355,-0.5833940191845728,0.09434675836373818,0.9344115437798395,0.021138134182404622,0.12225731,0.0802459867759461,0.1355915637361517,0.13191365559478574,0.1243583336291969,0.09172105211970012,0.1423228677816613,0.24048280759273521,0.2339597345376522,0.22055974866472997
